iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,485.020383,3419.529983,1279.012727,485.020383,L18 -> L36 -> L21 -> L24 -> L37 -> L11 -> L4 -> L35 -> L40 -> L19 -> L7 -> L30 -> L38 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L34 -> L3 -> L25 -> L12 -> L10 -> L29 -> L33 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L27 -> L23 -> L22 -> L20 -> L26 -> L8
2,329.587005,992.077288,864.335538,329.587005,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L26 -> L8
3,365.383977,4609.063202,990.898061,329.587005,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L34 -> L3 -> L25 -> L12 -> L35 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L32 -> L1 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
4,471.002188,2368.615409,891.725902,329.587005,L18 -> L22 -> L20 -> L1 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L30 -> L38 -> L36 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L10 -> L33 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25
5,414.529156,2467.624247,935.694119,329.587005,L18 -> L15 -> L16 -> L17 -> L24 -> L37 -> L11 -> L20 -> L23 -> L27 -> L26 -> L8 -> L4 -> L32 -> L22 -> L1 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L30 -> L38 -> L7 -> L36 -> L21
6,418.303463,1529.288463,799.270311,329.587005,L21 -> L11 -> L37 -> L24 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L17 -> L16 -> L5 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32
7,354.322238,970.923256,740.945265,329.587005,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L35 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L40 -> L30
8,388.652974,1087.372216,746.376523,329.587005,L11 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L28 -> L35 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L21 -> L36 -> L18
9,381.448325,1574.684375,820.046889,329.587005,L11 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L21 -> L39 -> L19 -> L40 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L3 -> L34 -> L1 -> L22 -> L32 -> L20 -> L23 -> L27 -> L4 -> L8 -> L26
10,316.890515,1313.256618,779.166085,316.890515,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L34 -> L3 -> L25 -> L35 -> L10 -> L12 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
