iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,117.072638,417.078421,228.945038,117.072638,L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L14 -> L11 -> L6 -> L3 -> L10
2,85.180053,334.042380,215.768506,85.180053,L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17
3,98.104220,392.797154,220.810685,85.180053,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L17 -> L15 -> L4 -> L19 -> L18 -> L16 -> L12 -> L13 -> L7
4,99.830433,291.589166,193.569669,85.180053,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19 -> L17
5,93.192621,346.277648,222.195268,85.180053,L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8 -> L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
6,91.841808,374.406747,198.063636,85.180053,L19 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L17 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20
7,100.846303,294.988677,183.985782,85.180053,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L19 -> L17
8,89.325596,338.455708,186.705652,85.180053,L15 -> L19 -> L4 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
9,77.323833,281.196810,201.406918,77.323833,L8 -> L5 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
10,95.406653,349.503352,203.729311,77.323833,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
11,94.302262,348.699005,218.776627,77.323833,L17 -> L8 -> L2 -> L20 -> L5 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
12,111.157119,334.879570,204.698707,77.323833,L8 -> L5 -> L2 -> L20 -> L1 -> L10 -> L3 -> L6 -> L11 -> L14 -> L9 -> L17 -> L15 -> L4 -> L19 -> L16 -> L18 -> L13 -> L12 -> L7
13,80.393471,360.092309,199.380991,77.323833,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8
14,82.681445,305.881649,208.443276,77.323833,L20 -> L5 -> L8 -> L2 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L15 -> L16 -> L12 -> L18 -> L13 -> L7 -> L17
15,88.353124,266.378973,190.111112,77.323833,L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L20 -> L2 -> L5 -> L8 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
16,96.824241,324.005996,220.635697,77.323833,L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L20 -> L5 -> L2 -> L8 -> L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
17,83.298801,307.888577,202.359034,77.323833,L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17
18,104.831370,333.053491,186.837993,77.323833,L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L19 -> L17
19,128.682598,288.414293,195.737225,77.323833,L18 -> L16 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L8 -> L5 -> L2 -> L20 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L17
20,127.058781,283.205956,202.614936,77.323833,L17 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L19 -> L15 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
21,92.114777,292.111884,204.434485,77.323833,L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L6 -> L14 -> L11 -> L3 -> L10
22,111.874625,316.732356,203.402106,77.323833,L8 -> L5 -> L2 -> L20 -> L17 -> L15 -> L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L7 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1
23,88.971012,338.437525,193.103453,77.323833,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
24,102.591547,334.672951,203.246791,77.323833,L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
25,124.253347,316.097660,196.618606,77.323833,L17 -> L19 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
26,89.755809,349.322361,184.650159,77.323833,L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
27,94.374565,300.121488,205.263699,77.323833,L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
28,109.466586,316.353475,183.163360,77.323833,L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L17 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L20 -> L5 -> L2 -> L8
29,93.599535,249.492662,180.689317,77.323833,L17 -> L20 -> L5 -> L8 -> L2 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7
