run_id,objective,total_time_h,total_distance_km,energy_consumed_kWh,energy_charged_static_kWh,energy_charged_dynamic_kWh,final_battery_kWh,final_battery_pct,packages_delivered,num_charging_stops,runtime_s,route
1,-3.920760,1.1139,51.0000,11.0149,0.0000,0.0000,88.9851,89.0,2,0,0.06,D -> L2 -> CS1 -> 2 -> Ne1 -> L1 -> Ne1 -> 2 -> 1 -> D
1,-3.920760,1.1139,51.0000,11.0149,0.0000,0.0000,88.9851,89.0,2,0,0.05,D -> L2 -> CS1 -> 2 -> Ne1 -> L1 -> Ne1 -> 2 -> 1 -> D
