iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,4.977789,34.464535,18.562389,4.977789,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
2,4.250055,32.282057,14.053883,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
3,4.372350,26.919863,14.033494,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
4,4.251316,32.615322,16.514278,4.250055,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
5,4.371955,28.053746,15.295113,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
6,4.372350,24.091778,17.130348,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
7,4.371955,31.246154,15.547139,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
8,6.278274,29.099286,18.165309,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
9,4.250055,25.885705,14.564370,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
10,4.372350,30.500872,15.615183,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
11,4.977789,21.915398,15.194920,4.250055,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
12,4.250055,30.134664,16.668128,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
13,4.976528,28.607229,15.830962,4.250055,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
14,4.371955,25.375550,14.828028,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
15,4.371955,25.103504,17.044079,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
16,4.372350,29.867540,16.429750,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
17,4.977789,26.382235,15.450398,4.250055,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
18,4.250055,23.937396,16.144786,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
19,4.250055,29.863718,14.244030,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
20,4.977789,24.230847,15.618999,4.250055,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
21,3.566739,28.415527,17.442964,3.566739,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L5 -> L3
22,4.977789,25.258618,17.084297,3.566739,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
