iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-2.852776,3.024747,-0.958534,-2.852776,L6 -> L3 -> L4 -> L1 -> L2 -> L5
2,-3.607031,2.280118,-1.128410,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
3,-3.560140,3.308625,-0.801659,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
4,-3.607031,3.253310,-0.439707,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
5,-3.560140,3.052261,-0.861765,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
6,-3.560425,1.479054,-1.379316,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
7,-2.852776,5.780742,-0.287725,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
8,-3.560140,2.291821,-1.144407,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
9,-3.560140,0.962377,-1.608988,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
10,-3.560425,1.668826,-1.186526,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
11,-3.560425,5.305258,-0.303287,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
12,-3.560425,3.253310,-0.314088,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
13,-2.853128,3.052261,-0.583809,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
14,-3.560140,3.308625,-0.476926,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
15,-3.560425,5.005871,-0.340184,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
16,-3.560140,5.005871,-0.917617,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
17,-3.560425,5.901791,-0.066698,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
18,-3.560425,3.253310,-0.768074,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
19,-3.607031,1.594477,-1.637667,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
20,-3.560140,1.594477,-1.355945,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
21,-3.607031,3.253310,-1.494512,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
22,-3.560425,2.280118,-1.198114,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
23,-3.560140,3.253310,-0.820287,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
24,-3.560425,1.085149,-1.155060,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
25,-3.607031,2.108847,-1.291631,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
26,-3.560140,5.005871,-0.849372,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
27,-3.560425,5.780742,-1.095843,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
28,-3.607031,3.398800,-0.884150,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
29,-3.560425,1.085149,-1.130085,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
30,-3.560425,5.305258,-0.958742,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
31,-3.607031,2.280118,-1.208824,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
32,-3.560425,0.962377,-1.238875,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
33,-3.023830,2.753845,-1.189513,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
34,-3.560140,1.594963,-1.020868,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
35,-3.560425,2.108847,-1.347315,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
36,-3.560140,5.005871,-1.069644,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
37,-3.560140,2.280118,-0.896165,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
38,-3.607031,3.052261,-0.536816,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
39,-3.607031,6.193228,-0.675295,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
40,-3.560425,2.280118,-1.318020,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
41,-2.853128,2.108847,-0.744836,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
42,-3.560425,3.253310,-0.424963,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
43,-3.607031,3.255005,-0.902355,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
44,-3.607031,5.179477,-0.164064,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
45,-3.560140,3.253310,-0.428857,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
46,-3.607031,4.338241,-1.404932,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
47,-3.560425,2.280118,-0.609144,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
48,-2.853128,2.108847,-0.638298,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
49,-3.607031,5.094777,-0.786877,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
50,-3.560425,3.253310,-1.523537,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
51,-3.607031,2.280118,-0.681713,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
52,-3.607031,5.780742,-0.840656,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
