iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,440.683929,10614.165808,2310.538791,440.683929,L9 -> L21 -> L6 -> L26 -> L14 -> L1 -> L11 -> L5 -> L24 -> L20 -> L27 -> L16 -> L15 -> L38 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L4 -> L7 -> L29 -> L40 -> L31 -> L17 -> L34 -> L25 -> L18 -> L12 -> L19 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
2,542.547710,7836.694331,1864.530282,440.683929,L9 -> L21 -> L26 -> L14 -> L11 -> L5 -> L20 -> L27 -> L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L25 -> L18 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35 -> L10 -> L32 -> L24 -> L1
3,567.580043,6498.914660,1695.586923,440.683929,L26 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L17 -> L34 -> L25 -> L31 -> L19 -> L18 -> L33 -> L39 -> L8 -> L13 -> L35 -> L36 -> L37 -> L32 -> L11 -> L10
4,414.779319,8027.610079,1617.390077,414.779319,L16 -> L15 -> L38 -> L12 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L21 -> L6 -> L26 -> L14 -> L11 -> L1 -> L5 -> L24 -> L20 -> L27 -> L9
5,413.210565,18704.234941,2336.051450,413.210565,L9 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L21 -> L6 -> L15 -> L16 -> L38 -> L12 -> L19 -> L22 -> L3 -> L7 -> L29 -> L4 -> L23 -> L2 -> L30 -> L28 -> L40 -> L17 -> L34 -> L18 -> L25 -> L31 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
6,418.804596,25732.180624,3079.266813,413.210565,L9 -> L21 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L6 -> L16 -> L38 -> L12 -> L19 -> L25 -> L18 -> L17 -> L34 -> L31 -> L23 -> L28 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L22 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L20 -> L27
7,463.113955,9329.196677,1736.455196,413.210565,L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L21 -> L6 -> L30 -> L3 -> L4 -> L7 -> L29 -> L40 -> L2 -> L23 -> L28 -> L31 -> L18 -> L25 -> L17 -> L34 -> L12 -> L19 -> L22 -> L38 -> L15 -> L16 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9
8,419.707224,4319.242060,1263.356334,413.210565,L9 -> L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L24 -> L5 -> L21 -> L6 -> L12 -> L19 -> L22 -> L23 -> L2 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L17 -> L34 -> L25 -> L31 -> L18 -> L16 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
9,441.233526,5828.686165,1714.541436,413.210565,L32 -> L28 -> L40 -> L3 -> L7 -> L29 -> L4 -> L23 -> L2 -> L30 -> L31 -> L17 -> L34 -> L25 -> L18 -> L19 -> L22 -> L12 -> L38 -> L15 -> L16 -> L33 -> L39 -> L8 -> L13 -> L36 -> L35 -> L37 -> L10 -> L21 -> L6 -> L26 -> L11 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9
10,412.432751,6782.447414,1449.136996,412.432751,L9 -> L27 -> L20 -> L1 -> L11 -> L14 -> L26 -> L24 -> L5 -> L21 -> L6 -> L16 -> L38 -> L15 -> L12 -> L19 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L40 -> L7 -> L4 -> L29 -> L31 -> L17 -> L34 -> L25 -> L18 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10
11,498.803231,3789.996901,1132.006145,412.432751,L24 -> L5 -> L20 -> L27 -> L9 -> L10 -> L35 -> L36 -> L37 -> L32 -> L38 -> L15 -> L12 -> L19 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L40 -> L4 -> L7 -> L29 -> L31 -> L17 -> L25 -> L34 -> L18 -> L33 -> L39 -> L8 -> L13 -> L16 -> L6 -> L14 -> L11 -> L1 -> L26 -> L21
12,577.633776,8878.517657,1586.302859,412.432751,L10 -> L21 -> L6 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L27 -> L20 -> L9 -> L35 -> L36 -> L37 -> L32 -> L2 -> L23 -> L28 -> L40 -> L30 -> L3 -> L7 -> L4 -> L29 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L22 -> L12 -> L38 -> L15 -> L16 -> L33 -> L8 -> L39 -> L13
13,418.496700,5792.637085,1645.960633,412.432751,L6 -> L21 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L9 -> L16 -> L38 -> L23 -> L3 -> L2 -> L30 -> L28 -> L40 -> L7 -> L29 -> L4 -> L31 -> L17 -> L25 -> L34 -> L18 -> L19 -> L12 -> L22 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10
14,491.950448,2168.868839,1092.409006,412.432751,L27 -> L20 -> L11 -> L14 -> L1 -> L24 -> L26 -> L5 -> L6 -> L21 -> L9 -> L10 -> L35 -> L36 -> L37 -> L16 -> L38 -> L15 -> L12 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L17 -> L34 -> L25 -> L31 -> L18 -> L19 -> L33 -> L39 -> L8 -> L13 -> L32
15,428.969600,2864.630968,1105.721532,412.432751,L10 -> L9 -> L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L24 -> L5 -> L6 -> L21 -> L16 -> L15 -> L38 -> L25 -> L23 -> L2 -> L30 -> L28 -> L40 -> L3 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L19 -> L12 -> L22 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35
16,515.671464,10305.533752,1844.259166,412.432751,L10 -> L37 -> L36 -> L38 -> L15 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L4 -> L7 -> L29 -> L31 -> L25 -> L17 -> L34 -> L18 -> L19 -> L22 -> L12 -> L16 -> L6 -> L21 -> L26 -> L14 -> L1 -> L11 -> L24 -> L5 -> L20 -> L27 -> L9 -> L33 -> L39 -> L8 -> L13 -> L32 -> L35
17,383.169885,5041.246085,1186.645332,383.169885,L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L25 -> L18 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9 -> L14 -> L11 -> L1 -> L26 -> L5 -> L24 -> L20 -> L27
18,491.595053,1208.294692,1003.336085,383.169885,L21 -> L6 -> L14 -> L26 -> L5 -> L20 -> L27 -> L9 -> L10 -> L35 -> L36 -> L37 -> L22 -> L2 -> L23 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L16 -> L11 -> L1 -> L24
19,355.058568,7164.402553,1496.841949,355.058568,L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L5 -> L24 -> L6 -> L21 -> L16 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10 -> L9
20,475.462609,1646.837027,991.760803,355.058568,L10 -> L35 -> L36 -> L37 -> L32 -> L15 -> L16 -> L38 -> L25 -> L18 -> L34 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L4 -> L7 -> L29 -> L40 -> L17 -> L31 -> L19 -> L12 -> L33 -> L8 -> L39 -> L13 -> L14 -> L26 -> L11 -> L1 -> L24 -> L5 -> L27 -> L20 -> L21 -> L6 -> L9
21,469.538753,3606.384081,1108.875863,355.058568,L16 -> L38 -> L15 -> L25 -> L18 -> L31 -> L17 -> L34 -> L19 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L22 -> L12 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L6 -> L21 -> L14 -> L11 -> L1 -> L26 -> L5 -> L24 -> L20 -> L27 -> L9 -> L10
22,521.115173,6358.399918,1527.257676,355.058568,L9 -> L6 -> L21 -> L32 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L25 -> L18 -> L33 -> L39 -> L8 -> L13 -> L26 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L11 -> L36 -> L35 -> L37 -> L10
23,549.154824,9381.116809,1440.284279,355.058568,L27 -> L20 -> L1 -> L14 -> L24 -> L5 -> L26 -> L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L34 -> L17 -> L3 -> L4 -> L7 -> L29 -> L23 -> L2 -> L30 -> L28 -> L40 -> L31 -> L18 -> L25 -> L19 -> L22 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L9 -> L11
24,352.945581,2334.545842,1006.628768,352.945581,L9 -> L27 -> L20 -> L1 -> L11 -> L14 -> L24 -> L5 -> L26 -> L21 -> L6 -> L16 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
25,497.102610,1308.508424,956.232153,352.945581,L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L24 -> L5 -> L6 -> L21 -> L9 -> L10 -> L35 -> L37 -> L36 -> L32 -> L16 -> L15 -> L38 -> L12 -> L19 -> L25 -> L18 -> L34 -> L17 -> L31 -> L23 -> L3 -> L40 -> L28 -> L2 -> L30 -> L7 -> L29 -> L4 -> L22 -> L33 -> L8 -> L39 -> L13
