iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L30 -> L1 -> L24 -> L4 -> L22 -> L33 -> L2 -> L19 -> L20 -> L16 -> L3 -> L7 -> L35 -> L27 -> L6 -> L8 -> L9 -> L26 -> L14 -> L31 -> L28 -> L21 -> L15 -> L36 -> L25 -> L29 -> L12 -> L11 -> L34 -> L32 -> L13 -> L5 -> L18 -> L10
2,99999.000000,99999.000000,99999.000000,99999.000000,L7 -> L33 -> L3 -> L23 -> L17 -> L24 -> L30 -> L1 -> L25 -> L36 -> L15 -> L31 -> L14 -> L4 -> L19 -> L20 -> L35 -> L8 -> L21 -> L28 -> L6 -> L27 -> L26 -> L9 -> L2 -> L22 -> L16 -> L32 -> L34 -> L11 -> L12 -> L29 -> L13 -> L10 -> L18 -> L5
3,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L30 -> L24 -> L1 -> L36 -> L25 -> L22 -> L2 -> L4 -> L27 -> L28 -> L8 -> L21 -> L9 -> L26 -> L14 -> L20 -> L19 -> L3 -> L33 -> L35 -> L7 -> L15 -> L6 -> L31 -> L29 -> L12 -> L10 -> L5 -> L18 -> L11 -> L13 -> L34 -> L32
4,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L2 -> L22 -> L20 -> L4 -> L14 -> L33 -> L35 -> L27 -> L9 -> L26 -> L31 -> L21 -> L28 -> L8 -> L3 -> L19 -> L7 -> L36 -> L25 -> L24 -> L1 -> L30 -> L15 -> L6 -> L5 -> L18 -> L11 -> L29 -> L12 -> L10 -> L32 -> L34 -> L13
5,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L30 -> L24 -> L1 -> L36 -> L25 -> L15 -> L33 -> L19 -> L20 -> L4 -> L26 -> L2 -> L22 -> L14 -> L21 -> L35 -> L27 -> L7 -> L16 -> L6 -> L8 -> L28 -> L9 -> L31 -> L3 -> L18 -> L12 -> L29 -> L13 -> L10 -> L5 -> L11 -> L34 -> L32
6,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L15 -> L24 -> L1 -> L36 -> L25 -> L17 -> L33 -> L20 -> L19 -> L2 -> L22 -> L14 -> L4 -> L26 -> L31 -> L27 -> L35 -> L8 -> L21 -> L28 -> L6 -> L9 -> L30 -> L3 -> L7 -> L34 -> L32 -> L11 -> L5 -> L18 -> L12 -> L10 -> L29 -> L13
7,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L15 -> L1 -> L24 -> L30 -> L25 -> L36 -> L6 -> L8 -> L27 -> L9 -> L26 -> L35 -> L28 -> L21 -> L31 -> L4 -> L2 -> L22 -> L20 -> L19 -> L3 -> L33 -> L23 -> L16 -> L7 -> L14 -> L34 -> L32 -> L5 -> L18 -> L12 -> L29 -> L10 -> L13 -> L11
8,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L3 -> L19 -> L20 -> L2 -> L22 -> L23 -> L33 -> L7 -> L6 -> L17 -> L15 -> L1 -> L24 -> L25 -> L30 -> L28 -> L21 -> L26 -> L14 -> L31 -> L9 -> L4 -> L27 -> L8 -> L35 -> L36 -> L10 -> L13 -> L18 -> L29 -> L12 -> L11 -> L5 -> L34 -> L32
9,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L21 -> L27 -> L35 -> L8 -> L28 -> L15 -> L36 -> L30 -> L1 -> L24 -> L25 -> L20 -> L19 -> L33 -> L3 -> L7 -> L16 -> L23 -> L4 -> L22 -> L2 -> L26 -> L14 -> L9 -> L31 -> L6 -> L5 -> L11 -> L18 -> L29 -> L12 -> L13 -> L10 -> L32 -> L34
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L26 -> L14 -> L22 -> L2 -> L7 -> L3 -> L33 -> L20 -> L19 -> L35 -> L27 -> L8 -> L28 -> L21 -> L30 -> L24 -> L1 -> L15 -> L36 -> L25 -> L17 -> L23 -> L16 -> L31 -> L4 -> L6 -> L18 -> L29 -> L13 -> L10 -> L12 -> L11 -> L5 -> L34 -> L32
11,99999.000000,99999.000000,99999.000000,99999.000000,L15 -> L1 -> L24 -> L8 -> L27 -> L28 -> L21 -> L6 -> L9 -> L26 -> L14 -> L4 -> L22 -> L2 -> L33 -> L3 -> L7 -> L19 -> L20 -> L35 -> L31 -> L17 -> L23 -> L25 -> L30 -> L16 -> L36 -> L11 -> L18 -> L29 -> L12 -> L5 -> L10 -> L13 -> L34 -> L32
12,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L19 -> L30 -> L24 -> L1 -> L25 -> L36 -> L15 -> L35 -> L27 -> L8 -> L28 -> L21 -> L6 -> L9 -> L14 -> L26 -> L4 -> L20 -> L22 -> L2 -> L33 -> L3 -> L7 -> L17 -> L31 -> L10 -> L12 -> L18 -> L29 -> L11 -> L5 -> L34 -> L32 -> L13
