iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L1 -> L36 -> L25 -> L15 -> L26 -> L9 -> L28 -> L8 -> L27 -> L35 -> L23 -> L3 -> L33 -> L19 -> L20 -> L2 -> L22 -> L14 -> L4 -> L31 -> L21 -> L6 -> L17 -> L30 -> L24 -> L7 -> L13 -> L10 -> L29 -> L12 -> L18 -> L5 -> L11 -> L34 -> L32
2,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L1 -> L24 -> L30 -> L21 -> L28 -> L8 -> L27 -> L35 -> L9 -> L2 -> L19 -> L20 -> L3 -> L33 -> L25 -> L36 -> L14 -> L4 -> L22 -> L26 -> L31 -> L15 -> L23 -> L16 -> L7 -> L6 -> L32 -> L34 -> L11 -> L5 -> L18 -> L29 -> L12 -> L10 -> L13
3,99999.000000,99999.000000,99999.000000,99999.000000,L31 -> L6 -> L9 -> L26 -> L14 -> L4 -> L22 -> L2 -> L19 -> L20 -> L3 -> L33 -> L7 -> L16 -> L23 -> L35 -> L27 -> L8 -> L21 -> L28 -> L1 -> L24 -> L17 -> L30 -> L36 -> L25 -> L15 -> L29 -> L18 -> L10 -> L12 -> L13 -> L32 -> L34 -> L11 -> L5
4,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L20 -> L19 -> L33 -> L7 -> L16 -> L2 -> L4 -> L14 -> L26 -> L35 -> L27 -> L8 -> L21 -> L28 -> L17 -> L15 -> L24 -> L30 -> L1 -> L36 -> L25 -> L31 -> L22 -> L9 -> L3 -> L6 -> L18 -> L29 -> L5 -> L12 -> L10 -> L13 -> L11 -> L32 -> L34
5,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L27 -> L28 -> L6 -> L8 -> L21 -> L17 -> L23 -> L7 -> L19 -> L20 -> L22 -> L2 -> L26 -> L4 -> L14 -> L9 -> L35 -> L31 -> L25 -> L36 -> L24 -> L30 -> L1 -> L15 -> L33 -> L3 -> L5 -> L34 -> L32 -> L11 -> L18 -> L29 -> L10 -> L12 -> L13
6,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L20 -> L33 -> L19 -> L14 -> L27 -> L35 -> L8 -> L23 -> L17 -> L15 -> L1 -> L36 -> L24 -> L30 -> L3 -> L7 -> L2 -> L22 -> L4 -> L26 -> L9 -> L21 -> L28 -> L6 -> L31 -> L25 -> L10 -> L12 -> L29 -> L5 -> L18 -> L11 -> L32 -> L34 -> L13
7,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L25 -> L36 -> L1 -> L24 -> L30 -> L15 -> L2 -> L19 -> L20 -> L3 -> L7 -> L16 -> L33 -> L35 -> L26 -> L14 -> L9 -> L27 -> L28 -> L6 -> L8 -> L21 -> L22 -> L4 -> L31 -> L13 -> L29 -> L18 -> L5 -> L11 -> L34 -> L32 -> L12 -> L10
8,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L3 -> L7 -> L27 -> L28 -> L21 -> L8 -> L35 -> L9 -> L4 -> L14 -> L26 -> L2 -> L22 -> L19 -> L20 -> L33 -> L24 -> L30 -> L36 -> L1 -> L25 -> L17 -> L23 -> L15 -> L6 -> L31 -> L11 -> L29 -> L12 -> L5 -> L13 -> L18 -> L10 -> L34 -> L32
9,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L33 -> L19 -> L2 -> L22 -> L28 -> L21 -> L35 -> L27 -> L8 -> L1 -> L24 -> L30 -> L15 -> L36 -> L25 -> L3 -> L20 -> L9 -> L26 -> L14 -> L4 -> L31 -> L6 -> L7 -> L34 -> L32 -> L11 -> L5 -> L18 -> L12 -> L29 -> L10 -> L13
10,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L28 -> L8 -> L19 -> L2 -> L31 -> L14 -> L4 -> L26 -> L9 -> L35 -> L21 -> L6 -> L15 -> L24 -> L1 -> L30 -> L25 -> L36 -> L17 -> L20 -> L33 -> L3 -> L7 -> L16 -> L23 -> L22 -> L13 -> L12 -> L29 -> L10 -> L5 -> L18 -> L11 -> L34 -> L32
