iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L25 -> L34 -> L12 -> L15 -> L1 -> L31 -> L39 -> L4 -> L19 -> L27 -> L22 -> L38 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L14 -> L33 -> L28 -> L36 -> L32 -> L42 -> L10 -> L47 -> L40 -> L51 -> L18 -> L3 -> L52 -> L50 -> L48 -> L30 -> L45 -> L35 -> L46 -> L21 -> L16 -> L49 -> L44 -> L7 -> L24 -> L20 -> L29 -> L6 -> L17 -> L8 -> L23 -> L13
2,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L14 -> L13 -> L38 -> L22 -> L36 -> L20 -> L24 -> L7 -> L44 -> L11 -> L5 -> L37 -> L2 -> L48 -> L50 -> L39 -> L27 -> L10 -> L42 -> L32 -> L51 -> L40 -> L19 -> L4 -> L45 -> L46 -> L16 -> L49 -> L35 -> L21 -> L30 -> L26 -> L41 -> L17 -> L52 -> L8 -> L28 -> L33 -> L23 -> L12 -> L1 -> L31 -> L25 -> L3 -> L34 -> L18 -> L15 -> L29 -> L6 -> L47
3,99999.000000,99999.000000,99999.000000,99999.000000,L4 -> L19 -> L27 -> L10 -> L42 -> L32 -> L40 -> L47 -> L12 -> L15 -> L1 -> L31 -> L17 -> L25 -> L3 -> L52 -> L34 -> L20 -> L24 -> L37 -> L2 -> L5 -> L11 -> L14 -> L44 -> L41 -> L26 -> L28 -> L33 -> L8 -> L36 -> L38 -> L22 -> L13 -> L35 -> L46 -> L49 -> L16 -> L45 -> L30 -> L21 -> L48 -> L18 -> L50 -> L9 -> L39 -> L6 -> L29 -> L23 -> L43 -> L7 -> L51
4,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L39 -> L19 -> L27 -> L42 -> L40 -> L51 -> L47 -> L32 -> L10 -> L4 -> L6 -> L29 -> L17 -> L1 -> L31 -> L15 -> L12 -> L25 -> L3 -> L8 -> L28 -> L33 -> L52 -> L36 -> L38 -> L13 -> L22 -> L14 -> L44 -> L7 -> L24 -> L20 -> L2 -> L49 -> L16 -> L46 -> L21 -> L35 -> L45 -> L30 -> L23 -> L34 -> L18 -> L50 -> L43 -> L41 -> L26 -> L11 -> L5 -> L37 -> L48
5,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L8 -> L28 -> L33 -> L37 -> L2 -> L5 -> L11 -> L14 -> L24 -> L20 -> L44 -> L13 -> L22 -> L38 -> L50 -> L48 -> L34 -> L31 -> L19 -> L27 -> L10 -> L42 -> L32 -> L47 -> L40 -> L51 -> L29 -> L39 -> L6 -> L25 -> L3 -> L18 -> L1 -> L15 -> L12 -> L17 -> L52 -> L23 -> L36 -> L7 -> L30 -> L45 -> L46 -> L16 -> L49 -> L35 -> L21 -> L26 -> L41 -> L4
6,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L40 -> L32 -> L42 -> L10 -> L47 -> L9 -> L43 -> L45 -> L30 -> L2 -> L11 -> L5 -> L20 -> L7 -> L24 -> L29 -> L17 -> L23 -> L1 -> L31 -> L12 -> L15 -> L34 -> L25 -> L3 -> L8 -> L28 -> L33 -> L14 -> L38 -> L22 -> L13 -> L36 -> L44 -> L52 -> L41 -> L26 -> L50 -> L48 -> L18 -> L51 -> L37 -> L49 -> L16 -> L46 -> L35 -> L21 -> L6
7,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L27 -> L19 -> L42 -> L32 -> L51 -> L40 -> L47 -> L39 -> L14 -> L38 -> L22 -> L13 -> L36 -> L45 -> L35 -> L46 -> L16 -> L49 -> L5 -> L2 -> L11 -> L24 -> L20 -> L30 -> L21 -> L28 -> L33 -> L8 -> L52 -> L3 -> L25 -> L23 -> L12 -> L17 -> L15 -> L31 -> L1 -> L34 -> L18 -> L50 -> L48 -> L9 -> L10 -> L4 -> L6 -> L29 -> L7 -> L44 -> L41 -> L26 -> L37
8,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L42 -> L10 -> L32 -> L40 -> L51 -> L27 -> L29 -> L22 -> L38 -> L13 -> L14 -> L20 -> L24 -> L8 -> L28 -> L33 -> L36 -> L35 -> L45 -> L30 -> L46 -> L21 -> L49 -> L16 -> L2 -> L37 -> L11 -> L5 -> L7 -> L3 -> L25 -> L34 -> L1 -> L31 -> L12 -> L17 -> L15 -> L18 -> L48 -> L9 -> L43 -> L44 -> L26 -> L41 -> L52 -> L39 -> L4 -> L6 -> L23 -> L50 -> L47
9,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L52 -> L8 -> L33 -> L28 -> L36 -> L22 -> L38 -> L13 -> L14 -> L44 -> L7 -> L24 -> L5 -> L11 -> L2 -> L37 -> L20 -> L45 -> L35 -> L25 -> L3 -> L34 -> L31 -> L1 -> L39 -> L42 -> L10 -> L27 -> L32 -> L40 -> L51 -> L47 -> L17 -> L23 -> L6 -> L29 -> L12 -> L15 -> L50 -> L48 -> L18 -> L19 -> L4 -> L49 -> L16 -> L46 -> L21 -> L30 -> L41 -> L26
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L8 -> L28 -> L33 -> L2 -> L37 -> L5 -> L11 -> L41 -> L26 -> L14 -> L22 -> L38 -> L13 -> L35 -> L46 -> L21 -> L49 -> L45 -> L30 -> L16 -> L20 -> L24 -> L42 -> L27 -> L10 -> L19 -> L39 -> L4 -> L32 -> L47 -> L40 -> L51 -> L23 -> L15 -> L31 -> L34 -> L18 -> L50 -> L48 -> L1 -> L12 -> L3 -> L25 -> L17 -> L52 -> L36 -> L44 -> L7 -> L6 -> L29
11,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L42 -> L32 -> L40 -> L47 -> L51 -> L6 -> L29 -> L17 -> L34 -> L3 -> L25 -> L43 -> L4 -> L10 -> L39 -> L1 -> L31 -> L15 -> L12 -> L18 -> L50 -> L48 -> L9 -> L20 -> L24 -> L2 -> L37 -> L49 -> L16 -> L46 -> L35 -> L45 -> L30 -> L21 -> L52 -> L8 -> L33 -> L28 -> L23 -> L13 -> L22 -> L38 -> L36 -> L44 -> L7 -> L26 -> L41 -> L5 -> L11 -> L14
12,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L12 -> L17 -> L52 -> L8 -> L28 -> L33 -> L36 -> L38 -> L22 -> L13 -> L24 -> L7 -> L44 -> L14 -> L5 -> L11 -> L26 -> L41 -> L37 -> L2 -> L10 -> L42 -> L27 -> L19 -> L39 -> L9 -> L43 -> L45 -> L30 -> L35 -> L46 -> L16 -> L49 -> L21 -> L20 -> L23 -> L3 -> L25 -> L15 -> L31 -> L1 -> L18 -> L48 -> L50 -> L4 -> L51 -> L47 -> L40 -> L6 -> L29 -> L32
13,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L8 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L23 -> L1 -> L15 -> L12 -> L31 -> L34 -> L4 -> L42 -> L27 -> L10 -> L19 -> L29 -> L6 -> L17 -> L3 -> L25 -> L18 -> L7 -> L24 -> L20 -> L41 -> L26 -> L11 -> L5 -> L2 -> L37 -> L35 -> L46 -> L21 -> L45 -> L30 -> L16 -> L49 -> L14 -> L44 -> L48 -> L50 -> L39 -> L32 -> L40 -> L47 -> L51 -> L52
14,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L32 -> L51 -> L19 -> L27 -> L10 -> L42 -> L25 -> L3 -> L34 -> L1 -> L12 -> L15 -> L31 -> L18 -> L48 -> L50 -> L39 -> L4 -> L6 -> L29 -> L17 -> L23 -> L52 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L44 -> L37 -> L2 -> L20 -> L24 -> L7 -> L14 -> L30 -> L45 -> L35 -> L46 -> L21 -> L16 -> L49 -> L41 -> L26 -> L5 -> L11 -> L8 -> L40 -> L47
15,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L38 -> L22 -> L13 -> L14 -> L44 -> L24 -> L20 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L1 -> L12 -> L15 -> L31 -> L39 -> L19 -> L27 -> L51 -> L42 -> L4 -> L40 -> L32 -> L10 -> L47 -> L18 -> L34 -> L25 -> L3 -> L52 -> L28 -> L33 -> L36 -> L7 -> L30 -> L45 -> L35 -> L46 -> L49 -> L16 -> L21 -> L29 -> L17 -> L6 -> L23 -> L8 -> L48 -> L50
16,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L27 -> L19 -> L42 -> L32 -> L40 -> L51 -> L50 -> L9 -> L34 -> L25 -> L3 -> L1 -> L31 -> L15 -> L12 -> L17 -> L6 -> L29 -> L23 -> L24 -> L20 -> L5 -> L11 -> L26 -> L7 -> L44 -> L14 -> L13 -> L22 -> L38 -> L28 -> L33 -> L36 -> L10 -> L49 -> L16 -> L46 -> L21 -> L35 -> L45 -> L30 -> L8 -> L52 -> L2 -> L37 -> L41 -> L48 -> L43 -> L47 -> L18
17,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L19 -> L27 -> L42 -> L10 -> L4 -> L9 -> L50 -> L1 -> L15 -> L31 -> L34 -> L52 -> L8 -> L28 -> L33 -> L36 -> L22 -> L13 -> L38 -> L24 -> L20 -> L7 -> L44 -> L14 -> L5 -> L11 -> L37 -> L2 -> L30 -> L45 -> L35 -> L46 -> L21 -> L16 -> L49 -> L23 -> L12 -> L39 -> L29 -> L6 -> L17 -> L3 -> L25 -> L48 -> L18 -> L41 -> L26 -> L51 -> L32 -> L47 -> L40
18,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L47 -> L40 -> L32 -> L29 -> L51 -> L23 -> L33 -> L28 -> L36 -> L30 -> L45 -> L35 -> L46 -> L21 -> L16 -> L49 -> L6 -> L12 -> L1 -> L31 -> L15 -> L34 -> L25 -> L3 -> L52 -> L8 -> L38 -> L22 -> L44 -> L14 -> L7 -> L24 -> L20 -> L5 -> L11 -> L41 -> L26 -> L37 -> L2 -> L50 -> L9 -> L43 -> L48 -> L18 -> L17 -> L13
19,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L8 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L1 -> L34 -> L10 -> L42 -> L32 -> L19 -> L27 -> L4 -> L9 -> L43 -> L15 -> L31 -> L12 -> L17 -> L25 -> L23 -> L45 -> L30 -> L20 -> L24 -> L7 -> L44 -> L5 -> L2 -> L37 -> L52 -> L3 -> L14 -> L11 -> L26 -> L41 -> L29 -> L6 -> L48 -> L50 -> L18 -> L51 -> L47 -> L40 -> L46 -> L49 -> L16 -> L21 -> L35
