iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.134141,-1.030744,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.640730,-1.352513,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,4.159566,-0.875386,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,-0.017637,-1.718660,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,3.779123,-1.040698,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,0.476689,-1.471723,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,1.761841,-1.536015,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,1.785136,-1.300194,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,2.000484,-1.704179,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.826246,-1.402104,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,0.146822,-1.953863,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.553244,-1.242923,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.945439,-1.759804,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,0.637544,-1.329050,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,0.129464,-1.553209,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,2.419404,-1.386754,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.952051,-1.256175,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,2.106801,-1.338993,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,1.433445,-1.200047,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,1.388967,-1.529068,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.380406,-1.696378,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.704417,-1.339548,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,1.991853,-1.841129,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,1.991853,-0.971905,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.785804,-1.308644,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.606535,-1.190136,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,0.925546,-1.660851,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,4.522646,-1.364310,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,4.134350,-1.081494,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,3.720416,-0.800039,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,3.008617,-1.045883,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,4.067754,-0.842527,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.070451,-1.958489,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,0.911585,-1.504036,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.603513,-1.902855,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.445641,-1.149501,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,2.279023,-1.537818,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.380406,-1.358873,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.741166,-1.354319,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,3.581837,-0.929850,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,2.283999,-1.700734,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,3.670402,-1.742906,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.637082,-1.369739,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,1.445140,-1.390573,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,3.348142,-0.941930,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,1.784795,-1.406378,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.539239,-0.920444,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,3.779123,-1.263552,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.087826,-1.238867,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.785658,-1.322976,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,1.784795,-1.609061,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
