iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,470.134527,7895.652549,2243.862080,470.134527,L9 -> L21 -> L6 -> L11 -> L14 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L10 -> L35 -> L36 -> L37 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L25 -> L18 -> L12 -> L19 -> L38 -> L16 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32
2,499.452882,25926.740972,2955.887394,470.134527,L10 -> L32 -> L16 -> L38 -> L19 -> L12 -> L22 -> L23 -> L7 -> L29 -> L4 -> L40 -> L28 -> L2 -> L30 -> L3 -> L17 -> L34 -> L18 -> L25 -> L31 -> L33 -> L39 -> L8 -> L13 -> L15 -> L6 -> L26 -> L14 -> L1 -> L11 -> L24 -> L5 -> L20 -> L27 -> L21 -> L9 -> L36 -> L37 -> L35
3,491.922987,18368.876637,2243.499879,470.134527,L10 -> L23 -> L3 -> L2 -> L30 -> L28 -> L40 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L25 -> L18 -> L19 -> L12 -> L22 -> L38 -> L15 -> L16 -> L21 -> L6 -> L26 -> L14 -> L1 -> L11 -> L24 -> L5 -> L20 -> L27 -> L9 -> L35 -> L36 -> L37 -> L33 -> L39 -> L8 -> L13 -> L32
4,435.492351,3841.628195,1309.259236,435.492351,L14 -> L1 -> L11 -> L26 -> L24 -> L5 -> L20 -> L27 -> L9 -> L21 -> L6 -> L22 -> L23 -> L2 -> L40 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L16 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
5,424.657462,20253.047462,2436.811096,424.657462,L33 -> L39 -> L8 -> L13 -> L16 -> L38 -> L12 -> L25 -> L18 -> L34 -> L17 -> L31 -> L30 -> L3 -> L7 -> L29 -> L4 -> L23 -> L2 -> L28 -> L40 -> L19 -> L22 -> L15 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9 -> L21 -> L6 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27
6,433.489597,7602.474603,1829.680981,424.657462,L14 -> L26 -> L24 -> L5 -> L27 -> L20 -> L11 -> L1 -> L21 -> L6 -> L38 -> L12 -> L19 -> L25 -> L18 -> L34 -> L17 -> L31 -> L23 -> L2 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L22 -> L15 -> L16 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9
7,440.456877,7568.101724,1301.026662,424.657462,L10 -> L35 -> L36 -> L37 -> L32 -> L16 -> L22 -> L2 -> L23 -> L28 -> L40 -> L30 -> L3 -> L4 -> L7 -> L29 -> L17 -> L34 -> L25 -> L31 -> L18 -> L19 -> L12 -> L38 -> L33 -> L8 -> L39 -> L13 -> L15 -> L6 -> L26 -> L11 -> L14 -> L1 -> L5 -> L24 -> L20 -> L27 -> L21 -> L9
8,548.064709,2816.548644,1094.924223,424.657462,L21 -> L11 -> L14 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L9 -> L10 -> L35 -> L36 -> L37 -> L32 -> L16 -> L38 -> L15 -> L19 -> L12 -> L22 -> L23 -> L28 -> L3 -> L40 -> L2 -> L30 -> L7 -> L29 -> L4 -> L18 -> L25 -> L31 -> L17 -> L34 -> L33 -> L8 -> L39 -> L13 -> L6
9,398.715999,20728.084193,2173.852248,398.715999,L10 -> L35 -> L36 -> L37 -> L33 -> L39 -> L8 -> L13 -> L15 -> L16 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L38 -> L32 -> L21 -> L6 -> L14 -> L26 -> L11 -> L1 -> L24 -> L5 -> L27 -> L20 -> L9
10,504.423061,6095.284431,1470.334564,398.715999,L20 -> L11 -> L1 -> L21 -> L6 -> L26 -> L14 -> L5 -> L24 -> L27 -> L9 -> L10 -> L37 -> L35 -> L36 -> L16 -> L23 -> L2 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L22 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32
