iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-4.787690,-4.041277,-4.413490,-4.787690,L3 -> L1 -> L2
2,-4.787690,-4.041277,-4.442492,-4.787690,L3 -> L1 -> L2
3,-4.787690,-4.041277,-4.396847,-4.787690,L3 -> L1 -> L2
4,-4.787690,-4.041277,-4.349945,-4.787690,L3 -> L1 -> L2
5,-4.787690,-4.041277,-4.507674,-4.787690,L3 -> L1 -> L2
6,-4.787690,-4.041277,-4.387794,-4.787690,L3 -> L1 -> L2
7,-4.787690,-4.041277,-4.366194,-4.787690,L3 -> L1 -> L2
8,-4.787690,-4.041277,-4.403515,-4.787690,L3 -> L1 -> L2
9,-4.787690,-4.041277,-4.427166,-4.787690,L3 -> L1 -> L2
10,-4.787690,-4.041277,-4.435109,-4.787690,L3 -> L1 -> L2
11,-4.787690,-4.041277,-4.444129,-4.787690,L3 -> L1 -> L2
12,-4.787690,-4.041277,-4.374131,-4.787690,L3 -> L1 -> L2
13,-4.787690,-4.041277,-4.389852,-4.787690,L3 -> L1 -> L2
14,-4.787690,-4.041277,-4.388208,-4.787690,L3 -> L1 -> L2
15,-4.787690,-4.041277,-4.323154,-4.787690,L3 -> L1 -> L2
16,-4.787690,-4.041277,-4.387801,-4.787690,L3 -> L1 -> L2
17,-4.787690,-4.262956,-4.469431,-4.787690,L3 -> L1 -> L2
18,-4.787690,-4.041277,-4.409414,-4.787690,L3 -> L1 -> L2
19,-4.787690,-4.041277,-4.372481,-4.787690,L3 -> L1 -> L2
20,-4.787690,-4.041277,-4.462436,-4.787690,L3 -> L1 -> L2
21,-4.787690,-4.041277,-4.391896,-4.787690,L3 -> L1 -> L2
22,-4.787690,-4.041277,-4.336817,-4.787690,L3 -> L1 -> L2
23,-4.787690,-4.041277,-4.528739,-4.787690,L3 -> L1 -> L2
24,-4.787690,-4.041277,-4.315390,-4.787690,L3 -> L1 -> L2
25,-4.787690,-4.041277,-4.464614,-4.787690,L3 -> L1 -> L2
26,-4.787690,-4.041277,-4.315217,-4.787690,L3 -> L1 -> L2
27,-4.746671,-4.041277,-4.348582,-4.787690,L2 -> L3 -> L1
28,-4.787690,-4.041277,-4.334626,-4.787690,L3 -> L1 -> L2
29,-4.787690,-4.041277,-4.383705,-4.787690,L3 -> L1 -> L2
30,-4.787690,-4.041277,-4.422542,-4.787690,L3 -> L1 -> L2
31,-4.787690,-4.041277,-4.456690,-4.787690,L3 -> L1 -> L2
32,-4.787690,-4.041277,-4.274776,-4.787690,L3 -> L1 -> L2
33,-4.787690,-4.041277,-4.408866,-4.787690,L3 -> L1 -> L2
34,-4.787690,-4.041277,-4.391903,-4.787690,L3 -> L1 -> L2
35,-4.787690,-4.041277,-4.338868,-4.787690,L3 -> L1 -> L2
36,-4.787690,-4.041277,-4.289916,-4.787690,L3 -> L1 -> L2
37,-4.787690,-4.041277,-4.358985,-4.787690,L3 -> L1 -> L2
38,-4.787690,-4.041277,-4.475183,-4.787690,L3 -> L1 -> L2
39,-4.787690,-4.041277,-4.313166,-4.787690,L3 -> L1 -> L2
40,-4.787690,-4.041277,-4.439506,-4.787690,L3 -> L1 -> L2
41,-4.787690,-4.041277,-4.358270,-4.787690,L3 -> L1 -> L2
42,-4.787690,-4.041277,-4.322065,-4.787690,L3 -> L1 -> L2
43,-4.787690,-4.041277,-4.425121,-4.787690,L3 -> L1 -> L2
44,-4.787690,-4.041277,-4.335180,-4.787690,L3 -> L1 -> L2
45,-4.787690,-4.041277,-4.371940,-4.787690,L3 -> L1 -> L2
46,-4.787690,-4.041277,-4.374138,-4.787690,L3 -> L1 -> L2
47,-4.787690,-4.041277,-4.468722,-4.787690,L3 -> L1 -> L2
48,-4.787690,-4.041277,-4.466277,-4.787690,L3 -> L1 -> L2
49,-4.787690,-4.041277,-4.368252,-4.787690,L3 -> L1 -> L2
50,-4.787690,-4.041277,-4.311522,-4.787690,L3 -> L1 -> L2
51,-4.787690,-4.041277,-4.507674,-4.787690,L3 -> L1 -> L2
