iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.606535,-1.512654,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.578785,-0.922539,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,2.864392,-1.548132,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,2.578785,-0.854186,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,0.785298,-1.424560,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.468591,-1.695238,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-2.683247,0.083291,-1.536737,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
8,-3.466122,4.618343,-1.187072,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,2.795050,-1.327177,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.560726,-1.657781,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,0.672485,-1.705323,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.552783,-2.011743,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,3.779123,-0.953683,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.560545,-1.492581,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,1.468923,-1.396774,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,2.704417,-1.010804,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.517785,-1.041768,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,0.146822,-1.892273,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.720541,-1.232353,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.327065,-1.821422,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,3.486671,-0.170559,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.650037,-1.131213,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,2.172221,-1.598869,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,2.087826,-1.103504,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.537625,-1.451255,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,0.083291,-1.758134,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,1.480010,-1.280604,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,3.339905,-1.190333,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,2.857873,-1.226628,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,2.917651,-1.459060,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,2.905604,-1.274696,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.674601,-1.330402,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,1.785804,-1.732606,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,0.799703,-1.568503,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,0.384351,-1.887413,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,2.795050,-0.998470,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,0.552783,-1.708001,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.761841,-0.595616,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.741017,-0.803933,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.826246,-1.498831,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.485141,-1.662867,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,0.637544,-1.508160,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,2.863850,-1.417835,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,1.066346,-1.471749,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.468591,-1.673744,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,2.795050,-1.352858,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,3.487003,-1.362300,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,0.648674,-1.385847,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.863850,-1.410485,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.774868,-1.245154,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,3.550247,-0.855862,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
