iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,257.120080,801.797431,582.482329,257.120080,L8 -> L3 -> L6 -> L24 -> L20 -> L22 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L4 -> L14
2,223.894420,768.461261,581.651448,223.894420,L22 -> L3 -> L6 -> L24 -> L20 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
3,232.225417,835.268078,557.287246,223.894420,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L1 -> L25 -> L30 -> L28 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
4,266.194656,729.743040,517.898821,223.894420,L20 -> L3 -> L6 -> L24 -> L22 -> L8 -> L14 -> L4 -> L11 -> L32 -> L15 -> L13 -> L2 -> L19 -> L7 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L17 -> L29 -> L28 -> L25 -> L1 -> L30
5,267.378207,881.978324,529.098672,223.894420,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L31 -> L21 -> L27 -> L26 -> L10 -> L16 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L19 -> L7 -> L15 -> L11 -> L13 -> L32 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29
6,221.461591,815.321658,525.128928,221.461591,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
7,260.504020,756.418219,548.476661,221.461591,L8 -> L22 -> L3 -> L24 -> L6 -> L20 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L18 -> L5 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
8,219.295037,806.057898,545.429780,219.295037,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
9,245.353272,831.109620,548.180202,219.295037,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L18 -> L5 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
10,233.481410,772.726514,544.818987,219.295037,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L9 -> L5 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
