iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,513.194426,4259.038275,1074.333413,513.194426,L18 -> L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L20 -> L40 -> L19 -> L28 -> L39 -> L12 -> L35 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L1 -> L22
2,345.092781,2591.734566,960.106484,345.092781,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L6 -> L9 -> L13 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
3,349.720287,4706.689275,1097.951673,345.092781,L36 -> L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L7 -> L30 -> L38 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L25 -> L3 -> L34
4,400.286579,5824.145683,1017.290359,345.092781,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L25 -> L34 -> L12 -> L10 -> L30 -> L18
5,412.335180,1725.687966,933.534691,345.092781,L18 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L11 -> L21 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
6,343.126389,2303.341387,958.157974,343.126389,L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L40 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L19 -> L5 -> L30 -> L38 -> L7 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21
7,425.778867,2799.667441,997.796349,343.126389,L18 -> L36 -> L11 -> L20 -> L23 -> L27 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L40 -> L19 -> L5 -> L17 -> L16 -> L15 -> L24 -> L21 -> L37 -> L38 -> L7 -> L30 -> L39 -> L28 -> L35 -> L12 -> L25 -> L34 -> L3 -> L4 -> L8 -> L26
8,368.468228,2532.362993,931.987550,343.126389,L18 -> L36 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L5 -> L30 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
9,417.901790,5575.275806,1086.764328,343.126389,L11 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L35 -> L40 -> L39 -> L19 -> L28 -> L25 -> L12 -> L17 -> L16 -> L21 -> L24 -> L37 -> L15 -> L38 -> L7 -> L5 -> L30 -> L36 -> L18
10,376.537153,1149.866212,810.021589,343.126389,L11 -> L24 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L36 -> L18 -> L22 -> L1 -> L32 -> L23 -> L27 -> L20 -> L4 -> L8 -> L26
