iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,2.917651,-1.052498,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,3.264082,-1.681839,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.066346,-1.213631,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.476689,-1.583976,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,4.231031,-0.974082,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,4.231790,-1.062662,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.741166,-0.932322,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,4.935911,-0.645243,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.763697,-1.787717,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,2.795050,-1.218718,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,3.348142,-1.182740,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,4.195323,-0.823480,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.855539,-1.034389,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.364222,-1.124105,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,1.468923,-1.612910,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,3.779123,-1.140368,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.514723,-0.880282,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,2.349480,-1.067425,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.836638,-0.977899,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,1.364222,-0.767909,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,2.614002,-1.078918,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.864392,-0.711954,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,1.991853,-1.720234,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,2.904800,-1.256643,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,2.741017,-1.364586,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.784795,-1.091981,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.087826,-0.898468,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,1.517785,-1.462030,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.468923,-1.701203,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.606535,-1.548387,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.722760,-1.829342,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.904800,-0.791719,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.089431,-1.263929,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,3.141047,-1.113975,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,2.087826,-1.072051,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,2.741166,-1.008221,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,5.591510,-0.999152,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.494082,-1.280512,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.468923,-1.061337,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.892684,-0.928068,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,2.905604,-1.065048,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.892182,-1.424300,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,4.455996,-0.655006,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,1.785804,-1.189854,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.740138,-1.225309,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,2.741017,-0.508199,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,0.552783,-1.706447,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.661860,-0.723666,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.092751,-1.527128,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,2.864392,-0.733070,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,2.661860,-1.047378,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
