run_id,objective,total_time_h,total_distance_km,energy_consumed_kWh,energy_charged_static_kWh,energy_charged_dynamic_kWh,final_battery_kWh,final_battery_pct,packages_delivered,num_charging_stops,runtime_s,route
1,-2.802406,1.0956,50.0000,10.4374,0.0000,0.0000,89.5626,89.6,2,0,0.05,D -> L2 -> CS1 -> 1 -> L1 -> 1 -> D
1,-2.802406,1.0956,50.0000,10.4374,0.0000,0.0000,89.5626,89.6,2,0,0.04,D -> L2 -> CS1 -> 1 -> L1 -> 1 -> D
