iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L6 -> L29 -> L1 -> L12 -> L34 -> L15 -> L31 -> L50 -> L32 -> L51 -> L40 -> L47 -> L48 -> L9 -> L43 -> L30 -> L45 -> L35 -> L46 -> L21 -> L49 -> L16 -> L3 -> L25 -> L52 -> L13 -> L14 -> L36 -> L38 -> L22 -> L33 -> L28 -> L24 -> L20 -> L7 -> L5 -> L11 -> L37 -> L2 -> L44 -> L23 -> L8 -> L18 -> L17 -> L26 -> L41
2,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L40 -> L51 -> L42 -> L27 -> L10 -> L4 -> L19 -> L29 -> L50 -> L37 -> L2 -> L11 -> L5 -> L41 -> L26 -> L20 -> L24 -> L7 -> L44 -> L14 -> L38 -> L22 -> L13 -> L33 -> L28 -> L36 -> L8 -> L52 -> L23 -> L3 -> L25 -> L34 -> L1 -> L31 -> L15 -> L39 -> L48 -> L18 -> L12 -> L17 -> L6 -> L32 -> L47 -> L46 -> L21 -> L49 -> L35 -> L45 -> L30 -> L16
3,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L19 -> L27 -> L42 -> L51 -> L40 -> L32 -> L47 -> L17 -> L12 -> L15 -> L31 -> L34 -> L1 -> L8 -> L28 -> L36 -> L38 -> L22 -> L13 -> L20 -> L24 -> L33 -> L5 -> L2 -> L37 -> L11 -> L14 -> L7 -> L44 -> L21 -> L49 -> L16 -> L35 -> L45 -> L30 -> L46 -> L52 -> L3 -> L25 -> L6 -> L29 -> L4 -> L18 -> L48 -> L9 -> L43 -> L23 -> L26 -> L41 -> L50 -> L10
4,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L1 -> L34 -> L31 -> L12 -> L15 -> L39 -> L47 -> L42 -> L10 -> L27 -> L51 -> L32 -> L4 -> L19 -> L40 -> L29 -> L6 -> L28 -> L33 -> L36 -> L38 -> L22 -> L13 -> L14 -> L44 -> L24 -> L7 -> L20 -> L5 -> L11 -> L41 -> L26 -> L35 -> L46 -> L16 -> L49 -> L45 -> L30 -> L37 -> L2 -> L21 -> L52 -> L8 -> L23 -> L3 -> L25 -> L18 -> L48 -> L9 -> L43 -> L50
5,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L27 -> L19 -> L39 -> L4 -> L51 -> L40 -> L47 -> L32 -> L42 -> L1 -> L31 -> L15 -> L17 -> L12 -> L43 -> L11 -> L5 -> L2 -> L37 -> L20 -> L24 -> L7 -> L14 -> L38 -> L22 -> L36 -> L28 -> L50 -> L48 -> L18 -> L25 -> L3 -> L52 -> L8 -> L33 -> L13 -> L44 -> L41 -> L26 -> L23 -> L34 -> L46 -> L49 -> L16 -> L35 -> L45 -> L30 -> L21 -> L29 -> L6 -> L9
6,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L29 -> L17 -> L15 -> L12 -> L1 -> L31 -> L34 -> L3 -> L25 -> L52 -> L8 -> L33 -> L28 -> L36 -> L13 -> L14 -> L44 -> L7 -> L22 -> L38 -> L23 -> L24 -> L20 -> L42 -> L51 -> L40 -> L32 -> L47 -> L27 -> L19 -> L10 -> L4 -> L6 -> L18 -> L48 -> L50 -> L43 -> L2 -> L5 -> L11 -> L26 -> L41 -> L35 -> L46 -> L16 -> L49 -> L45 -> L30 -> L37 -> L21 -> L9
7,99999.000000,99999.000000,99999.000000,99999.000000,L42 -> L39 -> L27 -> L10 -> L19 -> L4 -> L17 -> L1 -> L15 -> L12 -> L25 -> L23 -> L47 -> L40 -> L32 -> L51 -> L43 -> L36 -> L13 -> L22 -> L38 -> L14 -> L41 -> L26 -> L20 -> L24 -> L7 -> L44 -> L34 -> L52 -> L28 -> L33 -> L8 -> L3 -> L31 -> L48 -> L18 -> L50 -> L9 -> L29 -> L6 -> L21 -> L46 -> L16 -> L49 -> L45 -> L30 -> L11 -> L5 -> L37 -> L2 -> L35
8,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L4 -> L42 -> L32 -> L40 -> L51 -> L9 -> L43 -> L18 -> L34 -> L25 -> L3 -> L52 -> L8 -> L28 -> L36 -> L13 -> L24 -> L7 -> L20 -> L44 -> L38 -> L22 -> L14 -> L33 -> L15 -> L39 -> L17 -> L1 -> L31 -> L12 -> L23 -> L11 -> L37 -> L5 -> L2 -> L35 -> L46 -> L16 -> L49 -> L21 -> L45 -> L30 -> L26 -> L41 -> L48 -> L50 -> L6 -> L29 -> L47
9,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L22 -> L38 -> L13 -> L41 -> L26 -> L7 -> L2 -> L5 -> L11 -> L24 -> L20 -> L14 -> L44 -> L17 -> L12 -> L15 -> L1 -> L31 -> L39 -> L19 -> L45 -> L30 -> L35 -> L46 -> L49 -> L16 -> L21 -> L3 -> L25 -> L34 -> L18 -> L52 -> L28 -> L33 -> L8 -> L36 -> L6 -> L29 -> L4 -> L27 -> L10 -> L42 -> L40 -> L32 -> L51 -> L47 -> L50 -> L48 -> L37 -> L23
10,99999.000000,99999.000000,99999.000000,99999.000000,L25 -> L3 -> L23 -> L36 -> L38 -> L22 -> L20 -> L24 -> L13 -> L14 -> L7 -> L5 -> L2 -> L37 -> L11 -> L17 -> L12 -> L34 -> L1 -> L31 -> L15 -> L27 -> L19 -> L39 -> L52 -> L8 -> L28 -> L33 -> L44 -> L45 -> L30 -> L35 -> L46 -> L16 -> L49 -> L21 -> L50 -> L43 -> L29 -> L6 -> L32 -> L42 -> L10 -> L47 -> L51 -> L40 -> L9 -> L4 -> L48 -> L18 -> L41 -> L26
