iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,230.457269,938.543820,645.115707,230.457269,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
2,264.603363,886.868761,592.485905,230.457269,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L21 -> L27 -> L31 -> L26 -> L10 -> L16 -> L18 -> L5 -> L9 -> L23 -> L2 -> L12 -> L7 -> L19 -> L15 -> L13 -> L32 -> L11 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29
3,232.389096,970.913046,576.450015,230.457269,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L21 -> L31 -> L27 -> L16 -> L26 -> L10 -> L18 -> L5 -> L9 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29
4,262.767395,811.165369,585.055697,230.457269,L25 -> L30 -> L28 -> L1 -> L29 -> L17 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L2 -> L12 -> L5 -> L23 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L22 -> L20 -> L24 -> L3 -> L6 -> L8 -> L14 -> L4
5,360.562084,809.607705,551.310628,230.457269,L4 -> L14 -> L22 -> L20 -> L6 -> L3 -> L24 -> L26 -> L16 -> L31 -> L27 -> L21 -> L28 -> L1 -> L25 -> L30 -> L17 -> L11 -> L32 -> L13 -> L7 -> L12 -> L23 -> L9 -> L5 -> L10 -> L18 -> L2 -> L19 -> L15 -> L29 -> L8
6,238.782371,830.100908,544.001930,230.457269,L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21 -> L22 -> L20 -> L24 -> L3 -> L6 -> L8 -> L14 -> L4
7,246.437286,711.281126,541.616195,230.457269,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L15 -> L11 -> L32 -> L13 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L18 -> L9 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
8,221.460921,775.100838,528.216735,221.460921,L22 -> L6 -> L3 -> L24 -> L20 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
9,235.422548,918.848248,588.146103,221.460921,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L31 -> L21 -> L27 -> L16 -> L26 -> L10 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29
10,241.636156,768.865958,534.886267,221.460921,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L17 -> L21 -> L31 -> L27 -> L26 -> L10 -> L16 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29 -> L28 -> L1 -> L25 -> L30
11,227.807558,778.283839,510.551059,221.460921,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L25 -> L30 -> L28 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
12,236.895799,808.046410,532.193800,221.460921,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L21 -> L31 -> L27 -> L26 -> L10 -> L16 -> L18 -> L9 -> L5 -> L12 -> L23 -> L7 -> L2 -> L19 -> L15 -> L13 -> L32 -> L11 -> L29
13,226.168871,679.415238,529.442636,221.460921,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L12 -> L5 -> L23 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
14,244.499465,698.200289,515.989986,221.460921,L28 -> L25 -> L30 -> L1 -> L29 -> L15 -> L11 -> L32 -> L13 -> L2 -> L7 -> L19 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L17 -> L24 -> L3 -> L6 -> L20 -> L22 -> L8 -> L14 -> L4
