iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.806101,-0.845771,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.661860,-1.515265,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,0.785298,-1.200054,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.153999,-1.623078,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,1.385004,-1.225089,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,0.911585,-1.832672,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,1.991853,-1.561034,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,1.991853,-1.293858,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.412655,-1.674855,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.539239,-1.216227,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,3.779123,-1.295910,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,4.454855,-0.682474,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.741499,-1.111993,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,2.795050,-1.243964,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,6.873223,-1.430684,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,3.102202,-1.636673,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.855539,-1.349579,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,1.556282,-1.288602,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,0.799703,-1.628697,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,0.258525,-1.450796,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.445140,-0.902822,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.279023,-1.610178,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,2.741166,-1.055195,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,1.468923,-1.278680,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,2.396577,-1.075454,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,0.252812,-1.755469,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,1.517931,-1.061484,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,3.080151,-1.016969,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,3.779482,-1.228813,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,2.454119,-0.827379,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,1.653066,-1.289536,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.087826,-0.666364,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,4.231031,-0.754609,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,2.740685,-0.748297,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,4.454496,-1.111735,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,2.741166,-1.135760,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,1.364222,-1.492093,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,4.198622,-1.222093,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.578785,-1.070780,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,3.127559,-0.898986,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,2.741166,-1.308867,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.388967,-1.563433,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.409454,-1.553523,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,2.741499,-0.596135,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,0.409454,-1.521540,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,2.904800,-1.537460,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,4.197535,-0.564841,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,3.267272,-0.838171,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,1.445641,-1.829159,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,3.720416,-1.474271,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,3.267272,-0.856704,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
