iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L42 -> L1 -> L30 -> L9 -> L16 -> L12 -> L32 -> L41 -> L34 -> L35 -> L39 -> L40 -> L36 -> L20 -> L14 -> L18 -> L33 -> L43 -> L8 -> L22 -> L19 -> L23 -> L5 -> L11 -> L24 -> L21 -> L2 -> L38 -> L26 -> L31 -> L44 -> L7 -> L6 -> L25 -> L28 -> L4 -> L15 -> L29 -> L37 -> L3
2,99999.000000,99999.000000,99999.000000,99999.000000,L32 -> L41 -> L34 -> L9 -> L18 -> L33 -> L43 -> L23 -> L8 -> L19 -> L22 -> L11 -> L24 -> L21 -> L38 -> L5 -> L2 -> L42 -> L10 -> L17 -> L27 -> L1 -> L25 -> L6 -> L4 -> L35 -> L39 -> L40 -> L14 -> L15 -> L30 -> L12 -> L37 -> L29 -> L7 -> L44 -> L31 -> L26 -> L13 -> L16 -> L28 -> L36 -> L20 -> L3
3,99999.000000,99999.000000,99999.000000,99999.000000,L6 -> L30 -> L12 -> L1 -> L41 -> L32 -> L17 -> L10 -> L27 -> L13 -> L11 -> L23 -> L22 -> L8 -> L19 -> L38 -> L5 -> L2 -> L14 -> L18 -> L33 -> L43 -> L44 -> L24 -> L26 -> L21 -> L7 -> L31 -> L35 -> L39 -> L15 -> L29 -> L37 -> L28 -> L36 -> L20 -> L40 -> L4 -> L25 -> L16 -> L34 -> L9 -> L42 -> L3
4,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L9 -> L1 -> L12 -> L6 -> L25 -> L16 -> L27 -> L17 -> L10 -> L42 -> L13 -> L23 -> L8 -> L22 -> L19 -> L38 -> L5 -> L11 -> L26 -> L24 -> L21 -> L33 -> L18 -> L14 -> L43 -> L44 -> L7 -> L31 -> L4 -> L35 -> L39 -> L40 -> L20 -> L36 -> L28 -> L37 -> L29 -> L2 -> L15 -> L30 -> L32 -> L41 -> L3
5,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L12 -> L32 -> L9 -> L34 -> L37 -> L29 -> L10 -> L17 -> L27 -> L13 -> L42 -> L23 -> L8 -> L22 -> L19 -> L14 -> L18 -> L33 -> L43 -> L5 -> L21 -> L26 -> L24 -> L11 -> L38 -> L2 -> L7 -> L44 -> L31 -> L39 -> L35 -> L28 -> L36 -> L40 -> L20 -> L15 -> L30 -> L6 -> L25 -> L16 -> L4 -> L1 -> L3
6,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L30 -> L1 -> L29 -> L37 -> L12 -> L25 -> L16 -> L17 -> L10 -> L27 -> L41 -> L32 -> L15 -> L14 -> L18 -> L33 -> L43 -> L19 -> L22 -> L8 -> L23 -> L2 -> L5 -> L38 -> L26 -> L44 -> L7 -> L31 -> L24 -> L21 -> L11 -> L20 -> L36 -> L39 -> L35 -> L28 -> L40 -> L4 -> L6 -> L42 -> L13 -> L3
7,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L9 -> L34 -> L32 -> L1 -> L12 -> L6 -> L19 -> L23 -> L22 -> L8 -> L5 -> L11 -> L21 -> L24 -> L26 -> L31 -> L44 -> L7 -> L27 -> L10 -> L17 -> L29 -> L37 -> L15 -> L33 -> L18 -> L43 -> L14 -> L30 -> L42 -> L13 -> L25 -> L16 -> L39 -> L35 -> L40 -> L36 -> L28 -> L4 -> L20 -> L2 -> L38 -> L3
8,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L30 -> L6 -> L25 -> L29 -> L37 -> L12 -> L1 -> L32 -> L34 -> L9 -> L16 -> L27 -> L17 -> L10 -> L42 -> L13 -> L23 -> L14 -> L18 -> L33 -> L43 -> L19 -> L22 -> L8 -> L5 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L31 -> L38 -> L2 -> L39 -> L35 -> L28 -> L36 -> L40 -> L20 -> L15 -> L4 -> L3
9,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L42 -> L27 -> L13 -> L6 -> L33 -> L43 -> L14 -> L18 -> L26 -> L24 -> L21 -> L5 -> L38 -> L2 -> L8 -> L22 -> L19 -> L23 -> L40 -> L35 -> L39 -> L28 -> L36 -> L20 -> L15 -> L12 -> L30 -> L32 -> L41 -> L4 -> L11 -> L31 -> L44 -> L7 -> L37 -> L29 -> L25 -> L1 -> L16 -> L9 -> L34 -> L3
10,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L9 -> L12 -> L41 -> L29 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L24 -> L21 -> L26 -> L31 -> L44 -> L7 -> L38 -> L5 -> L11 -> L2 -> L14 -> L18 -> L33 -> L43 -> L13 -> L27 -> L10 -> L17 -> L37 -> L40 -> L39 -> L28 -> L35 -> L36 -> L20 -> L16 -> L25 -> L1 -> L32 -> L42 -> L6 -> L4 -> L3
11,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L34 -> L9 -> L32 -> L12 -> L1 -> L30 -> L15 -> L19 -> L23 -> L22 -> L33 -> L18 -> L14 -> L43 -> L8 -> L37 -> L29 -> L42 -> L10 -> L17 -> L27 -> L13 -> L25 -> L6 -> L16 -> L4 -> L28 -> L36 -> L40 -> L35 -> L39 -> L38 -> L2 -> L5 -> L11 -> L26 -> L24 -> L21 -> L31 -> L44 -> L7 -> L20 -> L3
12,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L9 -> L10 -> L17 -> L27 -> L42 -> L13 -> L2 -> L8 -> L23 -> L22 -> L19 -> L38 -> L5 -> L24 -> L21 -> L11 -> L26 -> L31 -> L7 -> L44 -> L14 -> L18 -> L33 -> L43 -> L15 -> L25 -> L16 -> L12 -> L32 -> L41 -> L37 -> L29 -> L30 -> L6 -> L1 -> L36 -> L20 -> L40 -> L39 -> L35 -> L28 -> L4 -> L3
13,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L43 -> L33 -> L18 -> L14 -> L19 -> L22 -> L8 -> L23 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L31 -> L38 -> L5 -> L2 -> L15 -> L30 -> L12 -> L32 -> L41 -> L17 -> L10 -> L27 -> L13 -> L42 -> L28 -> L35 -> L39 -> L40 -> L20 -> L36 -> L37 -> L29 -> L16 -> L25 -> L1 -> L6 -> L9 -> L4 -> L3
14,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L25 -> L6 -> L16 -> L32 -> L12 -> L1 -> L40 -> L39 -> L35 -> L36 -> L28 -> L20 -> L14 -> L18 -> L33 -> L23 -> L8 -> L43 -> L38 -> L5 -> L21 -> L24 -> L11 -> L19 -> L22 -> L2 -> L7 -> L44 -> L26 -> L31 -> L27 -> L10 -> L13 -> L42 -> L17 -> L29 -> L37 -> L30 -> L15 -> L4 -> L41 -> L3
