iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.023830,4.167139,-0.802611,-3.023830,L5 -> L6 -> L3 -> L4 -> L2 -> L1
2,-3.607031,2.108847,-1.045817,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
3,-3.023830,2.108847,-0.627343,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
4,-3.560425,7.302538,-0.445305,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
5,-3.560425,5.780742,-0.588262,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
6,-3.560140,5.780742,-0.892232,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
7,-2.853128,2.281941,-1.140883,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
8,-3.560425,7.969805,-0.346425,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
9,-3.560140,4.279493,-0.840710,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
10,-3.560425,7.850728,-0.916961,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
11,-3.560425,2.937597,-0.540857,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
12,-3.607031,4.167139,-1.217953,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
13,-3.607031,2.108847,-0.893167,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
14,-3.560140,0.962377,-1.315436,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
15,-3.560425,2.108847,-1.164318,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
16,-3.560140,2.243400,-1.170698,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
17,-3.607031,4.167139,-0.904439,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
18,-3.560140,5.780742,-0.515672,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
19,-3.607031,3.052261,-0.931066,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
20,-3.560425,3.254228,-0.556489,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
21,-3.607031,2.280118,-1.347370,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
22,-3.607031,7.302538,-0.809055,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
23,-3.560425,2.280118,-0.611487,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
24,-3.560425,2.109049,-0.949616,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
25,-3.607031,2.280118,-1.454652,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
26,-3.607031,0.962377,-1.432965,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
27,-3.560425,3.449194,-1.123563,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
28,-3.607031,2.191270,-0.862468,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
29,-3.607031,3.398800,-0.803189,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
30,-3.607031,2.280118,-1.299463,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
31,-3.560140,2.280118,-0.422119,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
32,-3.560425,3.308625,-0.582532,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
33,-3.607031,4.167139,-1.280799,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
34,-3.560425,2.280118,-0.994853,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
35,-3.607031,2.280118,-0.493311,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
36,-3.560140,3.448641,-0.821139,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
37,-3.560425,4.279493,-1.316448,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
38,-3.607031,3.398800,-1.569194,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
39,-3.560425,0.962377,-1.114944,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
40,-2.852776,5.005871,-0.365606,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
41,-3.560140,1.017770,-1.690075,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
42,-3.560140,1.085149,-1.442832,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
43,-3.607031,1.594477,-1.030380,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
44,-3.607031,2.280118,-1.412666,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
45,-3.560425,5.005871,-1.304898,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
46,-2.852776,3.448641,-0.733182,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
47,-3.607031,2.191270,-1.497591,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
48,-3.560140,5.005871,-0.606182,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
49,-3.560140,2.280118,-0.857480,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
50,-3.023830,3.398800,-0.400455,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
51,-3.607031,5.005871,-0.597434,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
52,-3.607031,7.969805,-1.121706,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
