iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-4.787690,-4.041277,-4.417325,-4.787690,L3 -> L1 -> L2
2,-4.787690,-4.041277,-4.385756,-4.787690,L3 -> L1 -> L2
3,-4.787690,-4.041277,-4.293610,-4.787690,L3 -> L1 -> L2
4,-4.787690,-4.041277,-4.407216,-4.787690,L3 -> L1 -> L2
5,-4.787690,-4.041277,-4.285833,-4.787690,L3 -> L1 -> L2
6,-4.787690,-4.041277,-4.329989,-4.787690,L3 -> L1 -> L2
7,-4.787690,-4.041277,-4.470366,-4.787690,L3 -> L1 -> L2
8,-4.787690,-4.041277,-4.473927,-4.787690,L3 -> L1 -> L2
9,-4.787690,-4.041277,-4.445071,-4.787690,L3 -> L1 -> L2
10,-4.787690,-4.041277,-4.405713,-4.787690,L3 -> L1 -> L2
11,-4.787690,-4.041277,-4.352538,-4.787690,L3 -> L1 -> L2
12,-4.787690,-4.041277,-4.346251,-4.787690,L3 -> L1 -> L2
13,-4.787690,-4.041277,-4.431408,-4.787690,L3 -> L1 -> L2
14,-4.787690,-4.041277,-4.368953,-4.787690,L3 -> L1 -> L2
15,-4.787690,-4.041277,-4.491425,-4.787690,L3 -> L1 -> L2
16,-4.787690,-4.041277,-4.379336,-4.787690,L3 -> L1 -> L2
17,-4.787690,-4.041277,-4.302650,-4.787690,L3 -> L1 -> L2
18,-4.787690,-4.041277,-4.419382,-4.787690,L3 -> L1 -> L2
19,-4.787690,-4.041277,-4.365259,-4.787690,L3 -> L1 -> L2
20,-4.787690,-4.041277,-4.420885,-4.787690,L3 -> L1 -> L2
21,-4.787690,-4.041277,-4.320555,-4.787690,L3 -> L1 -> L2
22,-4.787690,-4.041277,-4.421420,-4.787690,L3 -> L1 -> L2
23,-4.787690,-4.041277,-4.285285,-4.787690,L3 -> L1 -> L2
24,-4.787690,-4.262956,-4.426231,-4.787690,L3 -> L1 -> L2
25,-4.787690,-4.041277,-4.291566,-4.787690,L3 -> L1 -> L2
26,-4.787690,-4.041277,-4.334773,-4.787690,L3 -> L1 -> L2
27,-4.787690,-4.041277,-4.317261,-4.787690,L3 -> L1 -> L2
28,-4.787690,-4.041277,-4.397248,-4.787690,L3 -> L1 -> L2
29,-4.787690,-4.041277,-4.408312,-4.787690,L3 -> L1 -> L2
30,-4.787690,-4.041277,-4.334225,-4.787690,L3 -> L1 -> L2
31,-4.787690,-4.041277,-4.489915,-4.787690,L3 -> L1 -> L2
32,-4.787690,-4.041277,-4.383164,-4.787690,L3 -> L1 -> L2
33,-4.787690,-4.041277,-4.375234,-4.787690,L3 -> L1 -> L2
34,-4.787690,-4.041277,-4.332034,-4.787690,L3 -> L1 -> L2
35,-4.787690,-4.041277,-4.342562,-4.787690,L3 -> L1 -> L2
36,-4.787690,-4.041277,-4.363615,-4.787690,L3 -> L1 -> L2
37,-4.787690,-4.041277,-4.277903,-4.787690,L3 -> L1 -> L2
38,-4.787690,-4.041277,-4.456690,-4.787690,L3 -> L1 -> L2
39,-4.787690,-4.041277,-4.446708,-4.787690,L3 -> L1 -> L2
40,-4.787690,-4.041277,-4.428822,-4.787690,L3 -> L1 -> L2
41,-4.787690,-4.041277,-4.403528,-4.787690,L3 -> L1 -> L2
42,-4.787690,-4.041277,-4.334225,-4.787690,L3 -> L1 -> L2
43,-4.787690,-4.041277,-4.315217,-4.787690,L3 -> L1 -> L2
44,-4.787690,-4.041277,-4.336276,-4.787690,L3 -> L1 -> L2
45,-4.787690,-4.041277,-4.336276,-4.787690,L3 -> L1 -> L2
46,-4.787690,-4.041277,-4.360462,-4.787690,L3 -> L1 -> L2
47,-4.787690,-4.041277,-4.407350,-4.787690,L3 -> L1 -> L2
48,-4.787690,-4.041277,-4.427172,-4.787690,L3 -> L1 -> L2
49,-4.787690,-4.041277,-4.371545,-4.787690,L3 -> L1 -> L2
50,-4.787690,-4.041277,-4.407764,-4.787690,L3 -> L1 -> L2
51,-4.787690,-4.041277,-4.313560,-4.787690,L3 -> L1 -> L2
