iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L32 -> L17 -> L10 -> L27 -> L13 -> L42 -> L2 -> L23 -> L15 -> L19 -> L22 -> L5 -> L11 -> L21 -> L24 -> L26 -> L31 -> L7 -> L44 -> L33 -> L43 -> L18 -> L14 -> L37 -> L29 -> L12 -> L30 -> L6 -> L25 -> L1 -> L41 -> L34 -> L4 -> L35 -> L39 -> L40 -> L20 -> L36 -> L28 -> L8 -> L38 -> L16 -> L3
2,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L32 -> L41 -> L16 -> L25 -> L28 -> L4 -> L40 -> L36 -> L39 -> L35 -> L43 -> L33 -> L18 -> L14 -> L19 -> L22 -> L8 -> L23 -> L2 -> L38 -> L5 -> L11 -> L21 -> L24 -> L26 -> L31 -> L44 -> L7 -> L20 -> L1 -> L12 -> L30 -> L29 -> L27 -> L10 -> L17 -> L13 -> L42 -> L37 -> L6 -> L15 -> L9 -> L3
3,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L16 -> L17 -> L10 -> L27 -> L13 -> L42 -> L39 -> L40 -> L14 -> L23 -> L22 -> L8 -> L19 -> L2 -> L5 -> L24 -> L21 -> L43 -> L33 -> L18 -> L26 -> L11 -> L38 -> L31 -> L44 -> L7 -> L6 -> L12 -> L1 -> L25 -> L36 -> L28 -> L4 -> L35 -> L20 -> L15 -> L30 -> L37 -> L29 -> L32 -> L41 -> L3
4,99999.000000,99999.000000,99999.000000,99999.000000,L30 -> L12 -> L1 -> L15 -> L2 -> L8 -> L23 -> L22 -> L19 -> L18 -> L14 -> L43 -> L33 -> L5 -> L11 -> L24 -> L26 -> L31 -> L37 -> L29 -> L41 -> L32 -> L34 -> L9 -> L16 -> L25 -> L6 -> L27 -> L17 -> L10 -> L13 -> L42 -> L36 -> L40 -> L20 -> L39 -> L35 -> L28 -> L4 -> L7 -> L44 -> L21 -> L38 -> L3
5,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L42 -> L13 -> L37 -> L29 -> L9 -> L34 -> L16 -> L25 -> L6 -> L30 -> L15 -> L2 -> L5 -> L11 -> L24 -> L21 -> L26 -> L39 -> L35 -> L28 -> L40 -> L20 -> L33 -> L43 -> L18 -> L14 -> L23 -> L19 -> L22 -> L8 -> L38 -> L44 -> L7 -> L31 -> L12 -> L1 -> L32 -> L41 -> L4 -> L36 -> L3
6,99999.000000,99999.000000,99999.000000,99999.000000,L15 -> L19 -> L22 -> L8 -> L23 -> L18 -> L14 -> L12 -> L30 -> L33 -> L43 -> L38 -> L5 -> L11 -> L24 -> L21 -> L26 -> L7 -> L44 -> L41 -> L25 -> L1 -> L34 -> L9 -> L13 -> L27 -> L10 -> L17 -> L37 -> L29 -> L16 -> L6 -> L20 -> L35 -> L39 -> L40 -> L36 -> L28 -> L4 -> L2 -> L31 -> L32 -> L42 -> L3
7,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L12 -> L1 -> L20 -> L22 -> L8 -> L5 -> L38 -> L2 -> L19 -> L23 -> L43 -> L33 -> L18 -> L15 -> L35 -> L39 -> L40 -> L28 -> L4 -> L36 -> L11 -> L26 -> L24 -> L21 -> L31 -> L7 -> L44 -> L14 -> L25 -> L6 -> L16 -> L17 -> L10 -> L27 -> L13 -> L42 -> L41 -> L29 -> L37 -> L30 -> L3
8,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L16 -> L25 -> L1 -> L12 -> L32 -> L41 -> L17 -> L10 -> L27 -> L13 -> L42 -> L37 -> L29 -> L30 -> L19 -> L22 -> L23 -> L2 -> L11 -> L5 -> L38 -> L14 -> L18 -> L33 -> L43 -> L8 -> L15 -> L28 -> L36 -> L40 -> L20 -> L39 -> L35 -> L4 -> L6 -> L26 -> L21 -> L24 -> L31 -> L44 -> L7 -> L3
9,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L9 -> L34 -> L16 -> L25 -> L1 -> L12 -> L30 -> L6 -> L29 -> L27 -> L10 -> L17 -> L37 -> L42 -> L11 -> L24 -> L2 -> L38 -> L5 -> L8 -> L23 -> L22 -> L19 -> L14 -> L43 -> L18 -> L33 -> L31 -> L26 -> L21 -> L44 -> L7 -> L28 -> L36 -> L40 -> L39 -> L35 -> L20 -> L15 -> L4 -> L13 -> L3
10,99999.000000,99999.000000,99999.000000,99999.000000,L13 -> L17 -> L10 -> L27 -> L9 -> L34 -> L16 -> L1 -> L12 -> L25 -> L6 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L14 -> L18 -> L33 -> L43 -> L5 -> L11 -> L21 -> L24 -> L31 -> L44 -> L7 -> L26 -> L38 -> L2 -> L28 -> L36 -> L40 -> L20 -> L4 -> L39 -> L35 -> L37 -> L29 -> L41 -> L32 -> L42 -> L3
11,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L42 -> L30 -> L12 -> L29 -> L40 -> L20 -> L36 -> L28 -> L39 -> L35 -> L14 -> L33 -> L18 -> L5 -> L38 -> L2 -> L8 -> L23 -> L22 -> L19 -> L24 -> L26 -> L11 -> L21 -> L31 -> L7 -> L44 -> L41 -> L32 -> L15 -> L6 -> L25 -> L1 -> L16 -> L34 -> L9 -> L37 -> L43 -> L4 -> L3
12,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L29 -> L37 -> L15 -> L22 -> L23 -> L8 -> L19 -> L38 -> L11 -> L21 -> L24 -> L26 -> L18 -> L33 -> L43 -> L6 -> L25 -> L12 -> L1 -> L32 -> L9 -> L34 -> L16 -> L17 -> L27 -> L10 -> L13 -> L42 -> L2 -> L5 -> L14 -> L30 -> L20 -> L36 -> L40 -> L39 -> L35 -> L28 -> L4 -> L31 -> L44 -> L7 -> L3
13,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L1 -> L12 -> L22 -> L8 -> L23 -> L19 -> L43 -> L33 -> L18 -> L14 -> L6 -> L25 -> L32 -> L41 -> L17 -> L10 -> L27 -> L9 -> L34 -> L29 -> L37 -> L13 -> L42 -> L24 -> L21 -> L26 -> L7 -> L44 -> L11 -> L5 -> L38 -> L2 -> L15 -> L30 -> L28 -> L36 -> L40 -> L35 -> L39 -> L20 -> L4 -> L31 -> L3
14,99999.000000,99999.000000,99999.000000,99999.000000,L13 -> L27 -> L10 -> L17 -> L41 -> L32 -> L37 -> L29 -> L36 -> L40 -> L35 -> L39 -> L20 -> L43 -> L33 -> L18 -> L14 -> L30 -> L28 -> L26 -> L24 -> L23 -> L19 -> L22 -> L8 -> L11 -> L21 -> L38 -> L5 -> L2 -> L7 -> L44 -> L31 -> L15 -> L25 -> L6 -> L12 -> L1 -> L34 -> L9 -> L16 -> L4 -> L42 -> L3
15,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L12 -> L1 -> L30 -> L6 -> L15 -> L22 -> L8 -> L23 -> L19 -> L38 -> L5 -> L2 -> L14 -> L18 -> L33 -> L43 -> L24 -> L11 -> L21 -> L26 -> L31 -> L44 -> L7 -> L35 -> L39 -> L40 -> L28 -> L36 -> L20 -> L37 -> L42 -> L13 -> L10 -> L17 -> L27 -> L29 -> L25 -> L16 -> L41 -> L4 -> L3
16,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L1 -> L12 -> L25 -> L6 -> L30 -> L16 -> L19 -> L22 -> L8 -> L23 -> L14 -> L33 -> L43 -> L18 -> L24 -> L26 -> L31 -> L38 -> L5 -> L11 -> L21 -> L35 -> L39 -> L28 -> L36 -> L40 -> L20 -> L4 -> L2 -> L15 -> L29 -> L10 -> L17 -> L37 -> L42 -> L13 -> L27 -> L44 -> L7 -> L3
17,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L10 -> L17 -> L41 -> L32 -> L12 -> L1 -> L38 -> L5 -> L11 -> L24 -> L26 -> L7 -> L31 -> L4 -> L39 -> L35 -> L36 -> L40 -> L20 -> L14 -> L18 -> L33 -> L43 -> L42 -> L13 -> L37 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L21 -> L2 -> L44 -> L29 -> L6 -> L25 -> L16 -> L34 -> L9 -> L28 -> L3
18,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L25 -> L30 -> L37 -> L29 -> L27 -> L10 -> L17 -> L4 -> L39 -> L35 -> L20 -> L40 -> L8 -> L22 -> L23 -> L21 -> L26 -> L24 -> L19 -> L38 -> L5 -> L12 -> L1 -> L41 -> L34 -> L32 -> L9 -> L11 -> L2 -> L18 -> L14 -> L33 -> L43 -> L6 -> L15 -> L28 -> L36 -> L31 -> L7 -> L44 -> L13 -> L42 -> L3
19,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L41 -> L34 -> L9 -> L16 -> L12 -> L6 -> L40 -> L39 -> L35 -> L28 -> L36 -> L20 -> L15 -> L23 -> L19 -> L22 -> L8 -> L5 -> L2 -> L11 -> L24 -> L26 -> L21 -> L31 -> L7 -> L44 -> L38 -> L14 -> L43 -> L33 -> L18 -> L30 -> L1 -> L32 -> L25 -> L29 -> L37 -> L13 -> L10 -> L27 -> L42 -> L4 -> L3
20,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L34 -> L9 -> L32 -> L37 -> L29 -> L30 -> L12 -> L1 -> L8 -> L33 -> L18 -> L14 -> L22 -> L19 -> L23 -> L5 -> L21 -> L26 -> L24 -> L11 -> L38 -> L2 -> L43 -> L15 -> L16 -> L25 -> L6 -> L20 -> L40 -> L39 -> L35 -> L36 -> L28 -> L4 -> L17 -> L27 -> L10 -> L13 -> L42 -> L44 -> L7 -> L31 -> L3
21,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L1 -> L12 -> L30 -> L6 -> L25 -> L16 -> L27 -> L10 -> L17 -> L13 -> L42 -> L9 -> L34 -> L15 -> L38 -> L11 -> L5 -> L43 -> L33 -> L18 -> L14 -> L8 -> L22 -> L19 -> L23 -> L21 -> L24 -> L26 -> L7 -> L44 -> L31 -> L37 -> L29 -> L35 -> L39 -> L40 -> L36 -> L28 -> L4 -> L20 -> L2 -> L3
22,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L41 -> L12 -> L1 -> L29 -> L37 -> L4 -> L40 -> L39 -> L35 -> L15 -> L19 -> L22 -> L8 -> L23 -> L14 -> L18 -> L33 -> L43 -> L5 -> L11 -> L21 -> L24 -> L26 -> L7 -> L44 -> L31 -> L38 -> L2 -> L28 -> L36 -> L20 -> L27 -> L10 -> L17 -> L13 -> L42 -> L30 -> L25 -> L6 -> L16 -> L3
