iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.023830,3.253310,-0.340625,-3.023830,L5 -> L6 -> L3 -> L4 -> L2 -> L1
2,-3.607031,5.780742,-0.354430,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
3,-3.560140,2.280118,-0.931438,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
4,-3.560140,2.280118,-1.388884,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
5,-3.607031,3.253310,-1.259360,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
6,-3.607031,6.989063,-0.532750,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
7,-3.560425,4.338241,0.135112,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
8,-3.560425,4.392894,-0.576438,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
9,-3.560425,1.594477,-0.850324,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
10,-3.607031,6.193228,-0.366133,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
11,-3.033220,6.989063,-0.787253,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
12,-3.560425,2.737970,-0.996877,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
13,-3.560140,0.610881,-1.017347,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
14,-3.560425,2.280118,-1.155571,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
15,-3.560140,7.969805,-0.240746,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
16,-3.560140,2.280118,-1.058455,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
17,-2.852776,2.109049,-0.823220,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
18,-3.607031,3.448641,-1.352278,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
19,-3.560425,2.291821,-0.949288,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
20,-2.853128,5.901791,-1.043756,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
21,-3.033220,0.610881,-1.621740,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
22,-3.560425,0.962377,-1.452899,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
23,-3.560140,5.005871,-0.914820,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
24,-3.560425,2.280118,-0.223086,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
25,-3.033220,0.962377,-1.510356,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
26,-3.607031,0.962377,-1.668472,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
27,-3.560140,2.280118,-0.854690,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
28,-3.023830,2.085297,-1.052782,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
29,-3.607031,3.052261,-1.207533,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
30,-3.560425,0.964452,-1.367784,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
31,-3.560425,3.253310,-0.794871,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
32,-3.560425,1.594477,-0.981492,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
33,-3.560425,2.280118,-0.456692,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
34,-3.033220,7.969805,0.318020,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
35,-3.560140,5.005871,-0.655535,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
36,-3.607031,2.280118,-1.066586,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
37,-3.607031,2.280118,-0.728922,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
38,-3.560140,8.997308,-0.240817,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
39,-3.560140,3.024747,-0.490972,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
40,-3.560425,2.108847,-0.267645,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
41,-2.852776,3.253310,-0.998956,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
42,-3.560425,2.191270,-0.866392,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
43,-2.853128,1.594963,-0.916975,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
44,-3.560140,2.191270,-0.950692,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
45,-3.560140,2.280118,-1.527654,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
46,-3.607031,3.052261,-1.251139,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
47,-3.560140,3.448641,-0.635773,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
48,-3.560425,6.989063,0.177508,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
49,-3.560425,3.398800,-0.716787,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
50,-3.560140,1.085149,-1.453047,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
51,-3.560425,3.448641,-0.435934,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
52,-3.560425,2.753845,-1.514820,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
