iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L21 -> L28 -> L8 -> L27 -> L9 -> L26 -> L14 -> L19 -> L20 -> L2 -> L22 -> L4 -> L35 -> L6 -> L31 -> L3 -> L33 -> L7 -> L15 -> L30 -> L24 -> L1 -> L36 -> L25 -> L16 -> L29 -> L12 -> L18 -> L10 -> L11 -> L5 -> L34 -> L32 -> L13
2,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L33 -> L3 -> L7 -> L16 -> L28 -> L9 -> L26 -> L22 -> L2 -> L4 -> L14 -> L20 -> L19 -> L35 -> L27 -> L8 -> L21 -> L24 -> L1 -> L23 -> L30 -> L25 -> L36 -> L15 -> L6 -> L31 -> L5 -> L34 -> L32 -> L11 -> L18 -> L29 -> L12 -> L10 -> L13
3,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L35 -> L27 -> L28 -> L8 -> L21 -> L24 -> L30 -> L17 -> L23 -> L3 -> L33 -> L19 -> L4 -> L26 -> L31 -> L14 -> L2 -> L22 -> L20 -> L6 -> L9 -> L1 -> L36 -> L25 -> L15 -> L7 -> L34 -> L11 -> L5 -> L12 -> L29 -> L10 -> L18 -> L32 -> L13
4,99999.000000,99999.000000,99999.000000,99999.000000,L36 -> L24 -> L1 -> L25 -> L30 -> L35 -> L27 -> L4 -> L14 -> L22 -> L19 -> L2 -> L8 -> L23 -> L3 -> L33 -> L20 -> L16 -> L17 -> L21 -> L28 -> L9 -> L26 -> L31 -> L6 -> L7 -> L15 -> L18 -> L5 -> L11 -> L12 -> L10 -> L13 -> L29 -> L34 -> L32
5,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L3 -> L7 -> L35 -> L27 -> L28 -> L21 -> L6 -> L8 -> L9 -> L26 -> L4 -> L31 -> L14 -> L2 -> L22 -> L19 -> L33 -> L20 -> L25 -> L36 -> L24 -> L15 -> L1 -> L30 -> L16 -> L11 -> L5 -> L12 -> L29 -> L10 -> L18 -> L13 -> L34 -> L32
6,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L30 -> L24 -> L1 -> L25 -> L36 -> L23 -> L33 -> L3 -> L20 -> L19 -> L2 -> L22 -> L14 -> L4 -> L26 -> L9 -> L27 -> L35 -> L28 -> L6 -> L8 -> L21 -> L31 -> L7 -> L16 -> L15 -> L13 -> L10 -> L11 -> L34 -> L32 -> L12 -> L18 -> L5 -> L29
7,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L33 -> L7 -> L3 -> L23 -> L17 -> L28 -> L8 -> L35 -> L26 -> L9 -> L27 -> L6 -> L21 -> L36 -> L24 -> L1 -> L30 -> L15 -> L4 -> L14 -> L20 -> L19 -> L2 -> L22 -> L31 -> L25 -> L10 -> L5 -> L18 -> L34 -> L32 -> L11 -> L29 -> L12 -> L13
8,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L35 -> L6 -> L9 -> L26 -> L4 -> L14 -> L22 -> L2 -> L19 -> L20 -> L33 -> L7 -> L16 -> L23 -> L3 -> L15 -> L36 -> L25 -> L1 -> L24 -> L30 -> L17 -> L28 -> L8 -> L21 -> L31 -> L11 -> L5 -> L18 -> L12 -> L29 -> L10 -> L32 -> L34 -> L13
9,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L26 -> L9 -> L31 -> L4 -> L27 -> L17 -> L30 -> L24 -> L15 -> L1 -> L25 -> L36 -> L3 -> L33 -> L21 -> L14 -> L2 -> L22 -> L19 -> L20 -> L35 -> L8 -> L28 -> L6 -> L16 -> L7 -> L11 -> L18 -> L29 -> L12 -> L10 -> L5 -> L34 -> L32 -> L13
10,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L19 -> L20 -> L2 -> L22 -> L4 -> L14 -> L25 -> L36 -> L1 -> L24 -> L21 -> L9 -> L26 -> L27 -> L17 -> L23 -> L28 -> L31 -> L33 -> L3 -> L30 -> L15 -> L7 -> L35 -> L8 -> L6 -> L32 -> L34 -> L11 -> L12 -> L18 -> L29 -> L10 -> L13 -> L5
11,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L33 -> L19 -> L2 -> L22 -> L20 -> L4 -> L14 -> L26 -> L9 -> L28 -> L21 -> L27 -> L35 -> L36 -> L25 -> L1 -> L30 -> L24 -> L15 -> L17 -> L23 -> L6 -> L8 -> L31 -> L3 -> L7 -> L34 -> L32 -> L5 -> L12 -> L29 -> L11 -> L18 -> L10 -> L13
12,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L24 -> L30 -> L1 -> L25 -> L7 -> L3 -> L33 -> L2 -> L22 -> L4 -> L20 -> L19 -> L8 -> L27 -> L35 -> L9 -> L26 -> L14 -> L6 -> L21 -> L28 -> L16 -> L36 -> L15 -> L31 -> L12 -> L29 -> L10 -> L13 -> L18 -> L11 -> L5 -> L34 -> L32
13,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L7 -> L35 -> L8 -> L27 -> L28 -> L6 -> L26 -> L14 -> L22 -> L19 -> L33 -> L3 -> L23 -> L17 -> L25 -> L36 -> L24 -> L1 -> L30 -> L15 -> L21 -> L9 -> L4 -> L20 -> L2 -> L31 -> L12 -> L5 -> L18 -> L11 -> L34 -> L32 -> L13 -> L29 -> L10
14,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L27 -> L35 -> L8 -> L21 -> L6 -> L26 -> L22 -> L2 -> L20 -> L19 -> L33 -> L3 -> L7 -> L16 -> L23 -> L15 -> L1 -> L24 -> L25 -> L36 -> L30 -> L14 -> L4 -> L31 -> L9 -> L28 -> L32 -> L11 -> L18 -> L5 -> L12 -> L29 -> L13 -> L34 -> L10
15,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L30 -> L1 -> L15 -> L36 -> L25 -> L24 -> L17 -> L9 -> L26 -> L2 -> L19 -> L20 -> L8 -> L28 -> L21 -> L6 -> L27 -> L35 -> L31 -> L22 -> L4 -> L14 -> L7 -> L33 -> L3 -> L32 -> L34 -> L11 -> L5 -> L18 -> L29 -> L12 -> L10 -> L13
16,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L15 -> L23 -> L1 -> L24 -> L30 -> L9 -> L26 -> L27 -> L35 -> L8 -> L28 -> L21 -> L25 -> L36 -> L31 -> L4 -> L20 -> L33 -> L3 -> L7 -> L16 -> L19 -> L2 -> L22 -> L14 -> L6 -> L18 -> L29 -> L12 -> L10 -> L13 -> L32 -> L5 -> L11 -> L34
17,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L20 -> L19 -> L33 -> L3 -> L23 -> L17 -> L21 -> L28 -> L27 -> L35 -> L9 -> L26 -> L31 -> L22 -> L2 -> L4 -> L14 -> L6 -> L8 -> L1 -> L25 -> L36 -> L24 -> L30 -> L15 -> L7 -> L10 -> L13 -> L29 -> L18 -> L11 -> L12 -> L5 -> L34 -> L32
18,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L3 -> L7 -> L16 -> L35 -> L27 -> L28 -> L21 -> L8 -> L26 -> L4 -> L22 -> L20 -> L19 -> L2 -> L31 -> L14 -> L9 -> L36 -> L25 -> L1 -> L15 -> L24 -> L30 -> L6 -> L11 -> L12 -> L29 -> L10 -> L13 -> L5 -> L18 -> L34 -> L32
19,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L30 -> L24 -> L1 -> L36 -> L17 -> L23 -> L33 -> L3 -> L7 -> L21 -> L28 -> L19 -> L35 -> L27 -> L15 -> L25 -> L4 -> L14 -> L2 -> L22 -> L9 -> L26 -> L31 -> L20 -> L6 -> L8 -> L11 -> L5 -> L18 -> L29 -> L12 -> L10 -> L13 -> L34 -> L32
20,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L3 -> L33 -> L19 -> L20 -> L35 -> L4 -> L2 -> L22 -> L26 -> L14 -> L25 -> L36 -> L1 -> L24 -> L30 -> L17 -> L21 -> L28 -> L27 -> L9 -> L8 -> L6 -> L31 -> L16 -> L7 -> L15 -> L32 -> L18 -> L34 -> L11 -> L12 -> L29 -> L13 -> L10 -> L5
