iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,101.757939,347.898446,225.385809,101.757939,L20 -> L5 -> L8 -> L2 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L19 -> L17
2,106.143460,384.281016,211.625513,101.757939,L17 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L14 -> L11 -> L6 -> L3 -> L10
3,110.856422,318.163332,213.501507,101.757939,L17 -> L9 -> L3 -> L10 -> L11 -> L14 -> L6 -> L1 -> L20 -> L5 -> L2 -> L8 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
4,90.679181,339.245097,204.119212,90.679181,L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
5,85.060277,295.021460,203.624632,85.060277,L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
6,85.693382,286.075357,202.171787,85.060277,L20 -> L5 -> L8 -> L2 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
7,109.493440,324.612874,204.109691,85.060277,L17 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L2 -> L20 -> L5 -> L8 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
8,116.727398,403.162458,203.267533,85.060277,L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L15 -> L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L17 -> L7
9,96.919974,348.362611,198.400859,85.060277,L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L5 -> L8 -> L2 -> L20 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L17
10,118.591775,382.052118,209.150333,85.060277,L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L17
