iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,371.396614,5432.345619,1362.081036,371.396614,L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L21 -> L11 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
2,410.903966,6158.091731,1170.377039,371.396614,L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L21 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L1 -> L34 -> L25 -> L10 -> L35 -> L40 -> L19 -> L39 -> L3 -> L28 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L20
3,404.931286,3688.552560,1335.858376,371.396614,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L36 -> L18 -> L8 -> L26 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L12 -> L10 -> L40 -> L19 -> L39 -> L3 -> L34 -> L25 -> L35 -> L28 -> L7 -> L38
4,519.627515,3557.293751,1216.491528,371.396614,L36 -> L18 -> L11 -> L15 -> L17 -> L16 -> L24 -> L37 -> L21 -> L26 -> L4 -> L8 -> L23 -> L27 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L29 -> L33 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L31 -> L10 -> L5 -> L30 -> L38 -> L7
5,318.686135,8902.202894,1735.990765,318.686135,L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L34 -> L3 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L30 -> L38 -> L7 -> L5 -> L17 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11
6,352.768767,7579.444649,1132.344542,318.686135,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L3 -> L34 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L28 -> L25 -> L39 -> L30 -> L38 -> L7 -> L36 -> L18
7,319.776778,1083.566711,835.190169,318.686135,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
8,420.405767,1123.259464,741.498437,318.686135,L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L28 -> L39 -> L5 -> L30 -> L7 -> L38 -> L15 -> L17 -> L16 -> L37 -> L24 -> L21 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L1 -> L20 -> L32 -> L18 -> L36
9,409.390169,1845.938007,867.532294,318.686135,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L33 -> L29 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L10 -> L2 -> L14 -> L31
10,399.489360,1317.690976,818.774084,318.686135,L11 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L23 -> L27 -> L22 -> L32 -> L20 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L39 -> L19 -> L28 -> L25 -> L3 -> L34 -> L24
11,362.426695,3037.776447,958.941222,318.686135,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L3 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L34 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1
12,416.034449,2931.115714,883.115540,318.686135,L22 -> L20 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L24 -> L21 -> L37 -> L16 -> L17 -> L28 -> L34 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L35 -> L40 -> L39 -> L19 -> L5 -> L30 -> L7 -> L38 -> L15 -> L36 -> L18
13,421.720294,989.852485,756.732771,318.686135,L18 -> L36 -> L11 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L19 -> L39 -> L35 -> L40 -> L28 -> L12 -> L33 -> L29 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L10 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L24
14,376.251890,1520.856842,795.993964,318.686135,L11 -> L18 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L3 -> L34 -> L12 -> L10 -> L29 -> L33 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36
15,392.359312,1084.691934,813.352240,318.686135,L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L6 -> L9 -> L13
16,377.682736,1866.850016,854.341802,318.686135,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L36 -> L18 -> L20 -> L23 -> L22 -> L32 -> L1 -> L34 -> L3 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L38 -> L7 -> L39 -> L28 -> L25 -> L27 -> L4 -> L8 -> L26 -> L11
17,340.459596,5599.613707,1022.133803,318.686135,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L40 -> L19 -> L28 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26 -> L36 -> L18
18,350.770516,1004.562077,753.437592,318.686135,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L39 -> L28 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L1 -> L20
19,356.752852,1643.431299,749.863950,318.686135,L11 -> L21 -> L37 -> L24 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
20,409.476458,974.626112,719.291122,318.686135,L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L5 -> L17 -> L16 -> L15 -> L24 -> L21 -> L37 -> L38 -> L7 -> L30 -> L39 -> L28 -> L12 -> L25 -> L3 -> L34 -> L13 -> L9
21,433.389364,3151.446267,943.580237,318.686135,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L5 -> L17 -> L39 -> L19 -> L28 -> L12 -> L35 -> L40 -> L30 -> L38 -> L7 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
22,319.556888,928.518760,711.954653,318.686135,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L34 -> L3 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1
23,451.708380,1679.408024,784.819934,318.686135,L11 -> L21 -> L24 -> L37 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L29 -> L33 -> L10 -> L12 -> L25 -> L35 -> L40 -> L19 -> L39 -> L17 -> L16 -> L15 -> L28 -> L3 -> L34 -> L31 -> L14 -> L2
24,323.964261,1007.597643,679.171343,318.686135,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
25,375.425225,958.241941,737.842439,318.686135,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L30
26,302.789599,1435.827685,763.810550,302.789599,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L24 -> L11 -> L21 -> L37 -> L16 -> L15 -> L36 -> L18
27,320.752579,2505.721400,841.504637,302.789599,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L3 -> L35 -> L40 -> L19 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26
28,327.854127,1024.204634,706.032644,302.789599,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L35 -> L40 -> L28 -> L3 -> L34 -> L25 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
