iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
11,164.397103,394.329425,276.042424,105.465331,L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L16 -> L22 -> L2 -> L12 -> L14 -> L1 -> L9 -> L11 -> L10 -> L24 -> L3 -> L4
12,124.264202,418.165009,299.627499,105.465331,L4 -> L3 -> L24 -> L10 -> L9 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L14 -> L12 -> L1 -> L11
13,122.663403,422.932074,251.560590,105.465331,L14 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L1 -> L9 -> L11 -> L10 -> L24 -> L3 -> L4
14,134.833827,480.080728,279.868790,105.465331,L4 -> L3 -> L24 -> L1 -> L6 -> L21 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10 -> L11
15,118.858053,480.583608,301.806653,105.465331,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L1
16,108.716760,394.785170,272.021277,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
17,115.681969,355.690124,275.514503,105.465331,L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L14 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
18,125.267985,560.297486,289.267647,105.465331,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L1 -> L2 -> L12 -> L22 -> L20 -> L16 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L14
19,156.304434,369.270920,262.100475,105.465331,L4 -> L3 -> L24 -> L10 -> L1 -> L12 -> L2 -> L14 -> L22 -> L16 -> L20 -> L6 -> L21 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L9 -> L11
20,138.983368,533.371783,298.686855,105.465331,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L8 -> L5 -> L18 -> L17 -> L19 -> L7 -> L23 -> L13 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L14 -> L9 -> L10
21,132.821402,447.205318,288.603767,105.465331,L3 -> L4 -> L24 -> L9 -> L1 -> L12 -> L2 -> L20 -> L23 -> L13 -> L15 -> L5 -> L8 -> L7 -> L17 -> L19 -> L18 -> L6 -> L21 -> L16 -> L22 -> L14 -> L10 -> L11
22,121.556931,436.001709,282.884649,105.465331,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L16 -> L20 -> L22 -> L2 -> L14
23,164.496044,393.750661,269.244647,105.465331,L9 -> L11 -> L10 -> L14 -> L2 -> L12 -> L16 -> L20 -> L21 -> L19 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L18 -> L17 -> L6 -> L22 -> L1 -> L24 -> L3 -> L4
24,123.738087,435.327838,278.885384,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L2 -> L16 -> L20 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L22 -> L14 -> L10
25,134.617737,480.253834,308.870780,105.465331,L4 -> L3 -> L24 -> L11 -> L14 -> L12 -> L2 -> L22 -> L16 -> L20 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L1 -> L9 -> L10
26,143.596393,496.683207,276.945672,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L10 -> L12 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L14 -> L1
27,162.911071,391.587909,268.163152,105.465331,L24 -> L3 -> L11 -> L10 -> L9 -> L12 -> L2 -> L22 -> L20 -> L16 -> L6 -> L21 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L14 -> L1 -> L4
28,112.699256,459.590417,276.836666,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L14 -> L10
29,105.911391,407.361396,309.464594,105.465331,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
30,132.231103,474.873737,295.409309,105.465331,L11 -> L9 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L15 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L1 -> L10 -> L24 -> L3 -> L4
31,155.685367,418.754272,266.207188,105.465331,L4 -> L3 -> L24 -> L10 -> L14 -> L2 -> L22 -> L20 -> L16 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L1 -> L12 -> L9 -> L11
32,131.910383,382.980406,281.124470,105.465331,L10 -> L14 -> L16 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L3 -> L4 -> L24 -> L11
33,154.288404,533.187579,273.109045,105.465331,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L14 -> L2 -> L12 -> L16 -> L7 -> L17 -> L19 -> L18 -> L5 -> L13 -> L23 -> L15 -> L8 -> L6 -> L21 -> L20 -> L22 -> L1
34,130.710218,405.274065,273.135476,105.465331,L4 -> L24 -> L3 -> L11 -> L9 -> L12 -> L20 -> L23 -> L13 -> L15 -> L5 -> L8 -> L19 -> L7 -> L18 -> L17 -> L6 -> L21 -> L16 -> L22 -> L2 -> L14 -> L1 -> L10
35,107.070691,435.551882,261.257582,105.465331,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14
36,139.026342,355.654627,246.185830,105.465331,L11 -> L9 -> L10 -> L2 -> L12 -> L22 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L14 -> L1 -> L3 -> L24 -> L4
37,114.307068,385.096169,288.232413,105.465331,L3 -> L4 -> L24 -> L11 -> L14 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L9 -> L1 -> L10
38,125.347842,369.438998,261.010021,105.465331,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L2 -> L14 -> L22 -> L6 -> L21 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16
39,124.974031,403.636251,251.567456,105.465331,L11 -> L9 -> L10 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L3 -> L24 -> L4
40,115.605839,411.733043,266.382381,105.465331,L4 -> L3 -> L24 -> L11 -> L14 -> L2 -> L22 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L12 -> L1 -> L9 -> L10
41,130.357882,385.678848,268.107156,105.465331,L11 -> L10 -> L9 -> L1 -> L12 -> L19 -> L7 -> L13 -> L23 -> L15 -> L5 -> L8 -> L18 -> L17 -> L6 -> L21 -> L20 -> L16 -> L22 -> L2 -> L14 -> L3 -> L24 -> L4
42,143.678275,349.383488,244.032487,105.465331,L4 -> L3 -> L24 -> L11 -> L1 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L17 -> L19 -> L18 -> L6 -> L21 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
43,115.635036,445.813989,280.501113,105.465331,L10 -> L9 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L14 -> L2 -> L12 -> L1 -> L11 -> L3 -> L24 -> L4
44,121.004845,408.878346,261.892073,105.465331,L3 -> L4 -> L24 -> L11 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L1 -> L9 -> L10
45,134.323747,355.023023,240.630545,105.465331,L4 -> L24 -> L3 -> L11 -> L9 -> L6 -> L21 -> L17 -> L18 -> L19 -> L8 -> L5 -> L7 -> L23 -> L13 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L1 -> L10
46,131.467896,471.163818,273.970781,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L2 -> L22 -> L14 -> L12 -> L10
47,115.219165,418.247111,259.995784,105.465331,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
48,112.755146,455.559089,259.130348,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
49,117.700090,470.513116,277.241607,105.465331,L3 -> L4 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
50,120.270386,405.855388,251.703305,105.465331,L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L11 -> L10 -> L3 -> L24 -> L4
51,116.380652,333.977825,256.605750,105.465331,L4 -> L3 -> L24 -> L11 -> L14 -> L22 -> L16 -> L21 -> L6 -> L19 -> L7 -> L18 -> L17 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L2 -> L12 -> L1 -> L9 -> L10
52,116.280977,400.721967,293.141168,105.465331,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L20 -> L15 -> L23 -> L13 -> L5 -> L8 -> L18 -> L17 -> L19 -> L7 -> L6 -> L21 -> L16 -> L22 -> L2 -> L14 -> L10
53,157.418941,385.516174,276.443460,105.465331,L3 -> L4 -> L24 -> L11 -> L1 -> L14 -> L21 -> L6 -> L7 -> L15 -> L18 -> L17 -> L19 -> L5 -> L8 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L12 -> L9 -> L10
54,106.184142,420.547963,261.938329,105.465331,L4 -> L3 -> L24 -> L11 -> L14 -> L22 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L2 -> L12 -> L1 -> L9 -> L10
55,161.253401,435.278372,259.012741,105.465331,L4 -> L3 -> L24 -> L6 -> L21 -> L20 -> L15 -> L8 -> L17 -> L18 -> L19 -> L7 -> L5 -> L13 -> L23 -> L16 -> L22 -> L14 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11
56,131.745441,507.368699,293.406223,105.465331,L9 -> L10 -> L1 -> L12 -> L2 -> L22 -> L16 -> L20 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L14 -> L11 -> L24 -> L3 -> L4
57,152.176516,494.354981,280.796186,105.465331,L3 -> L4 -> L24 -> L14 -> L2 -> L12 -> L22 -> L16 -> L20 -> L6 -> L21 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L1 -> L9 -> L10 -> L11
58,146.672558,444.797595,284.498698,105.465331,L4 -> L24 -> L3 -> L11 -> L14 -> L2 -> L22 -> L16 -> L20 -> L6 -> L21 -> L18 -> L17 -> L19 -> L8 -> L5 -> L7 -> L23 -> L13 -> L15 -> L12 -> L9 -> L1 -> L10
