iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L42 -> L32 -> L40 -> L47 -> L17 -> L39 -> L6 -> L29 -> L12 -> L1 -> L34 -> L3 -> L25 -> L50 -> L9 -> L43 -> L46 -> L35 -> L45 -> L30 -> L49 -> L16 -> L21 -> L5 -> L11 -> L2 -> L37 -> L20 -> L24 -> L13 -> L22 -> L38 -> L14 -> L44 -> L7 -> L31 -> L15 -> L23 -> L4 -> L51 -> L28 -> L33 -> L8 -> L52 -> L36 -> L48 -> L18 -> L26 -> L41
2,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L17 -> L8 -> L45 -> L30 -> L24 -> L20 -> L7 -> L38 -> L22 -> L13 -> L14 -> L44 -> L46 -> L16 -> L49 -> L35 -> L21 -> L15 -> L31 -> L12 -> L1 -> L39 -> L42 -> L27 -> L19 -> L51 -> L40 -> L47 -> L32 -> L4 -> L10 -> L34 -> L25 -> L3 -> L52 -> L33 -> L28 -> L36 -> L41 -> L26 -> L5 -> L11 -> L2 -> L37 -> L9 -> L48 -> L18 -> L50 -> L29 -> L6 -> L23
3,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L49 -> L16 -> L35 -> L21 -> L46 -> L11 -> L5 -> L7 -> L20 -> L24 -> L38 -> L22 -> L13 -> L36 -> L33 -> L28 -> L8 -> L52 -> L3 -> L25 -> L34 -> L15 -> L31 -> L1 -> L12 -> L39 -> L27 -> L19 -> L10 -> L42 -> L32 -> L6 -> L29 -> L18 -> L48 -> L50 -> L26 -> L41 -> L14 -> L44 -> L23 -> L17 -> L4 -> L47 -> L40 -> L51 -> L30 -> L45 -> L37 -> L2
4,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L47 -> L40 -> L51 -> L32 -> L42 -> L4 -> L39 -> L9 -> L43 -> L1 -> L15 -> L12 -> L17 -> L29 -> L6 -> L52 -> L33 -> L28 -> L36 -> L38 -> L22 -> L44 -> L7 -> L24 -> L20 -> L37 -> L11 -> L5 -> L2 -> L26 -> L41 -> L14 -> L13 -> L34 -> L31 -> L25 -> L3 -> L18 -> L50 -> L48 -> L30 -> L45 -> L35 -> L46 -> L21 -> L49 -> L16 -> L23 -> L8
5,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L43 -> L52 -> L8 -> L28 -> L33 -> L36 -> L38 -> L13 -> L22 -> L23 -> L11 -> L7 -> L5 -> L2 -> L37 -> L20 -> L24 -> L14 -> L44 -> L6 -> L29 -> L27 -> L42 -> L48 -> L50 -> L9 -> L19 -> L10 -> L40 -> L47 -> L32 -> L51 -> L4 -> L31 -> L15 -> L12 -> L34 -> L25 -> L3 -> L35 -> L21 -> L46 -> L16 -> L49 -> L45 -> L30 -> L26 -> L41 -> L1 -> L18 -> L17
6,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L8 -> L28 -> L33 -> L36 -> L30 -> L45 -> L44 -> L7 -> L24 -> L20 -> L3 -> L25 -> L34 -> L31 -> L15 -> L12 -> L1 -> L52 -> L48 -> L18 -> L9 -> L39 -> L4 -> L19 -> L27 -> L42 -> L10 -> L40 -> L32 -> L51 -> L47 -> L46 -> L35 -> L49 -> L16 -> L21 -> L41 -> L26 -> L11 -> L5 -> L37 -> L2 -> L23 -> L17 -> L6 -> L29 -> L14 -> L22 -> L38 -> L13 -> L50
7,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L42 -> L10 -> L4 -> L39 -> L9 -> L43 -> L6 -> L29 -> L17 -> L15 -> L12 -> L1 -> L31 -> L33 -> L28 -> L36 -> L38 -> L14 -> L7 -> L24 -> L20 -> L2 -> L5 -> L44 -> L13 -> L22 -> L37 -> L30 -> L45 -> L49 -> L16 -> L46 -> L35 -> L21 -> L23 -> L52 -> L25 -> L34 -> L18 -> L48 -> L50 -> L3 -> L8 -> L47 -> L40 -> L51 -> L32 -> L26 -> L41 -> L11
8,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L45 -> L30 -> L35 -> L16 -> L46 -> L21 -> L49 -> L24 -> L7 -> L5 -> L11 -> L38 -> L22 -> L8 -> L28 -> L33 -> L36 -> L13 -> L3 -> L25 -> L34 -> L31 -> L15 -> L12 -> L1 -> L17 -> L14 -> L37 -> L2 -> L18 -> L50 -> L48 -> L9 -> L19 -> L27 -> L42 -> L10 -> L29 -> L6 -> L4 -> L39 -> L40 -> L47 -> L32 -> L51 -> L52 -> L23 -> L20 -> L44 -> L41 -> L26
9,99999.000000,99999.000000,99999.000000,99999.000000,L50 -> L25 -> L34 -> L18 -> L31 -> L1 -> L17 -> L12 -> L15 -> L42 -> L27 -> L19 -> L10 -> L4 -> L6 -> L29 -> L23 -> L52 -> L37 -> L2 -> L8 -> L28 -> L36 -> L38 -> L22 -> L13 -> L33 -> L26 -> L41 -> L49 -> L35 -> L21 -> L46 -> L16 -> L45 -> L30 -> L11 -> L5 -> L7 -> L24 -> L20 -> L14 -> L44 -> L9 -> L43 -> L40 -> L51 -> L32 -> L47 -> L39 -> L3 -> L48
10,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L6 -> L29 -> L1 -> L31 -> L15 -> L3 -> L25 -> L28 -> L33 -> L36 -> L14 -> L44 -> L13 -> L22 -> L38 -> L2 -> L5 -> L11 -> L37 -> L24 -> L7 -> L20 -> L30 -> L45 -> L46 -> L35 -> L49 -> L16 -> L21 -> L17 -> L9 -> L43 -> L23 -> L52 -> L8 -> L34 -> L50 -> L48 -> L18 -> L12 -> L51 -> L27 -> L19 -> L10 -> L42 -> L4 -> L32 -> L40 -> L47 -> L26 -> L41
