iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,10.486894,59.334080,29.691669,10.486894,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
2,13.781000,44.880815,26.223912,10.486894,L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L11
3,12.985383,65.773756,31.014102,10.486894,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L11 -> L8
4,10.994603,48.610333,27.007842,10.486894,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
5,11.849651,63.191394,29.699174,10.486894,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
6,11.849651,34.872885,24.689603,10.486894,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
7,13.796683,42.717589,28.211170,10.486894,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
8,17.904494,63.082088,30.681767,10.486894,L11 -> L8 -> L7 -> L2 -> L6 -> L9 -> L10 -> L4 -> L3 -> L5 -> L1
9,12.136877,56.999028,28.131040,10.486894,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
10,11.552486,62.982666,28.714433,10.486894,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
11,10.720528,39.777824,25.498521,10.486894,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
12,7.692343,44.038598,27.371183,7.692343,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
13,9.346647,35.810699,25.872555,7.692343,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
14,11.621520,55.109391,30.164830,7.692343,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
15,8.135882,41.743431,24.215085,7.692343,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
16,14.747039,43.084650,27.308781,7.692343,L8 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L11
17,11.849651,55.031413,28.394604,7.692343,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
18,11.007754,58.289662,31.607736,7.692343,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
19,12.136877,43.644035,28.812482,7.692343,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
20,10.486894,79.024629,28.548601,7.692343,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
21,14.943884,34.307407,25.300986,7.692343,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L4 -> L10
22,13.363253,47.060540,29.223925,7.692343,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
23,13.940126,37.917256,26.793822,7.692343,L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11 -> L8
24,11.849651,62.691512,27.802871,7.692343,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
25,7.180206,59.461728,24.774989,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
26,11.007754,38.868269,24.692789,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
27,16.459827,51.854004,30.127243,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L4 -> L10
28,12.648909,52.565437,27.901706,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
29,12.136877,45.848867,25.957262,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
30,11.007754,40.769752,24.511232,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
31,12.136877,52.062078,25.760406,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
32,11.849651,49.624875,26.301917,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
33,11.782129,47.078557,26.544540,7.180206,L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L8 -> L11
34,10.720528,61.983102,29.461874,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
35,14.646390,40.609344,25.898706,7.180206,L8 -> L7 -> L11 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
36,16.097743,51.804026,28.460742,7.180206,L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
37,12.031889,45.066835,27.368106,7.180206,L1 -> L3 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
38,10.486894,45.133510,29.976569,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
39,13.940126,52.001336,28.558869,7.180206,L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11 -> L8
40,9.346647,50.974725,30.338473,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
41,11.020634,74.030528,25.695938,7.180206,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
42,12.136877,43.749779,24.595133,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
43,10.720528,44.327173,25.391432,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
44,10.720528,45.791514,28.170711,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
45,10.720528,34.007167,26.090073,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
46,11.007754,62.555243,30.703350,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
47,11.007754,46.078189,24.883039,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
48,12.747998,39.327091,24.678368,7.180206,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
49,10.486894,64.334395,28.084752,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
50,12.330536,40.688307,25.587728,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
51,7.180206,43.955100,23.617455,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
52,13.645610,41.586741,28.543205,7.180206,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
53,14.514171,41.249154,25.884222,7.180206,L11 -> L8 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7
54,8.903108,44.813909,24.303261,7.180206,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
55,9.735725,53.053162,27.461688,7.180206,L8 -> L11 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7
56,12.628225,37.046879,23.868491,7.180206,L8 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11
57,10.720528,41.091124,24.035743,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
58,11.662442,56.497829,29.794822,7.180206,L8 -> L11 -> L1 -> L3 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7
59,11.849651,50.531838,27.042923,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
60,17.904494,37.373316,25.983849,7.180206,L11 -> L8 -> L7 -> L2 -> L6 -> L9 -> L10 -> L4 -> L3 -> L5 -> L1
61,11.849651,46.033162,28.322639,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
62,11.007754,64.263842,28.286604,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
63,12.985383,34.216722,22.836762,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L11 -> L8
64,8.903108,43.096196,25.484418,7.180206,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
65,13.003736,45.826433,28.180420,7.180206,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
66,13.796683,53.984338,25.472462,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
67,13.478311,39.783001,24.926280,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
68,11.007754,46.201501,29.378916,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
69,11.526545,42.475159,26.572843,7.180206,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
70,12.624845,59.083676,28.830678,7.180206,L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11
