iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,132.976670,574.678086,386.902011,132.976670,L2 -> L24 -> L26 -> L16 -> L17 -> L13 -> L12 -> L21 -> L25 -> L6 -> L5 -> L27 -> L14 -> L23 -> L3 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
2,132.680963,591.955438,376.317486,132.680963,L24 -> L2 -> L26 -> L16 -> L17 -> L13 -> L12 -> L21 -> L5 -> L25 -> L6 -> L3 -> L27 -> L23 -> L14 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
3,148.758181,457.902354,332.038758,132.680963,L26 -> L16 -> L17 -> L25 -> L5 -> L6 -> L3 -> L14 -> L27 -> L23 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L12 -> L13 -> L24 -> L2 -> L9 -> L15 -> L18 -> L11 -> L1 -> L8
4,139.808482,588.628126,329.795362,132.680963,L26 -> L16 -> L13 -> L12 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L5 -> L25 -> L21 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L18 -> L15 -> L11 -> L8 -> L1 -> L9 -> L2 -> L24
5,140.984575,657.317898,357.030923,132.680963,L26 -> L16 -> L13 -> L12 -> L17 -> L27 -> L14 -> L23 -> L3 -> L5 -> L6 -> L25 -> L21 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L11 -> L15 -> L18 -> L9 -> L1 -> L8 -> L2 -> L24
6,171.416090,558.546177,348.698169,132.680963,L24 -> L2 -> L16 -> L26 -> L13 -> L12 -> L17 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L21 -> L10 -> L19 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L15 -> L18 -> L11 -> L8 -> L9 -> L1
7,156.437595,520.841845,332.773119,132.680963,L26 -> L16 -> L17 -> L12 -> L13 -> L21 -> L5 -> L20 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L10 -> L19 -> L4 -> L22 -> L28 -> L7 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9 -> L2 -> L24
8,139.049575,629.272778,341.134539,132.680963,L2 -> L24 -> L26 -> L16 -> L13 -> L12 -> L21 -> L5 -> L25 -> L6 -> L3 -> L17 -> L27 -> L23 -> L14 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
9,177.562179,575.674454,333.072489,132.680963,L8 -> L9 -> L1 -> L11 -> L19 -> L10 -> L21 -> L12 -> L13 -> L17 -> L14 -> L27 -> L23 -> L3 -> L6 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L18 -> L15 -> L24 -> L2 -> L26 -> L16
10,154.929194,472.147546,325.052872,132.680963,L24 -> L2 -> L26 -> L16 -> L13 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L12 -> L21 -> L5 -> L25 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L1 -> L11 -> L8 -> L9 -> L15 -> L18
