iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,375.798604,1161.873980,873.920972,375.798604,L11 -> L21 -> L37 -> L24 -> L17 -> L16 -> L15 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L19 -> L40 -> L39 -> L28 -> L5 -> L30 -> L38 -> L7
2,360.868652,1264.246516,890.032112,360.868652,L36 -> L18 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L34 -> L3 -> L25 -> L40 -> L19 -> L30 -> L38 -> L7 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11
3,380.960222,1972.532104,1072.524231,360.868652,L11 -> L21 -> L24 -> L37 -> L38 -> L7 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L5 -> L16 -> L17 -> L15 -> L39 -> L28 -> L3 -> L25 -> L34
4,421.114494,1138.344083,750.993011,360.868652,L37 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L25 -> L35 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L19 -> L40 -> L28 -> L39 -> L30 -> L16 -> L15 -> L24 -> L21 -> L11
5,340.425836,1663.674929,953.413646,340.425836,L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L15 -> L36 -> L18
6,434.784438,1624.820315,818.449631,340.425836,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L25 -> L40 -> L19 -> L39 -> L30 -> L38 -> L7 -> L15 -> L17 -> L16 -> L5 -> L3 -> L34 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L28 -> L37 -> L24 -> L21 -> L11
7,406.791138,3497.208702,946.628189,340.425836,L36 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L7 -> L30 -> L38 -> L18 -> L20 -> L26 -> L8 -> L4 -> L23 -> L27 -> L22 -> L32 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L28 -> L39 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
8,439.856077,6479.063429,1165.938884,340.425836,L21 -> L24 -> L37 -> L16 -> L17 -> L30 -> L7 -> L38 -> L36 -> L18 -> L11 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L12 -> L10 -> L25 -> L3 -> L34 -> L35 -> L19 -> L40 -> L39 -> L28 -> L5 -> L15
9,437.311113,1104.763542,753.974498,340.425836,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L39 -> L17 -> L5 -> L7 -> L30 -> L38 -> L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L28 -> L10 -> L12 -> L29 -> L33 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L20 -> L22
10,460.216716,5502.617431,1067.036409,340.425836,L18 -> L36 -> L20 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L15 -> L38 -> L7 -> L30 -> L39 -> L28 -> L3 -> L34 -> L6 -> L9 -> L13 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L25 -> L35 -> L40 -> L19 -> L32 -> L1 -> L22
