iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,108.796317,273.334748,208.454985,108.796317,L17 -> L20 -> L5 -> L8 -> L2 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
2,111.024538,282.846730,202.287308,108.796317,L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L20 -> L5 -> L8 -> L2 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17
3,124.253347,372.037081,205.615758,108.796317,L17 -> L19 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
4,104.599814,356.497399,212.908528,104.599814,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19
5,102.769196,304.565638,201.081382,102.769196,L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L17 -> L8 -> L5 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
6,108.995051,437.589691,215.610999,102.769196,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L17 -> L15 -> L4 -> L19 -> L16 -> L18 -> L12 -> L13 -> L7
7,88.560160,451.403378,207.094724,88.560160,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
8,124.238442,272.219364,193.689412,88.560160,L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20
9,114.884297,296.608045,202.606069,88.560160,L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
10,85.150227,305.064933,207.155731,85.150227,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
11,108.567052,292.533988,195.780462,85.150227,L17 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L5 -> L8 -> L2 -> L20 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
12,100.006659,296.465635,210.860032,85.150227,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19 -> L17
13,88.971012,330.279943,194.292814,85.150227,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
14,110.113656,313.198614,192.176940,85.150227,L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8 -> L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19
15,122.551016,248.706808,171.780417,85.150227,L17 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15 -> L5 -> L8 -> L2 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
16,102.351941,290.406470,201.602818,85.150227,L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
17,106.610719,288.551957,175.570516,85.150227,L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20
18,104.500701,283.463925,190.266817,85.150227,L17 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L5 -> L8 -> L2 -> L20 -> L14 -> L3 -> L10 -> L11 -> L6 -> L9 -> L1
19,76.479528,255.124227,184.564589,76.479528,L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14
20,88.668123,364.396097,210.641623,76.479528,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14
21,129.602246,228.417362,177.266399,76.479528,L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L10 -> L3 -> L6 -> L11 -> L14 -> L9 -> L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4
22,98.931538,259.940104,191.751184,76.479528,L15 -> L19 -> L4 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L20 -> L2 -> L5 -> L8
23,89.665725,306.821867,192.626100,76.479528,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
24,102.735085,297.445917,202.350179,76.479528,L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17
25,90.569995,281.507447,200.150125,76.479528,L20 -> L5 -> L8 -> L2 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L15 -> L4 -> L18 -> L13 -> L16 -> L12 -> L7 -> L17
26,115.256309,317.003924,188.174732,76.479528,L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L5 -> L8 -> L2 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
27,102.663259,278.743199,182.589323,76.479528,L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L19 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7
28,122.274075,307.625686,206.470056,76.479528,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L7 -> L13 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L3 -> L11 -> L10 -> L14
29,104.281655,333.645238,190.140115,76.479528,L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L14 -> L11 -> L6 -> L3 -> L10
30,105.809343,250.144431,178.657122,76.479528,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17
31,115.346677,360.051537,231.003175,76.479528,L17 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8
32,115.294766,267.068636,207.050629,76.479528,L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L19 -> L4 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L15
33,103.055794,243.347272,183.494464,76.479528,L17 -> L20 -> L5 -> L8 -> L2 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
34,75.445054,275.847372,183.306182,75.445054,L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
35,90.692433,224.370100,171.825286,75.445054,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
36,99.871928,343.804856,208.828471,75.445054,L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
37,106.598396,233.871393,173.299788,75.445054,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L15
38,119.584820,282.159655,202.248661,75.445054,L17 -> L20 -> L5 -> L8 -> L2 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L4 -> L19
39,108.537242,281.256108,192.697706,75.445054,L17 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L20 -> L5 -> L2 -> L8 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
40,110.796600,314.115549,210.373249,75.445054,L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L15
41,111.316407,288.515588,180.435276,75.445054,L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L20 -> L2 -> L5 -> L8 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
42,110.232462,324.233615,176.507854,75.445054,L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L2 -> L20 -> L5 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L19
43,87.027517,283.341343,189.118066,75.445054,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1
44,86.377112,267.304240,196.076175,75.445054,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17
45,111.940014,268.879863,199.485734,75.445054,L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
46,120.559951,378.482435,207.089690,75.445054,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L17 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15
47,102.524016,315.679663,196.064025,75.445054,L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
48,105.503462,284.097855,201.965243,75.445054,L15 -> L19 -> L4 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L14 -> L11 -> L6 -> L3 -> L10
49,115.787428,387.026347,200.993018,75.445054,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L17 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
50,117.422956,315.267402,203.629188,75.445054,L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L8 -> L2
51,90.184565,267.280252,201.502093,75.445054,L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7
52,114.972841,259.846443,188.212861,75.445054,L17 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
53,135.058221,288.019536,189.246513,75.445054,L17 -> L20 -> L5 -> L2 -> L8 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
