iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,13.796683,48.846244,27.196747,13.796683,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
2,11.007754,67.174954,31.748544,11.007754,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
3,8.135882,54.832774,28.235029,8.135882,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
4,14.161831,46.430499,25.065037,8.135882,L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L11
5,8.135882,55.138098,26.232811,8.135882,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
6,6.767853,54.722902,25.875490,6.767853,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
7,11.526545,37.120763,22.589054,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
8,12.992733,37.640724,26.199723,6.767853,L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L8 -> L11
9,11.007754,44.828655,26.047253,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
10,12.628225,46.084871,24.433598,6.767853,L8 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11
11,14.470027,59.075928,27.717566,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L1 -> L3 -> L5
12,16.110309,48.404448,24.740216,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L4 -> L10
13,11.552486,50.010136,26.026554,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
14,16.573181,41.508025,27.553503,6.767853,L11 -> L8 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L1 -> L5
15,12.330536,45.035299,25.245827,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
16,16.575696,49.928699,28.430678,6.767853,L11 -> L8 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5
17,12.985383,42.368497,27.117043,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L11 -> L8
18,12.648909,46.186777,27.915628,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
19,11.552486,44.055756,24.743583,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
20,10.486894,40.749984,26.124735,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
21,11.849651,73.090546,28.844779,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
22,13.003736,42.235404,27.607720,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
23,11.007754,46.748621,28.370582,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
24,11.063637,47.648677,27.768205,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
25,11.007754,44.575874,26.700188,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
26,11.526545,63.508903,29.200418,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
27,8.135882,36.898464,22.508241,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
28,11.007754,39.634729,24.966728,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
29,11.552486,40.851019,27.694291,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
30,13.003736,51.078888,28.473966,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
31,11.063637,46.395168,27.915945,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
32,11.849651,53.713604,26.522592,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
33,11.007754,38.422890,24.648099,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
34,10.544901,45.472308,27.040965,6.767853,L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L8 -> L11
35,12.648909,43.542133,25.855479,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
36,12.136877,65.202626,32.038117,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
37,13.363253,67.312655,28.870003,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
38,15.293402,41.710753,27.028933,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L4 -> L10
39,11.849651,39.678998,24.916568,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
40,10.720528,38.416825,24.050721,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
41,11.526545,39.290225,25.861800,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
42,13.796683,72.895470,32.010113,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
43,9.346647,55.443892,24.682041,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
44,11.849651,61.837715,27.012357,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
45,14.414644,49.795876,28.258032,6.767853,L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11 -> L8
46,7.692343,57.655561,27.066368,6.767853,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
47,14.470027,60.906637,26.295842,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L1 -> L3 -> L5
48,7.180206,37.714387,24.903318,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
49,13.003736,69.893169,30.896546,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
50,13.478311,37.011800,26.310860,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
51,13.044881,39.853650,26.243284,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
52,13.389873,51.217473,32.393510,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
53,7.180206,53.269433,28.661857,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
54,10.486894,48.078191,28.193942,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
55,16.425942,49.141574,30.558839,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L4 -> L10
56,11.007754,55.006762,29.003770,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
