iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L39 -> L4 -> L10 -> L42 -> L19 -> L27 -> L47 -> L40 -> L1 -> L15 -> L31 -> L25 -> L34 -> L12 -> L17 -> L18 -> L50 -> L36 -> L7 -> L20 -> L24 -> L14 -> L13 -> L38 -> L22 -> L11 -> L5 -> L2 -> L37 -> L30 -> L45 -> L35 -> L21 -> L46 -> L16 -> L49 -> L41 -> L26 -> L44 -> L28 -> L33 -> L8 -> L52 -> L23 -> L3 -> L48 -> L43 -> L51 -> L32 -> L6 -> L29
2,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L10 -> L27 -> L19 -> L9 -> L18 -> L50 -> L48 -> L31 -> L15 -> L12 -> L1 -> L34 -> L3 -> L25 -> L52 -> L8 -> L23 -> L43 -> L28 -> L33 -> L22 -> L38 -> L13 -> L36 -> L44 -> L7 -> L24 -> L20 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L14 -> L30 -> L45 -> L35 -> L49 -> L16 -> L46 -> L21 -> L42 -> L4 -> L51 -> L40 -> L32 -> L47 -> L6 -> L29 -> L17
3,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L1 -> L31 -> L15 -> L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L40 -> L51 -> L32 -> L47 -> L29 -> L6 -> L12 -> L17 -> L34 -> L18 -> L25 -> L3 -> L52 -> L23 -> L8 -> L28 -> L33 -> L36 -> L38 -> L22 -> L13 -> L24 -> L20 -> L7 -> L45 -> L35 -> L46 -> L16 -> L49 -> L21 -> L30 -> L11 -> L5 -> L2 -> L37 -> L14 -> L44 -> L41 -> L26 -> L48 -> L50
4,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L34 -> L15 -> L31 -> L1 -> L12 -> L17 -> L18 -> L25 -> L3 -> L24 -> L20 -> L30 -> L35 -> L46 -> L16 -> L49 -> L21 -> L45 -> L14 -> L22 -> L38 -> L13 -> L52 -> L8 -> L28 -> L33 -> L36 -> L7 -> L5 -> L11 -> L26 -> L41 -> L2 -> L37 -> L39 -> L19 -> L27 -> L10 -> L42 -> L32 -> L47 -> L40 -> L51 -> L29 -> L6 -> L4 -> L48 -> L50 -> L23 -> L44
5,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L23 -> L15 -> L31 -> L12 -> L17 -> L6 -> L29 -> L4 -> L39 -> L3 -> L25 -> L52 -> L34 -> L1 -> L40 -> L32 -> L42 -> L27 -> L19 -> L10 -> L51 -> L47 -> L5 -> L11 -> L13 -> L14 -> L38 -> L22 -> L44 -> L7 -> L24 -> L20 -> L45 -> L30 -> L46 -> L16 -> L49 -> L21 -> L35 -> L26 -> L41 -> L33 -> L28 -> L36 -> L2 -> L37 -> L8 -> L50 -> L18 -> L48
6,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L51 -> L40 -> L32 -> L47 -> L23 -> L52 -> L8 -> L28 -> L33 -> L20 -> L24 -> L7 -> L14 -> L13 -> L22 -> L38 -> L36 -> L31 -> L15 -> L12 -> L1 -> L18 -> L34 -> L35 -> L46 -> L21 -> L16 -> L49 -> L45 -> L30 -> L37 -> L2 -> L5 -> L11 -> L17 -> L3 -> L25 -> L9 -> L43 -> L48 -> L50 -> L29 -> L6 -> L41 -> L26 -> L44
7,99999.000000,99999.000000,99999.000000,99999.000000,L4 -> L19 -> L27 -> L10 -> L42 -> L32 -> L40 -> L47 -> L51 -> L6 -> L29 -> L17 -> L31 -> L15 -> L12 -> L43 -> L46 -> L35 -> L16 -> L49 -> L38 -> L22 -> L13 -> L20 -> L24 -> L7 -> L14 -> L2 -> L37 -> L45 -> L30 -> L26 -> L41 -> L11 -> L5 -> L36 -> L23 -> L52 -> L1 -> L39 -> L9 -> L48 -> L50 -> L18 -> L25 -> L3 -> L8 -> L28 -> L33 -> L44 -> L21 -> L34
8,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L42 -> L10 -> L43 -> L23 -> L25 -> L3 -> L12 -> L1 -> L39 -> L32 -> L40 -> L47 -> L4 -> L6 -> L29 -> L37 -> L2 -> L5 -> L11 -> L7 -> L13 -> L20 -> L24 -> L30 -> L45 -> L46 -> L49 -> L16 -> L21 -> L35 -> L51 -> L15 -> L31 -> L34 -> L17 -> L48 -> L9 -> L50 -> L18 -> L28 -> L33 -> L36 -> L38 -> L22 -> L14 -> L44 -> L41 -> L26 -> L8 -> L52
9,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L19 -> L27 -> L42 -> L4 -> L10 -> L40 -> L32 -> L47 -> L51 -> L1 -> L25 -> L3 -> L52 -> L13 -> L14 -> L38 -> L22 -> L20 -> L24 -> L7 -> L44 -> L23 -> L31 -> L15 -> L43 -> L28 -> L48 -> L9 -> L36 -> L33 -> L8 -> L34 -> L18 -> L50 -> L12 -> L17 -> L2 -> L37 -> L5 -> L11 -> L26 -> L41 -> L35 -> L45 -> L30 -> L21 -> L49 -> L16 -> L46 -> L6 -> L29
10,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L19 -> L39 -> L4 -> L10 -> L42 -> L29 -> L6 -> L25 -> L8 -> L33 -> L36 -> L38 -> L22 -> L13 -> L23 -> L41 -> L26 -> L52 -> L15 -> L31 -> L12 -> L18 -> L51 -> L32 -> L40 -> L47 -> L17 -> L34 -> L3 -> L28 -> L24 -> L7 -> L11 -> L5 -> L37 -> L2 -> L35 -> L45 -> L30 -> L20 -> L14 -> L44 -> L46 -> L49 -> L16 -> L21 -> L1 -> L9 -> L43 -> L50 -> L48
11,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L42 -> L10 -> L32 -> L40 -> L47 -> L34 -> L25 -> L1 -> L31 -> L15 -> L43 -> L6 -> L29 -> L17 -> L3 -> L52 -> L8 -> L28 -> L33 -> L36 -> L22 -> L13 -> L38 -> L11 -> L5 -> L7 -> L24 -> L20 -> L35 -> L46 -> L49 -> L16 -> L21 -> L45 -> L30 -> L37 -> L2 -> L26 -> L41 -> L44 -> L14 -> L12 -> L18 -> L48 -> L9 -> L50 -> L51 -> L23
12,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L29 -> L6 -> L15 -> L1 -> L17 -> L34 -> L25 -> L3 -> L18 -> L50 -> L43 -> L40 -> L51 -> L32 -> L42 -> L4 -> L27 -> L19 -> L10 -> L39 -> L8 -> L36 -> L33 -> L28 -> L22 -> L38 -> L13 -> L20 -> L24 -> L7 -> L44 -> L14 -> L11 -> L5 -> L2 -> L37 -> L30 -> L45 -> L46 -> L35 -> L49 -> L16 -> L21 -> L52 -> L23 -> L12 -> L31 -> L48 -> L47 -> L41 -> L26
13,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L27 -> L42 -> L51 -> L40 -> L47 -> L19 -> L10 -> L43 -> L46 -> L21 -> L35 -> L45 -> L30 -> L36 -> L13 -> L22 -> L38 -> L20 -> L24 -> L7 -> L44 -> L14 -> L25 -> L3 -> L1 -> L31 -> L15 -> L34 -> L18 -> L48 -> L9 -> L6 -> L29 -> L52 -> L8 -> L28 -> L33 -> L11 -> L5 -> L2 -> L26 -> L49 -> L16 -> L37 -> L41 -> L12 -> L17 -> L23 -> L50 -> L32
