iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.531373,0.965445,-2.132439,-3.531373,L3 -> L2 -> L4 -> L1 -> L5
2,-3.817767,-1.028554,-2.444713,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
3,-3.817767,0.965445,-2.323373,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
4,-3.817767,1.812004,-2.029593,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
5,-3.817767,-1.015300,-2.557612,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
6,-3.817767,1.724000,-2.457568,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
7,-4.069236,0.144676,-2.793810,-4.069236,L4 -> L1 -> L5 -> L2 -> L3
8,-4.070208,-1.029863,-2.558225,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
9,-3.817767,0.965445,-1.762040,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
10,-3.817767,0.965445,-2.291103,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
11,-3.817767,0.965445,-2.555581,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
12,-3.531373,-0.121841,-2.215934,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
13,-3.817767,0.964885,-2.588670,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
14,-3.817767,0.965445,-2.172717,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
15,-3.817767,-1.014985,-2.914171,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
16,-4.069236,-1.015300,-2.563842,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
17,-3.817767,0.965445,-1.807448,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
18,-3.817767,-0.971715,-2.388797,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
19,-3.531373,1.724000,-1.868672,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
20,-3.817767,0.965445,-2.171794,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
21,-3.817767,-1.028988,-2.729030,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
22,-3.817767,1.812004,-2.420126,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
23,-4.070208,-1.015715,-2.870600,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
24,-3.817767,-1.014985,-2.614309,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
25,-4.070208,-1.015300,-2.820449,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
26,-3.531373,0.964503,-2.581131,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
27,-4.070208,-1.028988,-2.846910,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
28,-3.817767,0.965445,-2.356735,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
29,-3.531373,0.965445,-2.246509,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
30,-3.817767,0.964885,-2.237737,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
31,-3.817767,-1.029863,-2.634491,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
32,-3.817767,-1.015715,-2.476285,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
33,-3.817767,0.144676,-2.437368,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
34,-4.070208,-0.694007,-2.541741,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
35,-3.531373,1.812004,-2.257944,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
36,-3.817767,-0.971715,-2.489110,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
37,-4.070208,4.411335,-2.002561,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
38,-4.070208,0.965445,-2.332595,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
39,-3.817767,-1.015300,-2.562108,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
40,-3.817767,1.812004,-1.643103,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
41,-3.817767,-0.694007,-2.412983,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
42,-3.817767,1.310835,-2.272230,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
43,-4.070208,1.310835,-2.380467,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
44,-3.817767,-1.015715,-2.501479,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
45,-3.531373,0.965445,-2.103088,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
46,-3.531373,0.965445,-2.045100,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
47,-4.070208,-1.015715,-2.676430,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
48,-3.817767,0.965445,-2.087155,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
49,-3.817767,0.965445,-2.133867,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
50,-3.817767,-1.028988,-2.798619,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
51,-3.817767,-1.015300,-2.725631,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
52,-4.070208,-1.015715,-2.760153,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
53,-3.817767,-1.015300,-2.550264,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
54,-3.817767,-1.015300,-2.623955,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
55,-4.069236,0.965982,-2.259167,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
56,-4.069236,-1.029863,-2.546371,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
57,-4.070208,0.965445,-2.455645,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
58,-3.817767,1.812004,-2.074986,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
