iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,0.100391,-1.727010,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,0.763697,-1.224369,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,3.668480,-1.509384,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,3.141569,-1.298528,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,-0.026455,-1.933415,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.991853,-1.397133,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,7.632911,-0.825369,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,0.553244,-1.537336,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.498488,-1.303358,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.991853,-1.414480,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,7.571607,-1.006503,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.539431,-1.525876,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.763697,-1.422187,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,2.661860,-1.062038,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,2.234662,-1.260963,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,5.740230,-0.858240,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.066346,-1.086924,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,-0.005250,-1.877721,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.127338,-1.255351,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.087826,-1.106391,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,2.741017,-0.654230,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,3.102202,-1.234648,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,4.159566,-0.607722,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,0.146822,-1.876123,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,3.533829,-1.194966,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,4.195323,-1.246208,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,0.925546,-1.629580,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,4.935911,-1.220651,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,2.494082,-0.912684,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,3.205520,-1.271124,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.412655,-1.134041,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.468923,-1.360102,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.785298,-1.334871,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,0.660811,-1.129072,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.784795,-1.103719,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,3.508174,-1.785167,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,0.799703,-1.146109,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.795050,-0.817974,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.364222,-1.975802,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.863850,-1.585343,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,3.779482,-0.731258,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.784795,-0.979012,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,1.433112,-1.320491,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,3.484219,-1.009861,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.445641,-1.375847,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,3.779482,-1.060190,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,2.720541,-1.065059,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,0.512772,-1.469830,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-2.624544,2.077685,-0.687911,-3.466122,L4 -> L6 -> L5 -> L2 -> L3 -> L1
50,-3.466122,1.761841,-1.011081,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.672485,-1.550569,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
