iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,151.550593,516.899676,360.271146,151.550593,L24 -> L2 -> L26 -> L16 -> L17 -> L13 -> L12 -> L3 -> L6 -> L25 -> L21 -> L5 -> L27 -> L14 -> L23 -> L20 -> L22 -> L4 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
2,177.949581,589.089957,373.603480,151.550593,L9 -> L8 -> L1 -> L11 -> L18 -> L15 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L21 -> L10 -> L12 -> L13 -> L6 -> L25 -> L5 -> L3 -> L23 -> L14 -> L27 -> L17 -> L26 -> L16 -> L2 -> L24
3,187.483758,462.184953,358.849426,151.550593,L18 -> L15 -> L11 -> L8 -> L9 -> L1 -> L2 -> L24 -> L26 -> L16 -> L17 -> L13 -> L12 -> L21 -> L10 -> L19 -> L4 -> L22 -> L28 -> L7 -> L25 -> L5 -> L6 -> L20 -> L3 -> L14 -> L23 -> L27
4,174.750366,490.454183,372.005207,151.550593,L24 -> L2 -> L14 -> L27 -> L23 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L25 -> L6 -> L3 -> L17 -> L12 -> L13 -> L16 -> L26 -> L8 -> L1 -> L11 -> L15 -> L18 -> L9
5,125.372557,494.235688,352.940610,125.372557,L24 -> L2 -> L26 -> L16 -> L13 -> L12 -> L17 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L21 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
6,146.998654,473.744850,354.185047,125.372557,L24 -> L2 -> L26 -> L16 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L25 -> L21 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L13 -> L12 -> L15 -> L18 -> L11 -> L1 -> L8 -> L9
7,147.711491,457.382486,350.560187,125.372557,L24 -> L2 -> L26 -> L16 -> L17 -> L14 -> L27 -> L23 -> L3 -> L13 -> L12 -> L21 -> L25 -> L6 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L15 -> L18 -> L11 -> L8 -> L9 -> L1
8,147.668563,392.620685,297.069545,125.372557,L9 -> L8 -> L1 -> L11 -> L24 -> L2 -> L26 -> L16 -> L17 -> L13 -> L12 -> L21 -> L10 -> L19 -> L25 -> L5 -> L6 -> L27 -> L14 -> L23 -> L3 -> L20 -> L4 -> L22 -> L28 -> L7 -> L15 -> L18
9,155.663366,460.803697,339.478323,125.372557,L8 -> L1 -> L11 -> L15 -> L18 -> L9 -> L26 -> L16 -> L12 -> L27 -> L14 -> L23 -> L3 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L25 -> L6 -> L13 -> L17 -> L24 -> L2
10,128.312215,494.700271,311.088361,125.372557,L24 -> L2 -> L26 -> L16 -> L13 -> L12 -> L21 -> L25 -> L5 -> L6 -> L17 -> L27 -> L14 -> L23 -> L3 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L15 -> L18 -> L11 -> L1 -> L8 -> L9
