iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.757121,-1.366527,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,3.080151,-0.922734,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,4.117854,-0.696830,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.672485,-1.315208,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,1.560726,-1.362553,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,3.008617,-0.949274,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.917651,-1.397582,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,0.324722,-2.058114,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.991853,-1.329309,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,-0.159639,-1.739172,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,1.606535,-1.241857,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,2.314216,-1.463268,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.785298,-1.731486,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.383204,-1.133545,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,2.172221,-1.377678,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,3.779123,-1.069718,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.517785,-0.998787,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,0.512772,-1.498982,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.904258,-1.015377,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,0.637544,-1.286519,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,2.917651,-1.332612,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,0.935804,-1.461620,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,1.005317,-1.242730,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,1.581845,-1.438969,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.785658,-1.027822,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,2.396577,-1.419239,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-2.683247,2.087826,-0.885521,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
28,-3.466122,2.864392,-1.029118,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.991853,-1.432517,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.468923,-1.449648,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,1.364222,-1.382397,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.691911,-0.985258,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,4.195323,-1.025982,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,0.153157,-1.881929,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,0.698470,-1.439293,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.784795,-1.607653,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,1.785658,-1.545814,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.741166,-1.135377,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,0.785298,-1.404524,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.784795,-1.339404,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.364222,-1.552954,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,3.205520,-0.671955,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,2.087826,-1.542608,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.324722,-1.784769,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.991853,-0.980144,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,3.942004,-1.135426,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.892684,-1.208507,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,1.761841,-1.849888,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.087826,-1.288463,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,0.412655,-1.669908,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,2.857873,-1.569590,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
