iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,352.171791,4969.217373,1401.512894,352.171791,L36 -> L18 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L22 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L12 -> L10 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L28 -> L39 -> L17 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L24 -> L37 -> L21 -> L11
2,387.886568,5331.953869,1278.308761,352.171791,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L25 -> L34 -> L3 -> L1 -> L20 -> L22 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L36 -> L18
3,321.892403,2235.464984,1020.685698,321.892403,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26
4,356.695327,2272.364304,994.767299,321.892403,L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L30 -> L5 -> L7 -> L38 -> L36 -> L18
5,471.007216,1774.877727,933.796147,321.892403,L11 -> L21 -> L24 -> L37 -> L35 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L34 -> L3 -> L22 -> L32 -> L20 -> L23 -> L27 -> L4 -> L26 -> L8
6,313.693625,1880.754447,866.155879,313.693625,L11 -> L21 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
7,504.111295,4567.018588,967.104390,313.693625,L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L39 -> L19 -> L28 -> L25 -> L3 -> L34 -> L1 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L30 -> L38 -> L7 -> L36 -> L15 -> L22
8,477.841592,2023.107636,902.524744,313.693625,L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L14 -> L2 -> L29 -> L33 -> L10 -> L35 -> L40 -> L5 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L12 -> L31 -> L6 -> L13 -> L9 -> L26
9,410.606227,1467.934066,828.588719,313.693625,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L28 -> L40 -> L19 -> L39 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L8 -> L26 -> L4 -> L23 -> L27 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L3 -> L25 -> L34 -> L22
10,412.753736,1604.858986,805.725447,313.693625,L18 -> L36 -> L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L19 -> L39 -> L28 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L35 -> L40 -> L21 -> L20 -> L22 -> L1 -> L32 -> L27 -> L23 -> L4 -> L8 -> L26
11,376.302725,3531.701084,1204.490040,313.693625,L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L21 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L25 -> L3 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L12 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13
12,373.898145,4011.191582,931.683487,313.693625,L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L20 -> L22 -> L27 -> L23 -> L4 -> L8 -> L26 -> L11 -> L24 -> L21 -> L37
13,428.181598,1073.302621,740.755788,313.693625,L11 -> L21 -> L37 -> L24 -> L15 -> L17 -> L16 -> L39 -> L19 -> L28 -> L25 -> L35 -> L40 -> L38 -> L7 -> L30 -> L5 -> L3 -> L34 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L27 -> L23 -> L4 -> L8 -> L26 -> L36 -> L18
14,328.768848,1164.682282,719.089377,313.693625,L36 -> L18 -> L11 -> L21 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L3 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L25 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
15,422.273362,1521.749769,871.616915,313.693625,L18 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36
16,422.506194,1258.673422,818.921937,313.693625,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L25 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L17
17,499.650245,3053.281620,927.963662,313.693625,L21 -> L24 -> L37 -> L17 -> L16 -> L15 -> L36 -> L18 -> L11 -> L20 -> L26 -> L8 -> L4 -> L23 -> L27 -> L32 -> L1 -> L34 -> L3 -> L25 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L38 -> L7 -> L30 -> L5 -> L28 -> L39 -> L6 -> L9 -> L13 -> L22
18,399.379234,1074.033404,768.290967,313.693625,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L4 -> L22 -> L20 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L34 -> L3 -> L32 -> L23 -> L27 -> L8 -> L26 -> L18
19,440.031933,1120.573723,802.508894,313.693625,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L12 -> L35 -> L40 -> L36 -> L18 -> L20 -> L33 -> L10 -> L2 -> L14 -> L31 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L27 -> L22 -> L8 -> L4 -> L26
20,308.966857,5025.732224,1171.074617,308.966857,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26 -> L18 -> L36
21,528.883200,968.800489,771.315214,308.966857,L21 -> L24 -> L37 -> L11 -> L8 -> L4 -> L23 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L35 -> L40 -> L39 -> L19 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L27 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L3
22,448.365650,1534.049629,822.567490,308.966857,L36 -> L18 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L12 -> L33 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L29 -> L10 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L1 -> L20 -> L22
23,404.294497,6077.601510,1034.609008,308.966857,L36 -> L18 -> L21 -> L24 -> L37 -> L11 -> L32 -> L1 -> L34 -> L25 -> L3 -> L40 -> L19 -> L5 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L39 -> L28 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L20 -> L23 -> L22 -> L27 -> L4 -> L8 -> L26
24,386.454625,1497.574990,797.429265,308.966857,L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L25 -> L35 -> L40 -> L19 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L34 -> L3 -> L39 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L21 -> L24 -> L37 -> L11
25,308.608498,1072.811260,746.529515,308.608498,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
26,362.056705,1104.681629,814.361719,308.608498,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L3 -> L34 -> L25 -> L35 -> L40 -> L39 -> L19 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1
27,403.034291,2437.038484,904.423215,308.608498,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L15 -> L38 -> L7 -> L5 -> L30 -> L36 -> L18 -> L26 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L34 -> L3 -> L4
28,532.778611,2372.941391,810.444883,308.608498,L11 -> L20 -> L23 -> L27 -> L26 -> L8 -> L4 -> L32 -> L22 -> L1 -> L3 -> L25 -> L35 -> L40 -> L19 -> L28 -> L39 -> L5 -> L17 -> L24 -> L21 -> L37 -> L16 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L34 -> L13 -> L9 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L2 -> L6
29,303.102587,2651.450104,893.755761,303.102587,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
30,408.035272,2257.445953,808.225328,303.102587,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L25 -> L35 -> L40 -> L28 -> L12 -> L29 -> L2 -> L31 -> L14 -> L6 -> L9 -> L13 -> L33 -> L10 -> L34 -> L3 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
31,309.235401,1147.390287,751.589557,303.102587,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L17 -> L15 -> L16 -> L38 -> L7 -> L30 -> L5 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
32,421.548134,1989.799616,799.727144,303.102587,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L25 -> L3 -> L34 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L24 -> L37 -> L11 -> L21
33,343.169214,890.524380,684.310436,303.102587,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L25 -> L35 -> L40 -> L28 -> L3 -> L34 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26
34,470.227795,987.694266,728.926639,303.102587,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L22 -> L23 -> L32 -> L1 -> L34 -> L3 -> L25 -> L40 -> L19 -> L28 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L24 -> L37 -> L11 -> L21 -> L20 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35
