iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,2.741499,-1.719919,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,0.412655,-1.415321,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.653066,-1.285984,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.146822,-2.053869,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,0.637544,-1.078226,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.445641,-1.184915,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.106801,-1.423635,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.437416,-1.255511,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,2.234662,-1.219114,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,2.632458,-0.522102,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,-0.017637,-1.979723,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,4.195323,-1.723189,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.637544,-1.489545,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.364222,-1.459001,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,3.440025,-1.528598,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,0.412655,-1.469544,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.785804,-1.262500,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,1.784795,-0.832205,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,1.585808,-1.133255,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,0.161193,-1.604035,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.761841,-1.581280,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.740685,-0.838254,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,0.553244,-1.628779,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,4.195323,-0.957687,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,0.935804,-1.455137,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,0.146822,-1.611923,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.741499,-1.440115,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,0.258525,-2.058648,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.991853,-1.079741,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,0.673530,-1.476704,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.637544,-1.271872,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,0.935804,-1.309116,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.661860,-1.017068,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,2.396424,-1.812939,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,0.160941,-2.211054,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,0.412655,-1.371989,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,0.637544,-1.619063,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.445641,-1.024806,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.364222,-1.480179,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,0.242789,-1.568089,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,2.000484,-1.767512,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,4.081797,-1.209855,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.785298,-1.795447,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.412655,-1.245274,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.991853,-1.057651,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,0.637544,-1.829393,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,0.763697,-1.270184,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.578785,-1.049720,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.661607,-1.697479,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.388967,-1.248766,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,4.312301,-1.304274,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
