iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L41 -> L32 -> L9 -> L34 -> L16 -> L1 -> L12 -> L30 -> L15 -> L19 -> L22 -> L14 -> L18 -> L33 -> L43 -> L11 -> L21 -> L24 -> L8 -> L23 -> L7 -> L44 -> L31 -> L25 -> L6 -> L35 -> L39 -> L40 -> L20 -> L36 -> L28 -> L4 -> L29 -> L37 -> L13 -> L42 -> L2 -> L5 -> L38 -> L26 -> L3
2,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L16 -> L23 -> L22 -> L19 -> L8 -> L5 -> L26 -> L24 -> L11 -> L21 -> L38 -> L2 -> L14 -> L33 -> L43 -> L18 -> L30 -> L10 -> L17 -> L27 -> L13 -> L42 -> L29 -> L37 -> L39 -> L40 -> L35 -> L36 -> L28 -> L4 -> L15 -> L6 -> L25 -> L1 -> L12 -> L20 -> L31 -> L44 -> L7 -> L3
3,99999.000000,99999.000000,99999.000000,99999.000000,L32 -> L9 -> L27 -> L10 -> L17 -> L12 -> L29 -> L37 -> L4 -> L39 -> L35 -> L28 -> L40 -> L14 -> L18 -> L33 -> L43 -> L23 -> L22 -> L8 -> L19 -> L2 -> L38 -> L5 -> L11 -> L24 -> L21 -> L26 -> L31 -> L44 -> L7 -> L30 -> L6 -> L25 -> L41 -> L34 -> L16 -> L1 -> L15 -> L36 -> L20 -> L13 -> L42 -> L3
4,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L42 -> L41 -> L32 -> L6 -> L25 -> L4 -> L35 -> L39 -> L36 -> L20 -> L14 -> L18 -> L33 -> L43 -> L22 -> L19 -> L23 -> L5 -> L38 -> L11 -> L21 -> L24 -> L26 -> L31 -> L44 -> L7 -> L2 -> L8 -> L15 -> L30 -> L37 -> L29 -> L12 -> L1 -> L9 -> L34 -> L16 -> L28 -> L40 -> L3
5,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L41 -> L32 -> L12 -> L1 -> L30 -> L19 -> L22 -> L8 -> L23 -> L21 -> L24 -> L26 -> L43 -> L18 -> L33 -> L14 -> L15 -> L39 -> L35 -> L4 -> L36 -> L40 -> L20 -> L28 -> L6 -> L25 -> L29 -> L37 -> L17 -> L10 -> L27 -> L13 -> L42 -> L16 -> L31 -> L44 -> L7 -> L5 -> L38 -> L2 -> L11 -> L3
6,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L41 -> L17 -> L27 -> L10 -> L29 -> L37 -> L13 -> L42 -> L25 -> L16 -> L12 -> L30 -> L15 -> L19 -> L22 -> L2 -> L38 -> L5 -> L11 -> L21 -> L26 -> L7 -> L44 -> L31 -> L24 -> L18 -> L43 -> L33 -> L23 -> L14 -> L8 -> L36 -> L40 -> L39 -> L35 -> L20 -> L28 -> L4 -> L6 -> L1 -> L3
7,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L29 -> L37 -> L12 -> L1 -> L6 -> L18 -> L33 -> L43 -> L14 -> L24 -> L21 -> L26 -> L44 -> L7 -> L8 -> L23 -> L19 -> L22 -> L38 -> L5 -> L2 -> L11 -> L15 -> L30 -> L9 -> L34 -> L32 -> L41 -> L40 -> L20 -> L36 -> L28 -> L4 -> L39 -> L35 -> L13 -> L42 -> L16 -> L25 -> L31 -> L3
8,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L22 -> L19 -> L8 -> L23 -> L33 -> L14 -> L18 -> L43 -> L38 -> L5 -> L11 -> L24 -> L26 -> L21 -> L44 -> L7 -> L2 -> L30 -> L12 -> L1 -> L32 -> L10 -> L27 -> L17 -> L13 -> L16 -> L6 -> L25 -> L4 -> L28 -> L39 -> L35 -> L36 -> L40 -> L20 -> L15 -> L29 -> L37 -> L41 -> L42 -> L31 -> L3
9,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L17 -> L10 -> L7 -> L44 -> L11 -> L21 -> L24 -> L26 -> L31 -> L8 -> L23 -> L19 -> L22 -> L15 -> L30 -> L12 -> L37 -> L29 -> L33 -> L18 -> L43 -> L14 -> L40 -> L39 -> L35 -> L36 -> L20 -> L28 -> L4 -> L16 -> L6 -> L34 -> L9 -> L32 -> L41 -> L1 -> L25 -> L42 -> L13 -> L5 -> L38 -> L2 -> L3
10,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L42 -> L13 -> L34 -> L32 -> L12 -> L1 -> L25 -> L16 -> L41 -> L9 -> L15 -> L22 -> L8 -> L23 -> L5 -> L21 -> L26 -> L31 -> L24 -> L11 -> L38 -> L2 -> L7 -> L44 -> L39 -> L35 -> L40 -> L20 -> L36 -> L28 -> L19 -> L18 -> L33 -> L43 -> L14 -> L30 -> L6 -> L4 -> L37 -> L29 -> L3
