iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,365.918476,18145.358823,2703.875940,365.918476,L9 -> L21 -> L6 -> L26 -> L5 -> L24 -> L27 -> L20 -> L11 -> L14 -> L1 -> L16 -> L12 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L22 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10
2,562.822163,18456.761511,3717.584959,365.918476,L27 -> L11 -> L1 -> L26 -> L14 -> L24 -> L5 -> L20 -> L25 -> L18 -> L34 -> L17 -> L31 -> L30 -> L3 -> L40 -> L7 -> L29 -> L4 -> L23 -> L2 -> L28 -> L19 -> L22 -> L12 -> L38 -> L15 -> L16 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L9 -> L6 -> L21
3,554.617401,10213.369979,2304.064532,365.918476,L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L25 -> L18 -> L31 -> L34 -> L17 -> L7 -> L29 -> L4 -> L40 -> L28 -> L2 -> L23 -> L30 -> L3 -> L22 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35 -> L10 -> L21 -> L14 -> L26 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L32
4,394.324088,7753.831748,1809.975928,365.918476,L6 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L9 -> L21 -> L16 -> L12 -> L19 -> L25 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L4 -> L7 -> L29 -> L31 -> L18 -> L17 -> L34 -> L22 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
5,441.266063,23732.680454,4754.248762,365.918476,L9 -> L21 -> L6 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L3 -> L2 -> L30 -> L28 -> L40 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L25 -> L16 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
6,448.762033,9199.058752,1881.780787,365.918476,L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L27 -> L9 -> L21 -> L6 -> L16 -> L12 -> L19 -> L2 -> L23 -> L28 -> L30 -> L3 -> L4 -> L7 -> L29 -> L40 -> L31 -> L25 -> L17 -> L34 -> L18 -> L22 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L20
7,616.882923,8130.732587,1633.869350,365.918476,L10 -> L32 -> L38 -> L12 -> L22 -> L23 -> L28 -> L40 -> L3 -> L7 -> L29 -> L4 -> L18 -> L19 -> L25 -> L17 -> L34 -> L31 -> L2 -> L30 -> L26 -> L14 -> L11 -> L1 -> L5 -> L27 -> L20 -> L9 -> L21 -> L6 -> L24 -> L16 -> L15 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35
8,496.807579,20736.019681,2715.718033,365.918476,L21 -> L6 -> L5 -> L24 -> L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L23 -> L2 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L18 -> L25 -> L17 -> L34 -> L19 -> L12 -> L22 -> L40 -> L31 -> L38 -> L15 -> L16 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9
9,418.351711,24822.429632,2190.706920,365.918476,L16 -> L15 -> L38 -> L22 -> L12 -> L19 -> L25 -> L18 -> L34 -> L17 -> L31 -> L23 -> L2 -> L40 -> L30 -> L28 -> L3 -> L7 -> L29 -> L4 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9 -> L21 -> L6 -> L26 -> L11 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27
10,412.438795,6000.762323,1409.278149,365.918476,L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L24 -> L5 -> L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L2 -> L30 -> L28 -> L40 -> L3 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L25 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L9 -> L10
