iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L42 -> L37 -> L34 -> L9 -> L38 -> L2 -> L8 -> L23 -> L22 -> L19 -> L14 -> L33 -> L18 -> L43 -> L15 -> L4 -> L40 -> L36 -> L20 -> L39 -> L35 -> L28 -> L12 -> L1 -> L30 -> L29 -> L6 -> L25 -> L16 -> L32 -> L41 -> L26 -> L24 -> L44 -> L31 -> L7 -> L11 -> L5 -> L21 -> L3
2,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L15 -> L22 -> L18 -> L33 -> L24 -> L21 -> L11 -> L31 -> L26 -> L5 -> L38 -> L2 -> L8 -> L23 -> L14 -> L43 -> L37 -> L29 -> L12 -> L6 -> L25 -> L30 -> L10 -> L17 -> L42 -> L16 -> L1 -> L19 -> L4 -> L39 -> L40 -> L35 -> L28 -> L36 -> L20 -> L27 -> L13 -> L44 -> L7 -> L3
3,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L41 -> L27 -> L10 -> L13 -> L42 -> L32 -> L12 -> L6 -> L25 -> L9 -> L34 -> L16 -> L22 -> L19 -> L23 -> L43 -> L33 -> L18 -> L14 -> L15 -> L8 -> L5 -> L38 -> L2 -> L24 -> L26 -> L21 -> L11 -> L40 -> L20 -> L36 -> L28 -> L35 -> L39 -> L30 -> L1 -> L29 -> L37 -> L44 -> L7 -> L31 -> L4 -> L3
4,99999.000000,99999.000000,99999.000000,99999.000000,L32 -> L1 -> L12 -> L30 -> L15 -> L22 -> L19 -> L8 -> L24 -> L21 -> L26 -> L28 -> L35 -> L39 -> L20 -> L14 -> L18 -> L33 -> L43 -> L23 -> L7 -> L44 -> L31 -> L11 -> L5 -> L38 -> L2 -> L6 -> L29 -> L37 -> L10 -> L17 -> L27 -> L13 -> L42 -> L25 -> L16 -> L4 -> L36 -> L40 -> L34 -> L9 -> L41 -> L3
5,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L29 -> L37 -> L13 -> L10 -> L17 -> L9 -> L34 -> L32 -> L1 -> L12 -> L25 -> L6 -> L30 -> L19 -> L22 -> L8 -> L23 -> L2 -> L5 -> L38 -> L24 -> L11 -> L21 -> L26 -> L31 -> L7 -> L44 -> L14 -> L18 -> L33 -> L43 -> L15 -> L28 -> L35 -> L39 -> L40 -> L36 -> L20 -> L4 -> L27 -> L42 -> L16 -> L3
6,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L41 -> L1 -> L12 -> L6 -> L40 -> L20 -> L14 -> L43 -> L33 -> L18 -> L5 -> L38 -> L2 -> L11 -> L21 -> L24 -> L26 -> L31 -> L44 -> L7 -> L22 -> L19 -> L8 -> L23 -> L15 -> L30 -> L25 -> L28 -> L39 -> L35 -> L36 -> L4 -> L29 -> L37 -> L27 -> L10 -> L17 -> L42 -> L13 -> L16 -> L3
7,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L10 -> L17 -> L9 -> L34 -> L30 -> L33 -> L18 -> L14 -> L43 -> L5 -> L11 -> L24 -> L21 -> L26 -> L31 -> L44 -> L7 -> L15 -> L19 -> L22 -> L8 -> L23 -> L2 -> L38 -> L6 -> L16 -> L41 -> L32 -> L1 -> L12 -> L28 -> L4 -> L35 -> L39 -> L40 -> L36 -> L20 -> L37 -> L29 -> L13 -> L42 -> L25 -> L3
8,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L32 -> L16 -> L12 -> L1 -> L41 -> L2 -> L8 -> L23 -> L22 -> L19 -> L5 -> L38 -> L11 -> L24 -> L21 -> L26 -> L34 -> L17 -> L10 -> L27 -> L13 -> L42 -> L6 -> L25 -> L30 -> L29 -> L37 -> L15 -> L33 -> L43 -> L18 -> L14 -> L7 -> L44 -> L31 -> L35 -> L39 -> L40 -> L36 -> L28 -> L20 -> L4 -> L3
9,99999.000000,99999.000000,99999.000000,99999.000000,L1 -> L12 -> L32 -> L9 -> L34 -> L13 -> L37 -> L10 -> L17 -> L27 -> L29 -> L8 -> L23 -> L22 -> L19 -> L2 -> L31 -> L11 -> L24 -> L26 -> L21 -> L43 -> L33 -> L18 -> L14 -> L5 -> L38 -> L30 -> L6 -> L25 -> L39 -> L35 -> L28 -> L36 -> L40 -> L15 -> L4 -> L20 -> L41 -> L16 -> L42 -> L7 -> L44 -> L3
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L6 -> L30 -> L37 -> L29 -> L2 -> L8 -> L22 -> L23 -> L19 -> L38 -> L5 -> L24 -> L26 -> L31 -> L44 -> L7 -> L21 -> L11 -> L18 -> L33 -> L43 -> L10 -> L17 -> L27 -> L13 -> L41 -> L32 -> L16 -> L25 -> L12 -> L1 -> L39 -> L35 -> L14 -> L28 -> L36 -> L40 -> L20 -> L4 -> L15 -> L42 -> L3
11,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L37 -> L29 -> L15 -> L8 -> L5 -> L21 -> L24 -> L11 -> L38 -> L2 -> L22 -> L19 -> L23 -> L1 -> L12 -> L30 -> L43 -> L33 -> L18 -> L14 -> L20 -> L40 -> L39 -> L35 -> L36 -> L28 -> L4 -> L6 -> L25 -> L16 -> L34 -> L9 -> L32 -> L41 -> L13 -> L42 -> L26 -> L7 -> L44 -> L31 -> L3
12,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L18 -> L14 -> L8 -> L2 -> L38 -> L5 -> L11 -> L24 -> L1 -> L32 -> L41 -> L25 -> L16 -> L6 -> L37 -> L29 -> L36 -> L20 -> L40 -> L35 -> L39 -> L28 -> L4 -> L43 -> L33 -> L23 -> L19 -> L22 -> L12 -> L30 -> L26 -> L21 -> L44 -> L7 -> L31 -> L15 -> L13 -> L42 -> L9 -> L34 -> L3
13,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L10 -> L17 -> L32 -> L41 -> L1 -> L12 -> L34 -> L9 -> L30 -> L42 -> L37 -> L29 -> L6 -> L15 -> L22 -> L8 -> L23 -> L2 -> L21 -> L24 -> L11 -> L5 -> L19 -> L38 -> L26 -> L7 -> L44 -> L4 -> L39 -> L35 -> L40 -> L20 -> L36 -> L28 -> L25 -> L16 -> L13 -> L14 -> L18 -> L33 -> L43 -> L31 -> L3
14,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L12 -> L1 -> L16 -> L25 -> L5 -> L38 -> L19 -> L22 -> L8 -> L23 -> L21 -> L24 -> L26 -> L44 -> L7 -> L2 -> L11 -> L43 -> L33 -> L18 -> L14 -> L28 -> L35 -> L39 -> L40 -> L20 -> L36 -> L4 -> L6 -> L30 -> L15 -> L9 -> L34 -> L17 -> L27 -> L10 -> L42 -> L13 -> L29 -> L37 -> L31 -> L3
15,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L13 -> L17 -> L10 -> L42 -> L41 -> L9 -> L34 -> L32 -> L16 -> L25 -> L1 -> L12 -> L6 -> L11 -> L26 -> L7 -> L44 -> L31 -> L23 -> L14 -> L18 -> L33 -> L43 -> L15 -> L19 -> L22 -> L8 -> L5 -> L38 -> L2 -> L24 -> L21 -> L30 -> L20 -> L36 -> L40 -> L39 -> L35 -> L28 -> L4 -> L29 -> L37 -> L3
16,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L9 -> L32 -> L12 -> L1 -> L16 -> L6 -> L25 -> L29 -> L37 -> L30 -> L22 -> L19 -> L23 -> L2 -> L5 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L38 -> L43 -> L8 -> L33 -> L18 -> L14 -> L15 -> L4 -> L35 -> L39 -> L40 -> L20 -> L36 -> L28 -> L17 -> L27 -> L10 -> L42 -> L13 -> L41 -> L31 -> L3
17,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L10 -> L17 -> L29 -> L37 -> L6 -> L30 -> L2 -> L8 -> L23 -> L19 -> L22 -> L43 -> L33 -> L18 -> L14 -> L38 -> L5 -> L26 -> L24 -> L42 -> L13 -> L32 -> L34 -> L39 -> L35 -> L40 -> L20 -> L4 -> L28 -> L36 -> L25 -> L16 -> L15 -> L1 -> L12 -> L41 -> L9 -> L21 -> L11 -> L44 -> L7 -> L31 -> L3
18,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L19 -> L22 -> L8 -> L23 -> L38 -> L5 -> L11 -> L21 -> L26 -> L24 -> L7 -> L44 -> L31 -> L2 -> L29 -> L37 -> L6 -> L30 -> L12 -> L1 -> L25 -> L16 -> L28 -> L36 -> L40 -> L39 -> L35 -> L4 -> L20 -> L14 -> L18 -> L33 -> L43 -> L42 -> L13 -> L41 -> L32 -> L34 -> L9 -> L15 -> L3
19,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L25 -> L34 -> L9 -> L2 -> L38 -> L5 -> L23 -> L8 -> L33 -> L18 -> L14 -> L22 -> L19 -> L43 -> L12 -> L41 -> L32 -> L35 -> L39 -> L40 -> L36 -> L20 -> L30 -> L6 -> L1 -> L37 -> L29 -> L10 -> L27 -> L17 -> L13 -> L42 -> L44 -> L7 -> L24 -> L26 -> L21 -> L11 -> L31 -> L15 -> L28 -> L4 -> L3
20,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L1 -> L12 -> L30 -> L6 -> L25 -> L16 -> L10 -> L27 -> L17 -> L29 -> L37 -> L28 -> L38 -> L5 -> L21 -> L24 -> L26 -> L2 -> L8 -> L23 -> L19 -> L22 -> L11 -> L43 -> L33 -> L18 -> L14 -> L15 -> L31 -> L44 -> L7 -> L39 -> L35 -> L40 -> L36 -> L20 -> L4 -> L13 -> L42 -> L3
21,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L25 -> L1 -> L12 -> L30 -> L32 -> L41 -> L17 -> L10 -> L27 -> L13 -> L42 -> L29 -> L37 -> L6 -> L39 -> L40 -> L20 -> L36 -> L28 -> L35 -> L14 -> L18 -> L33 -> L43 -> L22 -> L8 -> L23 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L31 -> L38 -> L5 -> L2 -> L34 -> L16 -> L4 -> L19 -> L15 -> L3
22,99999.000000,99999.000000,99999.000000,99999.000000,L32 -> L41 -> L17 -> L7 -> L44 -> L26 -> L21 -> L24 -> L43 -> L33 -> L18 -> L14 -> L8 -> L23 -> L19 -> L22 -> L38 -> L5 -> L11 -> L9 -> L34 -> L16 -> L25 -> L6 -> L30 -> L1 -> L12 -> L15 -> L2 -> L13 -> L42 -> L10 -> L27 -> L37 -> L29 -> L35 -> L39 -> L28 -> L36 -> L40 -> L20 -> L4 -> L31 -> L3
23,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L13 -> L37 -> L41 -> L32 -> L34 -> L9 -> L12 -> L6 -> L30 -> L15 -> L22 -> L19 -> L8 -> L23 -> L2 -> L21 -> L24 -> L26 -> L11 -> L5 -> L38 -> L18 -> L14 -> L43 -> L33 -> L4 -> L35 -> L39 -> L40 -> L20 -> L36 -> L28 -> L16 -> L25 -> L29 -> L7 -> L44 -> L31 -> L42 -> L1 -> L3
24,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L17 -> L10 -> L27 -> L42 -> L13 -> L29 -> L37 -> L30 -> L12 -> L1 -> L15 -> L19 -> L23 -> L22 -> L8 -> L5 -> L38 -> L2 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L31 -> L33 -> L18 -> L14 -> L43 -> L35 -> L39 -> L40 -> L28 -> L4 -> L20 -> L36 -> L16 -> L34 -> L9 -> L32 -> L25 -> L6 -> L3
25,99999.000000,99999.000000,99999.000000,99999.000000,L32 -> L41 -> L17 -> L10 -> L42 -> L27 -> L31 -> L44 -> L7 -> L26 -> L5 -> L22 -> L8 -> L23 -> L12 -> L30 -> L15 -> L37 -> L29 -> L1 -> L25 -> L19 -> L43 -> L33 -> L18 -> L14 -> L11 -> L21 -> L24 -> L38 -> L2 -> L39 -> L35 -> L28 -> L36 -> L20 -> L40 -> L4 -> L6 -> L16 -> L34 -> L9 -> L13 -> L3
