iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L42 -> L4 -> L29 -> L3 -> L50 -> L48 -> L9 -> L43 -> L39 -> L12 -> L15 -> L31 -> L34 -> L8 -> L28 -> L33 -> L36 -> L38 -> L13 -> L24 -> L20 -> L7 -> L5 -> L11 -> L37 -> L44 -> L14 -> L22 -> L26 -> L41 -> L17 -> L1 -> L25 -> L18 -> L21 -> L49 -> L16 -> L46 -> L35 -> L45 -> L30 -> L2 -> L52 -> L23 -> L6 -> L32 -> L40 -> L47 -> L51
2,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L4 -> L19 -> L27 -> L42 -> L39 -> L9 -> L50 -> L48 -> L31 -> L12 -> L1 -> L15 -> L34 -> L25 -> L18 -> L14 -> L44 -> L13 -> L22 -> L38 -> L3 -> L17 -> L6 -> L29 -> L52 -> L36 -> L24 -> L7 -> L20 -> L26 -> L41 -> L11 -> L5 -> L2 -> L37 -> L35 -> L45 -> L30 -> L49 -> L16 -> L21 -> L46 -> L23 -> L8 -> L28 -> L33 -> L10 -> L51 -> L32 -> L40 -> L47
3,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L38 -> L22 -> L2 -> L30 -> L41 -> L26 -> L11 -> L5 -> L24 -> L20 -> L7 -> L44 -> L14 -> L1 -> L31 -> L34 -> L25 -> L3 -> L52 -> L8 -> L28 -> L33 -> L36 -> L13 -> L16 -> L21 -> L35 -> L46 -> L45 -> L49 -> L37 -> L48 -> L50 -> L17 -> L39 -> L4 -> L32 -> L42 -> L10 -> L19 -> L27 -> L40 -> L51 -> L47 -> L6 -> L29 -> L12 -> L18 -> L15 -> L23
4,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L31 -> L43 -> L8 -> L28 -> L33 -> L44 -> L14 -> L7 -> L24 -> L20 -> L13 -> L22 -> L38 -> L12 -> L1 -> L15 -> L29 -> L6 -> L17 -> L3 -> L25 -> L52 -> L23 -> L16 -> L49 -> L30 -> L45 -> L35 -> L46 -> L21 -> L2 -> L5 -> L11 -> L48 -> L9 -> L50 -> L18 -> L34 -> L37 -> L26 -> L41 -> L36 -> L32 -> L51 -> L40 -> L47
5,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L19 -> L10 -> L42 -> L32 -> L40 -> L51 -> L9 -> L43 -> L6 -> L24 -> L20 -> L44 -> L14 -> L13 -> L22 -> L38 -> L28 -> L33 -> L36 -> L30 -> L45 -> L35 -> L46 -> L21 -> L49 -> L16 -> L2 -> L37 -> L5 -> L11 -> L7 -> L27 -> L4 -> L29 -> L17 -> L12 -> L31 -> L15 -> L1 -> L34 -> L18 -> L25 -> L3 -> L52 -> L8 -> L23 -> L26 -> L41 -> L48 -> L50 -> L47
6,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L10 -> L48 -> L9 -> L43 -> L14 -> L22 -> L38 -> L36 -> L33 -> L28 -> L13 -> L24 -> L20 -> L44 -> L11 -> L5 -> L2 -> L7 -> L23 -> L12 -> L15 -> L31 -> L34 -> L25 -> L3 -> L1 -> L17 -> L6 -> L29 -> L42 -> L27 -> L4 -> L47 -> L40 -> L32 -> L51 -> L39 -> L52 -> L8 -> L50 -> L18 -> L21 -> L16 -> L49 -> L35 -> L30 -> L45 -> L46 -> L37 -> L26 -> L41
7,99999.000000,99999.000000,99999.000000,99999.000000,L40 -> L32 -> L47 -> L27 -> L10 -> L19 -> L39 -> L4 -> L42 -> L6 -> L29 -> L23 -> L25 -> L3 -> L34 -> L1 -> L15 -> L43 -> L48 -> L18 -> L9 -> L51 -> L49 -> L46 -> L16 -> L35 -> L45 -> L30 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L7 -> L24 -> L20 -> L38 -> L22 -> L36 -> L28 -> L33 -> L8 -> L31 -> L12 -> L17 -> L50 -> L52 -> L44 -> L14 -> L13 -> L21
8,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L43 -> L21 -> L49 -> L16 -> L35 -> L46 -> L45 -> L30 -> L24 -> L20 -> L23 -> L17 -> L34 -> L25 -> L3 -> L15 -> L12 -> L1 -> L31 -> L14 -> L13 -> L36 -> L33 -> L28 -> L38 -> L22 -> L44 -> L7 -> L5 -> L11 -> L2 -> L37 -> L41 -> L26 -> L42 -> L10 -> L27 -> L19 -> L9 -> L50 -> L48 -> L18 -> L51 -> L47 -> L40 -> L32 -> L4 -> L6 -> L29 -> L8 -> L52
9,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L29 -> L4 -> L19 -> L27 -> L10 -> L42 -> L32 -> L40 -> L47 -> L51 -> L17 -> L52 -> L23 -> L15 -> L31 -> L18 -> L48 -> L43 -> L2 -> L37 -> L14 -> L44 -> L22 -> L13 -> L38 -> L33 -> L28 -> L36 -> L25 -> L3 -> L12 -> L1 -> L34 -> L9 -> L50 -> L46 -> L35 -> L21 -> L49 -> L16 -> L20 -> L24 -> L7 -> L5 -> L11 -> L26 -> L41 -> L45 -> L30 -> L6 -> L8
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L6 -> L29 -> L4 -> L19 -> L27 -> L42 -> L32 -> L40 -> L51 -> L10 -> L39 -> L18 -> L48 -> L50 -> L2 -> L5 -> L11 -> L35 -> L46 -> L21 -> L16 -> L49 -> L45 -> L30 -> L20 -> L24 -> L7 -> L44 -> L14 -> L13 -> L38 -> L22 -> L36 -> L12 -> L34 -> L25 -> L3 -> L1 -> L15 -> L31 -> L17 -> L8 -> L28 -> L33 -> L52 -> L23 -> L26 -> L41 -> L37 -> L47
11,99999.000000,99999.000000,99999.000000,99999.000000,L48 -> L50 -> L43 -> L38 -> L22 -> L13 -> L2 -> L37 -> L11 -> L5 -> L24 -> L20 -> L7 -> L44 -> L14 -> L30 -> L45 -> L35 -> L21 -> L46 -> L16 -> L49 -> L36 -> L28 -> L33 -> L18 -> L34 -> L31 -> L15 -> L39 -> L4 -> L19 -> L27 -> L42 -> L51 -> L40 -> L32 -> L47 -> L10 -> L9 -> L1 -> L17 -> L12 -> L23 -> L52 -> L8 -> L3 -> L25 -> L41 -> L26 -> L6 -> L29
12,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L42 -> L4 -> L19 -> L10 -> L27 -> L32 -> L51 -> L40 -> L47 -> L34 -> L18 -> L25 -> L31 -> L15 -> L1 -> L12 -> L37 -> L5 -> L11 -> L28 -> L33 -> L36 -> L38 -> L22 -> L13 -> L14 -> L24 -> L7 -> L44 -> L2 -> L26 -> L41 -> L8 -> L52 -> L3 -> L20 -> L21 -> L46 -> L35 -> L45 -> L30 -> L16 -> L6 -> L29 -> L17 -> L50 -> L48 -> L9 -> L43 -> L23 -> L49
13,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L43 -> L9 -> L4 -> L10 -> L42 -> L40 -> L51 -> L29 -> L17 -> L12 -> L31 -> L34 -> L25 -> L3 -> L52 -> L8 -> L28 -> L33 -> L36 -> L22 -> L13 -> L14 -> L7 -> L24 -> L20 -> L23 -> L1 -> L15 -> L6 -> L19 -> L27 -> L47 -> L32 -> L18 -> L38 -> L44 -> L11 -> L5 -> L2 -> L37 -> L49 -> L16 -> L35 -> L46 -> L21 -> L30 -> L45 -> L41 -> L26 -> L48 -> L50
14,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L47 -> L40 -> L42 -> L32 -> L51 -> L27 -> L19 -> L4 -> L10 -> L6 -> L29 -> L17 -> L12 -> L15 -> L7 -> L20 -> L14 -> L44 -> L13 -> L22 -> L38 -> L36 -> L33 -> L28 -> L52 -> L8 -> L24 -> L2 -> L35 -> L46 -> L21 -> L49 -> L16 -> L45 -> L30 -> L37 -> L11 -> L5 -> L26 -> L41 -> L34 -> L1 -> L31 -> L39 -> L25 -> L3 -> L48 -> L50 -> L18 -> L23
15,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L42 -> L4 -> L32 -> L40 -> L51 -> L31 -> L34 -> L3 -> L25 -> L23 -> L52 -> L8 -> L28 -> L33 -> L41 -> L26 -> L37 -> L2 -> L7 -> L22 -> L38 -> L36 -> L13 -> L14 -> L5 -> L11 -> L39 -> L43 -> L44 -> L35 -> L46 -> L16 -> L49 -> L30 -> L45 -> L21 -> L24 -> L20 -> L29 -> L12 -> L15 -> L1 -> L18 -> L48 -> L9 -> L50 -> L17 -> L6 -> L47
16,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L46 -> L35 -> L49 -> L16 -> L21 -> L20 -> L24 -> L7 -> L5 -> L30 -> L45 -> L37 -> L2 -> L26 -> L41 -> L14 -> L13 -> L22 -> L38 -> L36 -> L28 -> L33 -> L8 -> L23 -> L3 -> L25 -> L1 -> L18 -> L50 -> L9 -> L39 -> L29 -> L6 -> L4 -> L19 -> L27 -> L10 -> L42 -> L40 -> L47 -> L32 -> L51 -> L12 -> L15 -> L31 -> L48 -> L34 -> L17 -> L52 -> L11 -> L44
17,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L16 -> L49 -> L30 -> L45 -> L21 -> L46 -> L35 -> L15 -> L1 -> L34 -> L25 -> L8 -> L28 -> L33 -> L36 -> L14 -> L5 -> L11 -> L2 -> L37 -> L24 -> L20 -> L7 -> L44 -> L22 -> L38 -> L13 -> L3 -> L52 -> L23 -> L6 -> L29 -> L31 -> L12 -> L39 -> L4 -> L19 -> L42 -> L27 -> L10 -> L17 -> L18 -> L50 -> L9 -> L48 -> L47 -> L40 -> L32 -> L51 -> L41 -> L26
18,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L36 -> L22 -> L38 -> L33 -> L28 -> L13 -> L14 -> L44 -> L7 -> L24 -> L20 -> L30 -> L45 -> L35 -> L46 -> L16 -> L49 -> L2 -> L37 -> L11 -> L5 -> L26 -> L41 -> L10 -> L27 -> L19 -> L39 -> L4 -> L42 -> L32 -> L51 -> L40 -> L47 -> L50 -> L48 -> L18 -> L3 -> L25 -> L52 -> L34 -> L12 -> L17 -> L15 -> L31 -> L1 -> L29 -> L6 -> L8 -> L23 -> L21
19,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L47 -> L40 -> L51 -> L42 -> L32 -> L27 -> L19 -> L10 -> L4 -> L29 -> L35 -> L45 -> L49 -> L16 -> L46 -> L21 -> L31 -> L15 -> L12 -> L17 -> L1 -> L34 -> L18 -> L50 -> L48 -> L25 -> L23 -> L52 -> L8 -> L28 -> L36 -> L38 -> L22 -> L13 -> L14 -> L44 -> L7 -> L24 -> L20 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L33 -> L3 -> L39 -> L6 -> L30
20,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L19 -> L27 -> L10 -> L42 -> L51 -> L40 -> L47 -> L39 -> L4 -> L29 -> L6 -> L3 -> L25 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L14 -> L44 -> L7 -> L24 -> L20 -> L41 -> L26 -> L11 -> L5 -> L2 -> L37 -> L30 -> L45 -> L46 -> L21 -> L49 -> L16 -> L35 -> L1 -> L17 -> L31 -> L15 -> L12 -> L34 -> L48 -> L50 -> L18 -> L43 -> L32 -> L23 -> L52 -> L8
21,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L10 -> L19 -> L27 -> L42 -> L32 -> L51 -> L40 -> L47 -> L39 -> L4 -> L6 -> L29 -> L25 -> L3 -> L8 -> L28 -> L33 -> L36 -> L22 -> L13 -> L14 -> L38 -> L17 -> L12 -> L15 -> L31 -> L34 -> L1 -> L7 -> L24 -> L20 -> L23 -> L45 -> L35 -> L46 -> L16 -> L49 -> L21 -> L30 -> L37 -> L2 -> L41 -> L26 -> L11 -> L5 -> L44 -> L52 -> L18 -> L50 -> L48
22,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L19 -> L27 -> L10 -> L42 -> L40 -> L32 -> L47 -> L51 -> L3 -> L1 -> L31 -> L15 -> L12 -> L34 -> L25 -> L52 -> L8 -> L28 -> L36 -> L38 -> L22 -> L13 -> L14 -> L44 -> L20 -> L24 -> L7 -> L5 -> L11 -> L26 -> L41 -> L2 -> L37 -> L30 -> L45 -> L35 -> L46 -> L21 -> L49 -> L16 -> L17 -> L18 -> L48 -> L9 -> L43 -> L50 -> L29 -> L6 -> L4 -> L33 -> L23
23,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L16 -> L35 -> L46 -> L21 -> L2 -> L37 -> L14 -> L38 -> L22 -> L13 -> L36 -> L33 -> L28 -> L25 -> L3 -> L1 -> L12 -> L31 -> L15 -> L39 -> L32 -> L47 -> L40 -> L51 -> L19 -> L27 -> L10 -> L48 -> L18 -> L34 -> L29 -> L6 -> L4 -> L42 -> L24 -> L7 -> L23 -> L52 -> L8 -> L17 -> L30 -> L45 -> L20 -> L44 -> L5 -> L11 -> L26 -> L41 -> L49 -> L50
