iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,11.007754,53.249769,27.218521,11.007754,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
2,7.180206,72.526137,29.287704,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
3,7.180206,52.133800,27.068413,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
4,12.136877,49.320399,27.562877,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
5,15.388104,38.315141,23.433554,7.180206,L8 -> L11 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L1 -> L5
6,16.482620,46.767326,26.146297,7.180206,L8 -> L7 -> L11 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
7,13.478311,40.656044,27.542979,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
8,12.136877,51.070264,28.316438,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
9,15.842005,48.878597,28.244034,7.180206,L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
10,8.135882,57.485582,29.418662,7.180206,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
11,10.720528,43.899071,26.044506,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
12,10.994603,47.319065,27.340409,7.180206,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
13,12.648909,55.527525,29.666325,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
14,10.012170,43.645706,25.156009,7.180206,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
15,8.135882,38.549122,24.692039,7.180206,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
16,7.692343,64.778810,27.383992,7.180206,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
17,10.839939,58.937655,27.901075,7.180206,L1 -> L3 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
18,11.849651,44.850364,25.783697,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
19,12.136877,61.954870,32.351194,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
20,11.007754,49.604968,30.959104,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
21,11.552486,57.890807,28.015760,7.180206,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
22,13.363253,43.444951,24.751029,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
23,13.478311,39.742663,24.821314,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
24,12.330536,45.148183,25.447761,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
25,11.849651,44.089419,28.010124,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
26,14.436475,63.229544,29.467075,7.180206,L11 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8
27,8.135882,44.236315,24.221890,7.180206,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
28,14.511027,45.059143,27.677462,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
29,12.136877,52.323230,27.939674,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
30,11.526545,45.253973,26.894084,7.180206,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
31,14.165472,54.322011,31.664267,7.180206,L8 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11
32,10.012170,50.204886,27.320361,7.180206,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
33,8.284305,46.439493,28.067781,7.180206,L8 -> L11 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7
34,12.136877,51.432642,25.305003,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
35,12.330536,55.130625,25.596306,7.180206,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
36,15.723302,33.757799,23.603342,7.180206,L11 -> L8 -> L7 -> L1 -> L3 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
