iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L13 -> L38 -> L22 -> L23 -> L20 -> L24 -> L7 -> L2 -> L11 -> L5 -> L14 -> L44 -> L52 -> L36 -> L25 -> L18 -> L3 -> L15 -> L1 -> L31 -> L34 -> L17 -> L12 -> L19 -> L27 -> L10 -> L42 -> L51 -> L4 -> L39 -> L21 -> L46 -> L16 -> L49 -> L35 -> L45 -> L30 -> L37 -> L26 -> L41 -> L29 -> L6 -> L40 -> L32 -> L47 -> L48 -> L50 -> L28 -> L33 -> L8
2,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L47 -> L40 -> L51 -> L32 -> L42 -> L27 -> L19 -> L39 -> L6 -> L29 -> L17 -> L1 -> L34 -> L25 -> L3 -> L52 -> L23 -> L8 -> L28 -> L33 -> L44 -> L7 -> L24 -> L20 -> L49 -> L16 -> L46 -> L21 -> L35 -> L37 -> L2 -> L11 -> L5 -> L26 -> L41 -> L38 -> L22 -> L13 -> L14 -> L50 -> L48 -> L18 -> L31 -> L12 -> L15 -> L10 -> L4 -> L36 -> L45 -> L30
3,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L19 -> L10 -> L42 -> L9 -> L39 -> L4 -> L32 -> L40 -> L51 -> L47 -> L12 -> L1 -> L15 -> L31 -> L3 -> L25 -> L34 -> L18 -> L8 -> L33 -> L28 -> L36 -> L38 -> L13 -> L22 -> L20 -> L24 -> L7 -> L44 -> L5 -> L11 -> L2 -> L37 -> L49 -> L16 -> L35 -> L45 -> L30 -> L14 -> L50 -> L48 -> L52 -> L23 -> L17 -> L29 -> L6 -> L43 -> L26 -> L41 -> L46 -> L21
4,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L13 -> L38 -> L22 -> L14 -> L44 -> L7 -> L24 -> L20 -> L16 -> L49 -> L45 -> L30 -> L46 -> L35 -> L21 -> L37 -> L2 -> L5 -> L11 -> L41 -> L26 -> L12 -> L1 -> L15 -> L31 -> L34 -> L52 -> L18 -> L25 -> L3 -> L23 -> L8 -> L28 -> L33 -> L36 -> L29 -> L6 -> L17 -> L39 -> L4 -> L27 -> L19 -> L32 -> L40 -> L51 -> L42 -> L10 -> L48 -> L50 -> L47
5,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L19 -> L27 -> L29 -> L12 -> L1 -> L31 -> L15 -> L18 -> L34 -> L25 -> L3 -> L52 -> L8 -> L28 -> L33 -> L44 -> L14 -> L38 -> L22 -> L13 -> L24 -> L20 -> L2 -> L37 -> L5 -> L11 -> L41 -> L26 -> L35 -> L45 -> L46 -> L49 -> L16 -> L21 -> L30 -> L23 -> L17 -> L6 -> L4 -> L10 -> L42 -> L39 -> L51 -> L32 -> L40 -> L47 -> L43 -> L50 -> L48 -> L7 -> L36
6,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L27 -> L19 -> L10 -> L42 -> L51 -> L40 -> L32 -> L47 -> L14 -> L22 -> L38 -> L36 -> L8 -> L28 -> L33 -> L13 -> L6 -> L29 -> L52 -> L25 -> L34 -> L31 -> L15 -> L1 -> L17 -> L12 -> L44 -> L7 -> L24 -> L20 -> L37 -> L2 -> L5 -> L11 -> L46 -> L45 -> L30 -> L21 -> L16 -> L49 -> L35 -> L26 -> L41 -> L23 -> L3 -> L48 -> L9 -> L43 -> L50 -> L18
7,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L41 -> L26 -> L11 -> L24 -> L7 -> L20 -> L2 -> L5 -> L14 -> L38 -> L22 -> L13 -> L37 -> L31 -> L12 -> L1 -> L15 -> L34 -> L18 -> L48 -> L50 -> L40 -> L32 -> L42 -> L10 -> L27 -> L19 -> L39 -> L8 -> L36 -> L28 -> L33 -> L45 -> L30 -> L35 -> L16 -> L49 -> L21 -> L46 -> L44 -> L25 -> L3 -> L52 -> L23 -> L17 -> L4 -> L6 -> L29 -> L51 -> L47
8,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L26 -> L41 -> L7 -> L24 -> L20 -> L37 -> L2 -> L5 -> L14 -> L44 -> L13 -> L22 -> L38 -> L28 -> L33 -> L34 -> L1 -> L31 -> L15 -> L12 -> L17 -> L8 -> L3 -> L52 -> L23 -> L48 -> L18 -> L25 -> L50 -> L9 -> L19 -> L27 -> L42 -> L4 -> L10 -> L32 -> L51 -> L40 -> L47 -> L43 -> L21 -> L46 -> L35 -> L49 -> L16 -> L45 -> L30 -> L36 -> L11 -> L6 -> L29
9,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L5 -> L11 -> L37 -> L2 -> L7 -> L24 -> L20 -> L14 -> L44 -> L26 -> L41 -> L52 -> L3 -> L17 -> L12 -> L31 -> L18 -> L48 -> L40 -> L47 -> L32 -> L42 -> L27 -> L10 -> L19 -> L39 -> L13 -> L38 -> L22 -> L28 -> L36 -> L33 -> L8 -> L34 -> L1 -> L30 -> L45 -> L16 -> L49 -> L35 -> L46 -> L21 -> L6 -> L29 -> L25 -> L15 -> L50 -> L4 -> L51 -> L23
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L51 -> L40 -> L32 -> L4 -> L27 -> L19 -> L42 -> L10 -> L39 -> L3 -> L25 -> L34 -> L18 -> L1 -> L31 -> L15 -> L12 -> L17 -> L14 -> L13 -> L38 -> L22 -> L36 -> L28 -> L33 -> L23 -> L52 -> L8 -> L20 -> L24 -> L7 -> L5 -> L11 -> L41 -> L26 -> L44 -> L45 -> L30 -> L46 -> L35 -> L16 -> L49 -> L21 -> L29 -> L6 -> L2 -> L37 -> L50 -> L48 -> L43 -> L47
11,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L49 -> L16 -> L46 -> L35 -> L45 -> L30 -> L20 -> L14 -> L13 -> L36 -> L22 -> L38 -> L24 -> L7 -> L44 -> L41 -> L26 -> L5 -> L37 -> L2 -> L11 -> L3 -> L34 -> L25 -> L1 -> L12 -> L39 -> L6 -> L29 -> L4 -> L17 -> L23 -> L52 -> L33 -> L28 -> L8 -> L15 -> L31 -> L18 -> L50 -> L48 -> L19 -> L10 -> L27 -> L42 -> L32 -> L40 -> L51 -> L47 -> L21
12,99999.000000,99999.000000,99999.000000,99999.000000,L4 -> L19 -> L27 -> L10 -> L42 -> L47 -> L40 -> L32 -> L51 -> L39 -> L18 -> L34 -> L25 -> L3 -> L1 -> L31 -> L12 -> L15 -> L50 -> L9 -> L48 -> L43 -> L22 -> L38 -> L13 -> L14 -> L5 -> L11 -> L24 -> L20 -> L7 -> L44 -> L26 -> L41 -> L37 -> L2 -> L28 -> L33 -> L36 -> L8 -> L52 -> L23 -> L29 -> L17 -> L6 -> L16 -> L49 -> L21 -> L46 -> L35 -> L45 -> L30
13,99999.000000,99999.000000,99999.000000,99999.000000,L4 -> L39 -> L9 -> L43 -> L18 -> L48 -> L50 -> L31 -> L15 -> L1 -> L12 -> L17 -> L34 -> L25 -> L3 -> L52 -> L23 -> L6 -> L29 -> L14 -> L13 -> L22 -> L38 -> L36 -> L33 -> L28 -> L37 -> L2 -> L5 -> L11 -> L7 -> L24 -> L20 -> L35 -> L46 -> L16 -> L49 -> L45 -> L30 -> L26 -> L41 -> L44 -> L21 -> L8 -> L27 -> L19 -> L10 -> L42 -> L32 -> L51 -> L40 -> L47
14,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L51 -> L32 -> L40 -> L47 -> L9 -> L43 -> L50 -> L48 -> L34 -> L15 -> L31 -> L23 -> L12 -> L1 -> L17 -> L7 -> L11 -> L2 -> L37 -> L20 -> L24 -> L38 -> L22 -> L13 -> L36 -> L28 -> L33 -> L8 -> L52 -> L3 -> L25 -> L29 -> L6 -> L21 -> L49 -> L16 -> L46 -> L35 -> L45 -> L30 -> L5 -> L26 -> L41 -> L44 -> L14 -> L18
15,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L51 -> L40 -> L47 -> L19 -> L39 -> L27 -> L48 -> L50 -> L31 -> L12 -> L17 -> L26 -> L41 -> L25 -> L3 -> L1 -> L34 -> L18 -> L15 -> L52 -> L23 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L44 -> L7 -> L20 -> L24 -> L46 -> L21 -> L16 -> L49 -> L35 -> L45 -> L30 -> L5 -> L11 -> L2 -> L37 -> L14 -> L29 -> L6 -> L4 -> L10 -> L42 -> L32 -> L8
