iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.364222,-1.109891,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,1.052318,-1.454073,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.480010,-1.353310,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,2.661860,-0.775330,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,-0.005250,-1.801195,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,2.741499,-1.494155,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,1.941180,-1.166071,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.741017,-1.312836,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,2.087826,-1.216712,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,4.454855,-0.019672,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,1.537625,-1.477094,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.785298,-1.643082,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,1.445641,-1.360328,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.806101,-1.208748,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,0.637544,-1.499895,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,1.785658,-1.463310,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,3.753192,-0.597871,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,1.517785,-1.444576,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,6.718627,-1.105750,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,5.948637,-0.573179,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,0.799703,-1.846674,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.741017,-1.505028,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,3.440025,-1.048887,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,0.242789,-1.972914,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.468923,-1.054415,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,2.795050,-1.971893,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,1.785658,-1.789350,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.697870,-1.252661,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,2.106801,-1.623014,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.445140,-1.292023,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,2.788344,-1.230624,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.858609,-1.678774,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,1.867872,-1.545468,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,2.661860,-1.451148,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.806101,-1.567094,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.468923,-1.250915,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,2.917651,-1.137467,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.364222,-1.672512,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.661860,-1.084407,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,0.153999,-2.345347,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,5.043553,-0.474136,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,0.799703,-1.306516,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,3.753192,-1.033890,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,4.197389,-0.574697,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,4.254053,-0.923244,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-2.683247,1.785804,-0.972508,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
47,-3.466122,2.087826,-1.303257,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.531109,-1.050471,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,0.785298,-1.204876,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,2.087826,-1.346031,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,2.795050,-0.958193,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
