iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,142.858591,432.201327,307.186536,142.858591,L4 -> L3 -> L24 -> L1 -> L6 -> L21 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10 -> L11
2,127.115105,418.459735,298.719774,127.115105,L4 -> L3 -> L24 -> L11 -> L1 -> L19 -> L7 -> L8 -> L13 -> L23 -> L15 -> L5 -> L18 -> L17 -> L6 -> L21 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
3,124.715066,431.342438,313.337758,124.715066,L9 -> L1 -> L12 -> L2 -> L20 -> L15 -> L23 -> L13 -> L8 -> L5 -> L18 -> L17 -> L19 -> L7 -> L6 -> L21 -> L16 -> L22 -> L14 -> L10 -> L11 -> L3 -> L24 -> L4
4,111.905317,459.250937,279.734731,111.905317,L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L11 -> L3 -> L24 -> L4
5,107.089532,416.018864,291.984511,107.089532,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
6,125.484293,369.587016,254.857717,107.089532,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L2 -> L22 -> L20 -> L16 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L14
7,146.667872,373.903047,271.422137,107.089532,L11 -> L9 -> L10 -> L1 -> L12 -> L2 -> L14 -> L22 -> L16 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L3 -> L4 -> L24
8,161.246088,437.037175,280.982762,107.089532,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L12 -> L2 -> L22 -> L6 -> L21 -> L18 -> L17 -> L7 -> L19 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L16 -> L14 -> L1
9,115.348285,442.771829,284.748681,107.089532,L4 -> L3 -> L24 -> L11 -> L14 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10
10,114.403316,396.232994,280.316339,107.089532,L3 -> L4 -> L24 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L14 -> L10
11,146.968073,369.823694,263.598877,107.089532,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L1 -> L12 -> L2 -> L14 -> L22 -> L20 -> L16 -> L17 -> L19 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L18 -> L6 -> L21
12,124.491984,380.156461,262.584637,107.089532,L1 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
13,136.451722,404.996984,266.717450,107.089532,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L12 -> L22 -> L2 -> L20 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L16 -> L14 -> L1
14,127.239928,445.649966,269.261094,107.089532,L4 -> L24 -> L3 -> L11 -> L14 -> L16 -> L6 -> L21 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L12 -> L9 -> L1 -> L10
15,133.987080,394.411701,276.468280,107.089532,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L14 -> L12 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L1
16,111.009408,364.399999,269.229143,107.089532,L4 -> L3 -> L24 -> L11 -> L14 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L15 -> L23 -> L20 -> L12 -> L1 -> L9 -> L10
17,116.393154,417.886791,264.290268,107.089532,L4 -> L3 -> L24 -> L11 -> L14 -> L22 -> L16 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L2 -> L12 -> L1 -> L9 -> L10
18,156.381558,479.063775,287.732766,107.089532,L3 -> L4 -> L24 -> L11 -> L14 -> L16 -> L17 -> L18 -> L7 -> L19 -> L13 -> L23 -> L20 -> L15 -> L5 -> L8 -> L6 -> L21 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10
19,136.583534,343.380082,248.513323,107.089532,L4 -> L24 -> L3 -> L11 -> L1 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L19 -> L18 -> L17 -> L6 -> L21 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
20,124.863004,480.836796,281.924869,107.089532,L11 -> L10 -> L9 -> L1 -> L12 -> L2 -> L22 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L14 -> L24 -> L3 -> L4
21,130.275764,372.457610,253.869557,107.089532,L4 -> L3 -> L24 -> L14 -> L22 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11
22,139.889398,380.622895,265.158696,107.089532,L3 -> L4 -> L24 -> L9 -> L1 -> L12 -> L16 -> L20 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L22 -> L2 -> L14 -> L11 -> L10
23,103.527155,499.428179,243.523906,103.527155,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14
24,121.703479,442.951450,249.939868,103.527155,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L16 -> L20 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
25,128.861353,480.691725,277.912192,103.527155,L10 -> L9 -> L1 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L12 -> L14 -> L11 -> L24 -> L3 -> L4
26,104.783609,395.847808,268.731370,103.527155,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L14 -> L10
27,142.465718,439.713099,305.248403,103.527155,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L14 -> L12 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L1
