iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,159.408324,521.365983,349.024596,159.408324,L1 -> L15 -> L8 -> L5 -> L18 -> L21 -> L6 -> L17 -> L19 -> L7 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L12 -> L14 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
2,126.371514,515.179557,342.731409,126.371514,L10 -> L9 -> L1 -> L20 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L16 -> L22 -> L2 -> L12 -> L14 -> L11 -> L24 -> L3 -> L4
3,128.970367,437.077761,301.917672,126.371514,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L20 -> L23 -> L13 -> L5 -> L18 -> L17 -> L21 -> L6 -> L19 -> L7 -> L8 -> L15 -> L16 -> L22 -> L2 -> L14 -> L10
4,120.126229,439.521227,261.184989,120.126229,L4 -> L3 -> L24 -> L11 -> L9 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L1 -> L10
5,125.410265,460.381514,272.970540,120.126229,L9 -> L1 -> L12 -> L16 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L14 -> L11 -> L10 -> L3 -> L24 -> L4
6,166.218658,472.867688,294.313780,120.126229,L4 -> L3 -> L24 -> L11 -> L1 -> L12 -> L2 -> L14 -> L22 -> L16 -> L20 -> L15 -> L23 -> L5 -> L8 -> L17 -> L21 -> L6 -> L18 -> L19 -> L7 -> L13 -> L9 -> L10
7,114.693419,363.240055,271.573716,114.693419,L4 -> L3 -> L24 -> L10 -> L9 -> L1 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L12 -> L2 -> L14 -> L11
8,123.715195,527.741734,300.779835,114.693419,L4 -> L3 -> L24 -> L14 -> L16 -> L20 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11
9,136.315302,419.471769,274.499951,114.693419,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L17 -> L19 -> L7 -> L5 -> L8 -> L18 -> L6 -> L21 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
10,173.484511,359.016458,260.226776,114.693419,L1 -> L18 -> L7 -> L19 -> L23 -> L13 -> L15 -> L5 -> L8 -> L17 -> L6 -> L21 -> L16 -> L20 -> L2 -> L22 -> L14 -> L12 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
11,151.368869,409.944379,273.493086,114.693419,L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L20 -> L15 -> L16 -> L22 -> L14 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11 -> L24 -> L3 -> L4
12,111.989102,428.334738,259.967461,111.989102,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L14 -> L10
13,107.090586,467.744212,320.361702,107.090586,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
14,132.923164,467.059189,303.573215,107.090586,L4 -> L3 -> L24 -> L11 -> L10 -> L14 -> L2 -> L20 -> L23 -> L13 -> L15 -> L5 -> L8 -> L19 -> L7 -> L18 -> L17 -> L6 -> L21 -> L16 -> L22 -> L12 -> L9 -> L1
15,107.799685,380.179330,281.073743,107.090586,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
16,108.904800,421.199706,279.427216,107.090586,L4 -> L24 -> L3 -> L11 -> L1 -> L21 -> L6 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
