iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L39 -> L5 -> L11 -> L2 -> L37 -> L35 -> L46 -> L21 -> L16 -> L49 -> L45 -> L30 -> L1 -> L31 -> L15 -> L12 -> L17 -> L4 -> L27 -> L19 -> L10 -> L42 -> L32 -> L51 -> L40 -> L47 -> L44 -> L14 -> L38 -> L22 -> L20 -> L24 -> L7 -> L33 -> L28 -> L36 -> L13 -> L8 -> L52 -> L3 -> L25 -> L34 -> L18 -> L48 -> L50 -> L9 -> L6 -> L29 -> L23 -> L26 -> L41
2,99999.000000,99999.000000,99999.000000,99999.000000,L4 -> L19 -> L27 -> L10 -> L42 -> L40 -> L47 -> L32 -> L51 -> L18 -> L31 -> L15 -> L12 -> L1 -> L34 -> L25 -> L3 -> L17 -> L26 -> L41 -> L11 -> L30 -> L45 -> L43 -> L49 -> L16 -> L36 -> L38 -> L22 -> L13 -> L44 -> L2 -> L5 -> L24 -> L7 -> L20 -> L14 -> L23 -> L8 -> L28 -> L33 -> L52 -> L9 -> L39 -> L50 -> L48 -> L35 -> L46 -> L21 -> L37 -> L6 -> L29
3,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L35 -> L49 -> L16 -> L46 -> L21 -> L30 -> L45 -> L2 -> L5 -> L11 -> L26 -> L41 -> L44 -> L24 -> L20 -> L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L32 -> L51 -> L48 -> L50 -> L31 -> L15 -> L1 -> L12 -> L25 -> L3 -> L52 -> L28 -> L36 -> L38 -> L22 -> L13 -> L14 -> L7 -> L34 -> L18 -> L17 -> L6 -> L29 -> L40 -> L47 -> L8 -> L33 -> L23 -> L37
4,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L16 -> L49 -> L46 -> L35 -> L45 -> L30 -> L39 -> L4 -> L19 -> L27 -> L10 -> L42 -> L40 -> L47 -> L29 -> L6 -> L1 -> L12 -> L15 -> L31 -> L34 -> L25 -> L32 -> L51 -> L17 -> L23 -> L52 -> L8 -> L33 -> L28 -> L36 -> L22 -> L13 -> L14 -> L24 -> L20 -> L7 -> L5 -> L11 -> L26 -> L41 -> L44 -> L37 -> L2 -> L38 -> L3 -> L48 -> L50 -> L18 -> L21
5,99999.000000,99999.000000,99999.000000,99999.000000,L27 -> L19 -> L48 -> L12 -> L1 -> L25 -> L3 -> L52 -> L23 -> L17 -> L20 -> L24 -> L36 -> L28 -> L33 -> L7 -> L44 -> L14 -> L38 -> L22 -> L13 -> L50 -> L9 -> L43 -> L49 -> L16 -> L46 -> L21 -> L35 -> L45 -> L30 -> L2 -> L37 -> L5 -> L11 -> L26 -> L41 -> L8 -> L31 -> L18 -> L34 -> L15 -> L6 -> L29 -> L42 -> L10 -> L32 -> L40 -> L47 -> L51 -> L4 -> L39
6,99999.000000,99999.000000,99999.000000,99999.000000,L42 -> L51 -> L4 -> L19 -> L39 -> L29 -> L12 -> L1 -> L31 -> L48 -> L50 -> L9 -> L43 -> L3 -> L25 -> L15 -> L34 -> L18 -> L28 -> L36 -> L24 -> L20 -> L2 -> L5 -> L11 -> L22 -> L38 -> L13 -> L7 -> L44 -> L14 -> L45 -> L30 -> L46 -> L21 -> L49 -> L16 -> L35 -> L33 -> L8 -> L23 -> L17 -> L47 -> L32 -> L40 -> L27 -> L10 -> L6 -> L52 -> L41 -> L26 -> L37
7,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L42 -> L32 -> L15 -> L31 -> L1 -> L34 -> L25 -> L52 -> L3 -> L12 -> L17 -> L23 -> L8 -> L28 -> L33 -> L36 -> L22 -> L38 -> L13 -> L14 -> L24 -> L20 -> L45 -> L30 -> L35 -> L46 -> L21 -> L49 -> L16 -> L37 -> L2 -> L5 -> L11 -> L26 -> L41 -> L7 -> L44 -> L48 -> L50 -> L43 -> L6 -> L29 -> L39 -> L4 -> L10 -> L27 -> L40 -> L47 -> L51 -> L9 -> L18
8,99999.000000,99999.000000,99999.000000,99999.000000,L19 -> L27 -> L10 -> L4 -> L39 -> L47 -> L51 -> L32 -> L42 -> L6 -> L29 -> L3 -> L25 -> L34 -> L1 -> L15 -> L31 -> L17 -> L13 -> L22 -> L38 -> L33 -> L28 -> L8 -> L36 -> L44 -> L14 -> L24 -> L20 -> L30 -> L45 -> L35 -> L46 -> L21 -> L16 -> L49 -> L11 -> L5 -> L2 -> L37 -> L7 -> L18 -> L50 -> L48 -> L43 -> L52 -> L23 -> L12 -> L9 -> L40 -> L26 -> L41
9,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L43 -> L42 -> L10 -> L27 -> L19 -> L4 -> L39 -> L50 -> L48 -> L18 -> L34 -> L31 -> L15 -> L17 -> L12 -> L1 -> L3 -> L52 -> L33 -> L28 -> L36 -> L38 -> L22 -> L13 -> L14 -> L7 -> L24 -> L20 -> L23 -> L8 -> L6 -> L29 -> L25 -> L11 -> L5 -> L37 -> L2 -> L44 -> L26 -> L41 -> L35 -> L46 -> L16 -> L49 -> L21 -> L45 -> L30 -> L40 -> L47 -> L32 -> L51
10,99999.000000,99999.000000,99999.000000,99999.000000,L43 -> L7 -> L24 -> L20 -> L2 -> L37 -> L5 -> L11 -> L8 -> L33 -> L28 -> L14 -> L13 -> L22 -> L38 -> L36 -> L12 -> L15 -> L1 -> L31 -> L27 -> L10 -> L19 -> L51 -> L50 -> L9 -> L39 -> L32 -> L42 -> L40 -> L6 -> L29 -> L17 -> L34 -> L52 -> L23 -> L3 -> L25 -> L18 -> L48 -> L35 -> L45 -> L30 -> L46 -> L16 -> L49 -> L21 -> L41 -> L26 -> L44 -> L4 -> L47
