iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.560140,4.338241,-0.960350,-3.560140,L6 -> L3 -> L4 -> L2 -> L1 -> L5
2,-3.023830,3.253310,-0.841384,-3.560140,L5 -> L6 -> L3 -> L4 -> L2 -> L1
3,-3.560425,3.254854,-0.689906,-3.560425,L3 -> L6 -> L4 -> L2 -> L1 -> L5
4,-3.560140,8.997308,-0.388463,-3.560425,L6 -> L3 -> L4 -> L2 -> L1 -> L5
5,-3.560140,5.005871,-0.457921,-3.560425,L6 -> L3 -> L4 -> L2 -> L1 -> L5
6,-3.607031,0.962377,-2.011649,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
7,-3.560425,1.594477,-1.187721,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
8,-3.560140,5.780742,-0.671269,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
9,-3.560425,6.234107,-1.044491,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
10,-3.607031,1.094948,-1.603319,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
11,-3.023830,5.780742,-0.457048,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
12,-3.607031,5.780742,-0.638824,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
13,-2.852776,3.448641,-0.957164,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
14,-3.033220,2.108847,-0.764819,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
15,-3.607031,3.253310,-1.263803,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
16,-3.560140,2.280118,-0.691027,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
17,-3.033220,1.085149,-1.069435,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
18,-3.607031,0.962377,-1.707644,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
19,-3.560425,0.963825,-1.595142,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
20,-3.560425,5.780742,-0.274094,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
21,-3.607031,5.005871,-1.413850,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
