iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,452.447926,6199.613431,1735.388868,452.447926,L26 -> L14 -> L1 -> L11 -> L24 -> L5 -> L20 -> L27 -> L9 -> L21 -> L6 -> L3 -> L7 -> L29 -> L4 -> L40 -> L28 -> L2 -> L23 -> L30 -> L31 -> L17 -> L25 -> L34 -> L18 -> L19 -> L12 -> L22 -> L38 -> L15 -> L16 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
2,487.192091,6227.817211,1423.354626,452.447926,L10 -> L38 -> L12 -> L22 -> L23 -> L3 -> L40 -> L28 -> L2 -> L30 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L25 -> L18 -> L19 -> L15 -> L16 -> L26 -> L14 -> L1 -> L11 -> L5 -> L24 -> L20 -> L27 -> L9 -> L21 -> L6 -> L32 -> L33 -> L8 -> L39 -> L13 -> L36 -> L37 -> L35
3,730.319785,3166.522197,1331.714481,452.447926,L21 -> L6 -> L16 -> L15 -> L38 -> L33 -> L39 -> L8 -> L13 -> L36 -> L37 -> L35 -> L10 -> L32 -> L14 -> L26 -> L1 -> L24 -> L5 -> L27 -> L20 -> L11 -> L31 -> L25 -> L18 -> L19 -> L22 -> L23 -> L3 -> L4 -> L7 -> L29 -> L40 -> L28 -> L2 -> L30 -> L34 -> L17 -> L12 -> L9
4,398.195456,10075.383785,1921.407662,398.195456,L21 -> L16 -> L22 -> L23 -> L3 -> L4 -> L7 -> L29 -> L40 -> L28 -> L2 -> L30 -> L31 -> L17 -> L34 -> L25 -> L18 -> L19 -> L12 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L6 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L36 -> L35 -> L37 -> L10
5,504.139492,7279.547144,2155.253207,398.195456,L21 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L16 -> L23 -> L7 -> L29 -> L40 -> L2 -> L30 -> L28 -> L3 -> L4 -> L31 -> L18 -> L25 -> L17 -> L34 -> L12 -> L19 -> L22 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10 -> L6 -> L9 -> L20 -> L27
6,389.880692,9453.842115,2233.447002,389.880692,L9 -> L14 -> L11 -> L1 -> L26 -> L5 -> L24 -> L20 -> L27 -> L21 -> L6 -> L16 -> L38 -> L2 -> L23 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L22 -> L12 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
7,417.933730,7598.259934,1580.651455,389.880692,L10 -> L35 -> L36 -> L37 -> L32 -> L38 -> L22 -> L12 -> L19 -> L25 -> L18 -> L34 -> L17 -> L31 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L33 -> L39 -> L8 -> L13 -> L15 -> L16 -> L6 -> L21 -> L11 -> L14 -> L1 -> L26 -> L5 -> L24 -> L27 -> L20 -> L9
8,535.110755,18711.695986,2202.770871,389.880692,L33 -> L8 -> L39 -> L13 -> L16 -> L15 -> L38 -> L34 -> L17 -> L7 -> L4 -> L29 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L31 -> L18 -> L25 -> L19 -> L22 -> L12 -> L32 -> L36 -> L37 -> L35 -> L10 -> L9 -> L6 -> L21 -> L26 -> L11 -> L14 -> L1 -> L5 -> L24 -> L20 -> L27
9,605.558896,9218.636965,1652.975830,389.880692,L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L24 -> L5 -> L16 -> L38 -> L15 -> L12 -> L19 -> L25 -> L23 -> L2 -> L28 -> L40 -> L3 -> L7 -> L4 -> L29 -> L18 -> L31 -> L17 -> L34 -> L22 -> L30 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35 -> L10 -> L32 -> L6 -> L21 -> L9
10,540.923976,23938.232699,2289.889397,389.880692,L21 -> L6 -> L32 -> L38 -> L25 -> L18 -> L34 -> L22 -> L23 -> L7 -> L29 -> L4 -> L40 -> L28 -> L2 -> L30 -> L3 -> L31 -> L17 -> L12 -> L19 -> L16 -> L15 -> L33 -> L39 -> L8 -> L13 -> L36 -> L35 -> L37 -> L9 -> L27 -> L20 -> L11 -> L14 -> L1 -> L26 -> L5 -> L24 -> L10
11,475.312253,7489.699842,1310.467855,389.880692,L9 -> L27 -> L20 -> L26 -> L21 -> L6 -> L16 -> L38 -> L12 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L17 -> L34 -> L18 -> L25 -> L31 -> L19 -> L15 -> L33 -> L8 -> L39 -> L13 -> L37 -> L36 -> L35 -> L10 -> L32 -> L14 -> L1 -> L11 -> L24 -> L5
12,495.654005,5399.340472,1396.445185,389.880692,L22 -> L23 -> L28 -> L40 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L25 -> L18 -> L12 -> L19 -> L16 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L21 -> L6 -> L14 -> L1 -> L11 -> L26 -> L5 -> L24 -> L20 -> L27 -> L9 -> L37 -> L36 -> L35 -> L10
13,387.743322,3800.288143,1088.447165,387.743322,L10 -> L37 -> L35 -> L36 -> L32 -> L38 -> L19 -> L12 -> L22 -> L23 -> L3 -> L40 -> L28 -> L2 -> L30 -> L4 -> L7 -> L29 -> L17 -> L34 -> L25 -> L31 -> L18 -> L33 -> L8 -> L39 -> L13 -> L15 -> L16 -> L6 -> L21 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9
