iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
25,416.409017,913.387450,677.471939,282.225813,L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L19 -> L28 -> L39 -> L3 -> L34 -> L1 -> L25 -> L35 -> L40 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L24 -> L37 -> L21
26,293.830856,1015.453108,760.753684,282.225813,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
27,377.823646,921.992493,746.868010,282.225813,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L8 -> L26 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L28 -> L35 -> L40 -> L19 -> L39 -> L18
28,470.307128,1117.913730,733.641233,282.225813,L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L34 -> L25 -> L40 -> L19 -> L39 -> L28 -> L12 -> L33 -> L29 -> L2 -> L6 -> L13 -> L9 -> L31 -> L14 -> L10 -> L35 -> L3 -> L36 -> L18 -> L11
29,545.221132,1049.450083,779.662509,282.225813,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L27 -> L23 -> L32 -> L1 -> L9 -> L13 -> L6 -> L33 -> L10 -> L12 -> L40 -> L19 -> L5 -> L17 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L29 -> L14 -> L31 -> L2 -> L4 -> L8 -> L22 -> L20
30,397.106756,1211.338180,738.674136,282.225813,L18 -> L36 -> L20 -> L22 -> L32 -> L1 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L9 -> L13
31,380.895652,907.208227,688.703700,282.225813,L18 -> L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L15 -> L36 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13
32,346.003287,856.493541,693.062809,282.225813,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L17 -> L39 -> L28 -> L12 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L33 -> L10 -> L2 -> L14 -> L31 -> L29 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
33,313.636417,969.742575,660.329434,282.225813,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
34,346.160541,933.155363,716.639982,282.225813,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L15 -> L38 -> L7 -> L5 -> L30 -> L39 -> L28 -> L35 -> L40 -> L19 -> L6 -> L9 -> L13 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
