iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.325375,-1.175815,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,4.522646,-1.378001,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,3.779123,-1.160149,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,1.537625,-1.041727,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,2.795050,-1.280273,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.691911,-1.086042,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.130994,-1.351754,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,1.468923,-1.855464,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.324722,-1.599649,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,-0.146144,-1.963780,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,3.779123,-1.352163,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,2.255196,-1.136329,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.504539,-0.822464,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,0.637544,-1.502602,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,2.283999,-1.010233,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,1.066346,-1.786322,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.385004,-1.696074,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,3.102202,-1.655076,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,0.553244,-1.529622,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.234662,-1.040410,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.962648,-1.404270,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.087826,-1.291209,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,2.788344,-1.406231,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,-0.090384,-1.768552,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.208354,-1.803020,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,0.324722,-1.877895,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.477362,-0.653910,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.087826,-1.100726,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,0.512772,-1.179711,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.565000,-1.436024,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,3.080151,-1.273571,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.585808,-1.386724,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.863850,-0.995698,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.892684,-1.592956,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,5.137992,-0.879766,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.445140,-1.861354,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,1.785804,-1.328646,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,0.553244,-1.651214,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.784795,-1.319530,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.864392,-1.168651,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,0.422482,-1.296593,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,2.283999,-1.366240,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,2.172221,-0.832082,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,2.616245,-1.269348,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,3.753192,-0.639890,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,1.433445,-1.312423,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.826246,-1.141191,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.106801,-1.677416,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,4.454855,-1.653060,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.517785,-1.322028,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,1.468591,-1.097434,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
