iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,480.909270,3933.850531,1047.037457,480.909270,L36 -> L18 -> L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L39 -> L28 -> L34 -> L3 -> L25 -> L40 -> L19 -> L30 -> L38 -> L7 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L1
2,509.901761,2202.175673,1094.939398,480.909270,L21 -> L37 -> L24 -> L16 -> L17 -> L15 -> L38 -> L7 -> L30 -> L18 -> L36 -> L11 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L34 -> L25 -> L3 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L5 -> L28 -> L12 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1
3,367.590873,4058.972436,1079.398234,367.590873,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L39 -> L28 -> L3 -> L25 -> L34 -> L1 -> L23 -> L27 -> L4 -> L26 -> L8 -> L20 -> L22 -> L32 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L19 -> L40 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18
4,351.508169,1691.905462,860.986961,351.508169,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L28 -> L40 -> L19 -> L39 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L22 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L35 -> L3 -> L34 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
5,380.862960,3227.690764,1069.505356,351.508169,L22 -> L3 -> L34 -> L25 -> L40 -> L19 -> L39 -> L28 -> L12 -> L35 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L23 -> L20 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18
6,480.055237,3915.762584,1071.853544,351.508169,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L29 -> L33 -> L10 -> L2 -> L25 -> L12 -> L35 -> L28 -> L30 -> L38 -> L7 -> L36 -> L18 -> L34 -> L3 -> L40 -> L19 -> L39 -> L5 -> L17 -> L15 -> L16 -> L24 -> L21 -> L37 -> L11
7,499.623376,1059.540158,795.639579,351.508169,L18 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L30 -> L38 -> L36 -> L27 -> L23 -> L32 -> L1 -> L2 -> L14 -> L31 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L35 -> L25 -> L29 -> L6 -> L9 -> L13 -> L20 -> L22 -> L4 -> L8
8,425.414041,2049.892138,868.211211,351.508169,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L1 -> L32 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L33 -> L29 -> L10 -> L12 -> L30
9,374.833126,2444.811695,842.139595,351.508169,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L23 -> L27 -> L20 -> L22 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L32 -> L1
10,464.513827,6188.995581,1107.663837,351.508169,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L19 -> L28 -> L39 -> L30 -> L5 -> L7 -> L38 -> L36 -> L18 -> L20 -> L23 -> L4 -> L27 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L3 -> L34 -> L25 -> L26 -> L8
11,388.235871,1396.350197,833.668974,351.508169,L18 -> L36 -> L20 -> L27 -> L23 -> L22 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38
12,303.724337,944.255350,776.067030,303.724337,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
13,323.978791,5399.553976,938.394915,303.724337,L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L17 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36
14,337.834828,1028.843163,729.846368,303.724337,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26 -> L18 -> L36
15,361.465741,3602.813183,868.751235,303.724337,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L38 -> L7 -> L30 -> L5 -> L12 -> L33 -> L29 -> L10 -> L2 -> L14 -> L31 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
16,346.184491,1971.981036,868.793829,303.724337,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
