iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,110.547189,325.675851,213.775602,110.547189,L17 -> L5 -> L8 -> L2 -> L20 -> L19 -> L15 -> L4 -> L16 -> L12 -> L18 -> L13 -> L7 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
2,96.326061,332.528029,220.616360,96.326061,L15 -> L19 -> L4 -> L16 -> L12 -> L18 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
3,81.530961,319.466092,203.899485,81.530961,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17
4,92.174057,389.200612,213.543975,81.530961,L17 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
5,96.015813,331.105670,193.594673,81.530961,L17 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L20 -> L5 -> L2 -> L8 -> L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7
6,95.008348,363.662138,211.203621,81.530961,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7
7,123.934007,270.363674,200.768912,81.530961,L17 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19
8,101.326069,336.009201,185.446992,81.530961,L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
9,102.382124,353.518674,188.833971,81.530961,L17 -> L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
10,104.756217,348.398659,204.365108,81.530961,L17 -> L20 -> L5 -> L8 -> L2 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
11,127.915429,315.566479,207.059302,81.530961,L17 -> L20 -> L5 -> L8 -> L2 -> L1 -> L14 -> L3 -> L10 -> L11 -> L6 -> L9 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19
12,80.064102,389.767927,229.889149,80.064102,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
13,83.358325,298.376898,193.703762,80.064102,L19 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
14,108.547497,286.304765,214.270015,80.064102,L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L19 -> L16 -> L18 -> L12 -> L13 -> L7 -> L4 -> L15 -> L17
15,106.451219,213.369162,176.268519,80.064102,L5 -> L8 -> L2 -> L20 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L19 -> L17
16,122.008440,283.400733,193.119980,80.064102,L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L20 -> L5 -> L2 -> L8 -> L17 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L19
17,119.723537,283.893956,202.064607,80.064102,L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L20 -> L5 -> L8 -> L2 -> L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19
18,101.734308,319.725670,192.774046,80.064102,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
19,103.875668,245.647726,196.815092,80.064102,L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L20 -> L5 -> L2 -> L8 -> L17 -> L15 -> L4 -> L19 -> L18 -> L16 -> L13 -> L12 -> L7
20,116.143471,284.534186,186.197562,80.064102,L15 -> L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L17 -> L7 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
21,105.125227,384.610221,191.204131,80.064102,L20 -> L5 -> L8 -> L2 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L17 -> L15 -> L4 -> L19 -> L16 -> L18 -> L13 -> L12 -> L7
22,98.788842,328.057592,215.957633,80.064102,L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L4 -> L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14
23,84.356128,308.419725,185.413887,80.064102,L8 -> L5 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L18 -> L13 -> L16 -> L12 -> L7 -> L17
24,114.898140,287.292595,188.703428,80.064102,L17 -> L7 -> L15 -> L4 -> L19 -> L16 -> L18 -> L13 -> L12 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
25,115.737698,298.562330,195.999498,80.064102,L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
26,104.337203,307.647414,181.785161,80.064102,L17 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20
27,92.894823,306.917723,198.796635,80.064102,L17 -> L19 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8
28,81.944783,276.475303,170.763869,80.064102,L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17
29,92.584908,350.675948,184.396721,80.064102,L17 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
30,111.125767,386.181717,191.246676,80.064102,L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L3 -> L10 -> L11 -> L14 -> L6 -> L19 -> L4 -> L15 -> L16 -> L12 -> L18 -> L13 -> L7
