iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,6.767853,67.993768,30.757205,6.767853,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
2,13.645610,48.631132,29.575691,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
3,7.180206,51.373743,31.103040,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
4,7.692343,40.955574,26.566260,6.767853,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
5,13.478311,49.254501,29.756312,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
6,8.135882,43.372619,23.641005,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
7,18.862929,50.230137,32.222834,6.767853,L3 -> L1 -> L5 -> L9 -> L6 -> L10 -> L4 -> L7 -> L2 -> L8 -> L11
8,13.003736,55.900883,27.545745,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
9,11.020634,42.745203,24.731843,6.767853,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
10,13.796683,46.652370,27.484941,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
11,14.511027,60.598904,29.932538,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
12,17.648976,62.295531,29.372948,6.767853,L7 -> L11 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L8
13,16.482620,45.398614,27.183938,6.767853,L8 -> L7 -> L11 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
14,11.552486,54.888598,28.462025,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
15,14.855337,41.739890,25.659725,6.767853,L8 -> L11 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L3 -> L1 -> L5
16,7.180206,44.809856,26.638302,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
17,11.526545,46.965404,24.309613,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
18,8.135882,48.959144,26.020934,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
19,16.631732,53.514029,31.045593,6.767853,L8 -> L11 -> L7 -> L2 -> L6 -> L9 -> L10 -> L4 -> L3 -> L1 -> L5
20,12.648909,44.762379,25.653704,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
21,13.478311,58.921896,29.446538,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
22,11.063637,46.802711,26.770899,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
