iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,532.082167,1109.363251,795.133593,532.082167,L23 -> L20 -> L22 -> L1 -> L32 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L19 -> L39 -> L28 -> L25 -> L35 -> L40 -> L38 -> L7 -> L30 -> L5 -> L3 -> L34 -> L14 -> L31 -> L2 -> L10 -> L12 -> L33 -> L29 -> L6 -> L9 -> L13 -> L18 -> L36
2,369.280278,3683.442312,1183.733373,369.280278,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L28 -> L35 -> L40 -> L34 -> L3 -> L25 -> L12 -> L33 -> L10 -> L29 -> L2 -> L31 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
3,302.189806,2994.849710,1008.090969,302.189806,L36 -> L18 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L35 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
4,340.389770,2086.864033,824.545420,302.189806,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L29 -> L33 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L4 -> L27 -> L8 -> L26
5,431.745964,933.401998,739.175444,302.189806,L11 -> L21 -> L24 -> L37 -> L15 -> L38 -> L7 -> L30 -> L5 -> L16 -> L17 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L3 -> L34 -> L1 -> L32 -> L23 -> L27 -> L26 -> L4 -> L8 -> L20 -> L22 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L12 -> L10 -> L36 -> L18
6,329.013443,4867.926911,1061.242157,302.189806,L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L30 -> L5 -> L17 -> L16 -> L15 -> L38 -> L7 -> L18 -> L36
7,445.664768,2334.869302,852.857524,302.189806,L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L7 -> L30 -> L38 -> L36 -> L18 -> L21 -> L20 -> L26 -> L8 -> L4 -> L23 -> L27 -> L1 -> L2 -> L14 -> L31 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L6 -> L29 -> L9 -> L13 -> L22 -> L32
8,335.260227,6504.529838,1181.125424,302.189806,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L12 -> L10 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21 -> L11 -> L18 -> L36
9,394.969638,1638.421375,810.511748,302.189806,L11 -> L16 -> L17 -> L39 -> L28 -> L25 -> L3 -> L34 -> L1 -> L27 -> L26 -> L8 -> L4 -> L23 -> L20 -> L22 -> L32 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L5 -> L30 -> L38 -> L7 -> L15 -> L37 -> L24 -> L21 -> L18 -> L36
10,387.002775,1560.415445,761.988623,302.189806,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L18 -> L36 -> L26 -> L4 -> L8 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L17
11,376.161994,2594.859241,905.375638,302.189806,L27 -> L23 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L28 -> L39 -> L38 -> L7 -> L30 -> L5 -> L17 -> L16 -> L15 -> L37 -> L24 -> L21 -> L11 -> L20 -> L4 -> L8 -> L26 -> L18 -> L36
12,471.078447,1657.547469,834.090103,302.189806,L18 -> L36 -> L22 -> L32 -> L23 -> L27 -> L26 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L25 -> L35 -> L40 -> L6 -> L9 -> L13 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L1 -> L4 -> L8 -> L20
13,393.144615,876.074670,681.591998,302.189806,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L19 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L30 -> L38 -> L7 -> L5 -> L10 -> L12 -> L29 -> L33 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
14,354.371917,1049.832049,711.475257,302.189806,L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L27 -> L4 -> L23 -> L22 -> L32 -> L20 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L17 -> L16 -> L15 -> L5 -> L30 -> L7 -> L38 -> L36
