iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,135.249520,545.069455,335.380515,135.249520,L2 -> L24 -> L26 -> L16 -> L13 -> L12 -> L21 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
2,148.116593,463.766604,349.014424,135.249520,L2 -> L24 -> L13 -> L12 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L25 -> L6 -> L3 -> L14 -> L23 -> L27 -> L17 -> L26 -> L16 -> L9 -> L15 -> L18 -> L11 -> L1 -> L8
3,177.395459,525.873664,348.927974,135.249520,L2 -> L24 -> L26 -> L12 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L10 -> L19 -> L21 -> L13 -> L17 -> L16 -> L15 -> L18 -> L11 -> L1 -> L8 -> L9
4,137.849010,492.992287,365.809452,135.249520,L2 -> L24 -> L26 -> L16 -> L13 -> L12 -> L17 -> L6 -> L25 -> L21 -> L5 -> L27 -> L14 -> L23 -> L3 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L15 -> L18 -> L9 -> L1 -> L11 -> L8
5,141.120550,453.021458,320.639047,135.249520,L2 -> L24 -> L26 -> L16 -> L13 -> L17 -> L3 -> L23 -> L14 -> L27 -> L12 -> L5 -> L6 -> L25 -> L21 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L11 -> L1 -> L9 -> L8 -> L15 -> L18
6,149.233292,495.183667,328.934619,135.249520,L2 -> L24 -> L26 -> L16 -> L17 -> L13 -> L12 -> L5 -> L20 -> L14 -> L27 -> L23 -> L3 -> L6 -> L25 -> L21 -> L10 -> L19 -> L4 -> L22 -> L7 -> L28 -> L15 -> L18 -> L1 -> L11 -> L8 -> L9
7,202.320557,473.761072,335.174355,135.249520,L9 -> L1 -> L11 -> L10 -> L19 -> L21 -> L12 -> L13 -> L27 -> L23 -> L14 -> L3 -> L6 -> L25 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L15 -> L18 -> L8 -> L24 -> L2 -> L26 -> L16 -> L17
8,138.241757,568.264520,338.229782,135.249520,L9 -> L8 -> L1 -> L11 -> L18 -> L15 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L21 -> L25 -> L6 -> L5 -> L14 -> L27 -> L23 -> L3 -> L12 -> L13 -> L17 -> L16 -> L26 -> L24 -> L2
9,146.035326,609.681775,313.246483,135.249520,L26 -> L16 -> L17 -> L13 -> L12 -> L25 -> L21 -> L5 -> L6 -> L27 -> L23 -> L14 -> L3 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9 -> L2 -> L24
10,136.874891,456.880172,318.777429,135.249520,L24 -> L2 -> L26 -> L16 -> L13 -> L12 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L21 -> L25 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
11,184.942856,575.004786,348.987789,135.249520,L2 -> L24 -> L26 -> L16 -> L13 -> L12 -> L21 -> L10 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L11 -> L8 -> L9 -> L1 -> L18 -> L15 -> L5 -> L25 -> L6 -> L3 -> L23 -> L14 -> L27 -> L17
12,165.126693,492.026189,336.510069,135.249520,L2 -> L24 -> L16 -> L26 -> L13 -> L12 -> L21 -> L10 -> L17 -> L14 -> L27 -> L23 -> L3 -> L6 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
13,166.289602,449.426842,314.614781,135.249520,L9 -> L8 -> L1 -> L11 -> L10 -> L19 -> L21 -> L25 -> L5 -> L6 -> L12 -> L13 -> L17 -> L27 -> L23 -> L14 -> L3 -> L20 -> L4 -> L22 -> L28 -> L7 -> L18 -> L15 -> L26 -> L16 -> L24 -> L2
14,136.648110,457.578125,307.323314,135.249520,L9 -> L1 -> L8 -> L18 -> L15 -> L11 -> L21 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L25 -> L6 -> L3 -> L23 -> L14 -> L27 -> L12 -> L13 -> L17 -> L16 -> L26 -> L2 -> L24
15,149.167802,467.423476,326.595342,135.249520,L24 -> L2 -> L16 -> L26 -> L17 -> L3 -> L14 -> L23 -> L27 -> L13 -> L12 -> L21 -> L25 -> L6 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L8 -> L1 -> L9
16,197.282105,500.049793,349.355359,135.249520,L18 -> L15 -> L5 -> L4 -> L22 -> L28 -> L7 -> L19 -> L20 -> L3 -> L14 -> L23 -> L27 -> L12 -> L13 -> L17 -> L6 -> L25 -> L21 -> L10 -> L11 -> L1 -> L8 -> L9 -> L2 -> L24 -> L26 -> L16
17,167.735035,453.652830,347.410712,135.249520,L2 -> L24 -> L16 -> L26 -> L13 -> L12 -> L21 -> L25 -> L5 -> L6 -> L17 -> L27 -> L23 -> L14 -> L3 -> L20 -> L4 -> L7 -> L22 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L8 -> L9 -> L1
18,147.198358,454.989675,328.968974,135.249520,L2 -> L24 -> L26 -> L16 -> L17 -> L27 -> L23 -> L14 -> L3 -> L6 -> L13 -> L12 -> L21 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L18 -> L15 -> L11 -> L8 -> L9 -> L1
19,171.453567,498.859197,322.475699,135.249520,L8 -> L9 -> L1 -> L11 -> L18 -> L15 -> L19 -> L4 -> L22 -> L28 -> L7 -> L10 -> L21 -> L12 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L5 -> L20 -> L17 -> L13 -> L16 -> L26 -> L2 -> L24
