iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,0.574564,-1.697758,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,1.420929,-1.500422,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,2.952051,-1.161331,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,1.606535,-1.691193,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,1.991853,-1.464879,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,2.836638,-1.280549,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.740685,-1.138464,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.578785,-1.214933,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.784795,-1.198185,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,2.172221,-1.031368,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,0.412655,-1.961082,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,1.867872,-1.506548,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.741166,-1.258142,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.785658,-1.033640,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,1.650184,-1.179939,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,3.067849,-1.092095,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.468591,-1.463289,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,1.740138,-1.387924,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.864392,-0.300247,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,0.553244,-2.168339,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,3.942004,-1.123224,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.704417,-1.552336,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,0.672485,-1.445526,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,2.864392,-1.234045,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,2.741017,-1.165630,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.784795,-1.546005,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.704417,-1.351337,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,4.372403,-1.575204,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,0.637544,-1.511146,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,3.308586,-0.927360,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.935804,-1.462005,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.784795,-1.550739,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,1.886954,-1.065879,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,3.753192,-1.138498,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.316170,-1.670082,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.517931,-1.864683,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,1.445641,-1.763507,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,4.517273,-1.025136,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.327065,-1.322524,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.864392,-1.426111,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,0.673169,-1.131751,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,2.864392,-1.904330,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.412655,-1.749396,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,-0.098334,-1.771955,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,4.454496,-1.055681,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,1.420929,-0.960045,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.826748,-1.200993,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,0.146822,-1.746620,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,1.784795,-1.261126,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.565000,-1.344198,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,3.511598,-0.615504,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
