iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,309.158245,1706.793140,922.111559,309.158245,L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L28 -> L25 -> L3 -> L34 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11 -> L36 -> L18
2,444.922349,5748.172148,1481.706784,309.158245,L36 -> L18 -> L24 -> L37 -> L21 -> L11 -> L9 -> L6 -> L13 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L40 -> L19 -> L7 -> L30 -> L38 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L25 -> L35 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
3,610.653578,3827.661858,1140.073638,309.158245,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L15 -> L7 -> L38 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L2 -> L14 -> L31 -> L29 -> L33 -> L34 -> L3 -> L39 -> L28 -> L35 -> L40 -> L19 -> L30 -> L5 -> L25 -> L12 -> L10 -> L6 -> L13 -> L9
4,526.488011,4551.120750,1131.947522,309.158245,L8 -> L4 -> L23 -> L27 -> L21 -> L24 -> L37 -> L16 -> L17 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L3 -> L25 -> L35 -> L40 -> L5 -> L15 -> L36 -> L18 -> L11 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L34 -> L1 -> L32 -> L22 -> L20 -> L26
5,529.400121,2752.394539,942.607953,309.158245,L11 -> L1 -> L13 -> L9 -> L6 -> L29 -> L33 -> L35 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L24 -> L37 -> L21 -> L20 -> L22 -> L31 -> L14 -> L2 -> L10 -> L12 -> L25 -> L3 -> L34 -> L32 -> L27 -> L23 -> L4 -> L26 -> L8
6,374.903450,2780.541140,956.378201,309.158245,L11 -> L21 -> L37 -> L15 -> L38 -> L7 -> L30 -> L5 -> L17 -> L16 -> L24 -> L26 -> L8 -> L4 -> L27 -> L23 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L9 -> L13 -> L1 -> L32 -> L22 -> L20 -> L18 -> L36
7,445.374523,3819.315891,964.236995,309.158245,L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L6 -> L12 -> L30 -> L38 -> L7
8,303.801769,2066.717433,930.183706,303.801769,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
9,353.254184,5351.123227,1042.910182,303.801769,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L34 -> L3 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
10,290.272292,2018.203996,876.802140,290.272292,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26
