iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.512515,-1.473270,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,1.962648,-1.142910,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.826246,-0.751408,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-2.683247,3.779123,-0.782805,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
5,-3.466122,4.067754,-1.605350,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,2.741499,-1.538813,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,0.785298,-1.739960,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,-0.017637,-1.640353,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.722760,-1.383985,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,0.799703,-1.405223,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,2.106801,-1.388981,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,2.741017,-0.453827,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.863850,-1.310371,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,4.359667,-1.296308,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,1.468923,-1.266974,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,0.451788,-2.193807,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.740685,-1.323456,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,3.779482,-1.072739,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-2.683247,3.508174,-1.153114,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
20,-3.466122,3.339905,-1.484038,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,4.865812,-1.081297,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,0.568673,-2.099655,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,1.364222,-1.554539,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,2.349480,-0.983813,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,3.408308,-1.445775,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.740138,-1.445709,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,0.242789,-1.382024,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.740685,-0.607792,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.784795,-0.940721,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,5.668478,-1.385269,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,2.408156,-1.435761,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.674601,-1.398384,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.498488,-1.594693,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-2.624544,3.508174,-0.773588,-3.466122,L4 -> L6 -> L5 -> L2 -> L3 -> L1
35,-3.466122,3.308586,-0.744572,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.445641,-1.203412,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,2.077685,-1.664513,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.741166,-1.718164,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,0.242789,-1.705207,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.640730,-1.374539,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.433445,-1.498716,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.606535,-1.295623,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,2.857873,-1.265846,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.553244,-1.364128,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.468923,-2.018834,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,3.486671,-1.164125,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.991853,-0.589997,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,3.327094,-1.421108,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,1.622028,-1.376731,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,3.486671,-1.388762,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,2.917651,-1.057856,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
